Date,equity_buy_and_hold,equity_penalty_0_0,equity_penalty_1_0,equity_penalty_2_0,equity_penalty_3_0,equity_penalty_4_0,equity_penalty_5_0
2013-09-04,2.199934290187661,8.7412382358332,6.212886827649518,4.811898605236119,3.850818410385776,2.880628341753866,2.914400424300227
2013-09-05,2.2027211318764497,8.747940877964906,6.217650770226878,4.811902423822936,3.8508214662864964,2.880630627739152,2.9144027370860837
2013-09-06,2.20378191017813,8.752153679001514,6.220645043505068,4.81181377079604,3.850824522189642,2.880632913726252,2.9144050498737757
2013-09-09,2.224885881629062,8.835966510263429,6.280215509529041,4.857892913190795,3.885775576879975,2.906778264658309,2.940856925232147
2013-09-10,2.241344445181327,8.901330454345079,6.326673319765053,4.893829111043471,3.9145205497390285,2.928281117993956,2.9626118750035983
2013-09-11,2.248379690113488,8.929270399097014,6.3465318009128335,4.9091901085583105,3.9268076441740667,2.937472554383664,2.971911070504044
2013-09-12,2.242405979202529,8.905546256664783,6.329669726222972,4.896146901201289,3.9163745248159856,2.929667995426863,2.96401501199296
2013-09-13,2.2474493993825204,8.925575819608012,6.343905856667677,4.907158879547199,3.925182886234057,2.9362571442366003,2.9706814110589304
2013-09-16,2.2604570956931043,8.977234904653686,6.380622857205771,4.935560334312087,3.9479009002465917,2.953251494023744,2.987875000218788
2013-09-17,2.2705441879595933,9.017295030967839,6.409095829155088,4.957584841025303,3.9655180630388513,2.966430120755091,3.001208131321063
2013-09-18,2.2968235786002724,9.121661649286775,6.483275021016255,5.01496417297686,4.011415165074516,3.0007637295723035,3.035944262551279
2013-09-19,2.2929746990772673,9.106376114487835,6.472410736661597,5.006560396085238,4.004693075563168,2.995735229264428,3.0308568088112584
2013-09-20,2.2769438727741718,9.042710896637521,6.427160306151628,4.9715581345609845,3.9766951481907475,2.9747912078891696,3.0096672426676983
2013-09-23,2.2664073792988964,9.000866007309996,6.397418803324066,4.9485523896793895,3.9582931036857945,2.9610254455763543,2.9957400924887696
2013-09-24,2.2610725032901136,8.979678949520093,6.382359976564268,4.9369040365796595,3.948975713040377,2.954055514329533,2.988688446745844
2013-09-25,2.254536788961665,8.95372285289345,6.363911527216691,4.9226337314907695,3.9375610515853117,2.945516706784024,2.980049531418608
2013-09-26,2.263205899499311,8.988151571695118,6.388381942936387,4.941562167772482,3.9527017013950863,2.9568427627821405,2.9915083725082785
2013-09-27,2.2528034202858485,8.94683890990297,6.359018723980587,4.918849034272937,3.9345337135443668,2.9432520879857718,2.9777583625472754
2013-09-30,2.2407988156868037,8.899163527951044,6.325133164001446,4.8926377647022665,3.9135676047896495,2.9275682616769947,2.9618906612591873
2013-10-01,2.258537568108492,8.96961164559433,6.375204580696676,4.931369171283475,3.944548434635199,2.9507436615513307,2.9853377662703005
2013-10-02,2.2564026604602514,8.961133020853117,6.369178347965101,4.926707739962282,3.9408198065437876,2.9479544384274847,2.982515842685859
2013-10-03,2.235597198220312,8.956663120764658,6.310450487933684,4.881280372920402,3.904482950930115,2.9207724306110014,2.955015156823184
2013-10-04,2.2525361474817447,9.020048741742396,6.358264289416789,4.9182654615730215,3.9340669201042506,2.942902900288498,2.977405081022427
2013-10-07,2.2330640263842403,9.015549453920778,6.355092725503658,4.875749357773982,3.9000587522177566,2.9174628816159105,2.951666807139982
2013-10-08,2.207055183332259,9.015567337462956,6.355105331675848,4.873321154792836,3.898116459127223,2.9160099373509993,2.950196828760347
2013-10-09,2.208656804904827,9.015585221040608,6.355117937873043,4.873330821673913,3.898124191560001,2.9160157216447877,2.9502026808683843
2013-10-10,2.256270157637482,9.205431860620477,6.488941506178206,4.975951501016679,3.9802093541188923,2.91602150595005,2.95020853298803
2013-10-11,2.2708079340725984,9.2647450195192,6.530751561857063,5.008012941101278,4.005854950484768,2.933352233145851,2.9677424431980928
2013-10-14,2.27987757595664,9.30174855390588,6.556835484240344,5.02801502196638,4.021854396891119,2.945068087170842,2.9795956522520193
2013-10-15,2.2633391580416036,9.23427291111373,6.509271664769464,4.991541390841046,3.992679537016767,2.9237043230251154,2.957981422332637
2013-10-16,2.294949142280444,9.363239539972847,6.600180697999699,5.061253675953689,4.048441633822907,2.964537022464567,2.9992928386117694
2013-10-17,2.310286973782323,9.425816870219533,6.644291679617043,5.0950795480132784,4.07549858008842,2.9843499100331607,3.0193380096946054
2013-10-18,2.3258910704622773,9.489480544645943,6.689168429092379,5.12949263814515,4.10302523568766,3.004506749876625,3.039731165500528
2013-10-21,2.326024580911076,9.490025258378443,6.6895523997307285,5.129787080508735,4.103260756924061,3.00467921412041,3.039905651690912
2013-10-22,2.3394960371013545,9.544987901749481,6.728295761613107,5.159496870546063,4.127025294056571,3.0220811817225792,3.0575116375198723
2013-10-23,2.328291487569072,9.499274086451594,6.696071931380744,5.134786489621752,4.107259729766266,3.007607526818191,3.042868295515939
2013-10-24,2.3360275364041714,9.530836650083826,6.718320494217944,5.151847480160783,4.120906630086759,3.0176006908307307,3.0529786179813896
2013-10-25,2.346696784608724,9.574366471642913,6.749004819532396,5.175377313872608,4.139727887533005,3.03138286173881,3.0669223691276515
2013-10-28,2.350431046670968,9.589602011964768,6.759744405839744,5.183612811226909,4.14631537207716,3.036206654097061,3.0718027149507656
2013-10-29,2.3629689373456855,9.64075577025534,6.795802871145284,5.211263726925661,4.168433038073631,3.052402673609667,3.0881886143239474
2013-10-30,2.351231605550745,9.592868238836251,6.762046780724035,5.185378354305159,4.1477276107361805,3.0372407887513053,3.0728489736546147
2013-10-31,2.3445631364930195,9.565661329540502,6.742868534047826,5.1706717915715465,4.135963991547508,3.0286266878805805,3.0641338822737807
2013-11-01,2.3501655372124146,9.588518751070325,6.758980811400459,5.183027259809517,4.145846995882507,3.0358636780348918,3.071455717885361
2013-11-04,2.3584346202166797,9.62225605858552,6.782762358899448,5.201263797596369,4.160434203629838,3.0465453974056387,3.082262668235439
2013-11-05,2.3509645846531484,9.59177881137125,6.7612788394473355,5.184789469577989,4.14725656826338,3.036895860263735,3.0725000012738475
2013-11-06,2.362968937345686,9.64075577025534,6.795802871145282,5.211263726925661,4.168433038073631,3.0524026736096666,3.088188614323948
2013-11-07,2.3330935813151976,9.51886630887169,6.709882558321984,5.145376970333102,4.115730939821934,3.01381070772249,3.0491442016428976
2013-11-08,2.3645700551052395,9.647288223998306,6.800407620913868,5.214794813082159,4.171257515391672,3.054470942918156,3.090281131731646
2013-11-11,2.3649695788256064,9.64891825414877,6.801556634937307,5.215675917966396,4.171962301582108,3.0549870340325773,3.0908032734258892
2013-11-12,2.3601679888924956,9.629328087252189,6.78774745694187,5.205086548358305,4.163491980285823,3.0487845039367447,3.0845280257373853
2013-11-13,2.379107327727342,9.706599327373512,6.842216227646921,5.246855142063501,4.1969022229981645,3.0732496958325055,3.1092800441106334
2013-11-14,2.390977666158067,9.755029517001583,6.876354839760714,5.273033845944329,4.217842282812632,3.0885833941261853,3.124793512531896
2013-11-15,2.4013803972780368,9.79747196661919,6.906272672744272,5.295975906032242,4.236193386545459,3.102021287355161,3.1383889497358446
2013-11-18,2.392977300011959,9.763187889847975,6.882105705661129,5.277443814778547,4.2213697688023455,3.0911664529321623,3.127406854756929
2013-11-19,2.3877764382649884,9.74196872056269,6.867148238115155,5.265973895837848,4.212195105695315,3.0844481571261415,3.120609794593409
2013-11-20,2.3803071584209787,9.7114945566337,6.845666892081751,5.249501234474357,4.199018803467931,3.0747995961969385,3.1108481152894987
2013-11-21,2.399513770059929,9.789856251981782,6.900904328536404,5.29185926845835,4.232900533032765,3.099610041984503,3.135949435262742
2013-11-22,2.4115163594069164,9.838826016533556,6.935423288924034,5.3183296369446165,4.254073892185177,3.1151145775008007,3.1516357437782525
2013-11-25,2.409116194206629,9.829033502489663,6.928520511108571,5.313036341019644,4.249839842486263,3.112014125963468,3.148498942982068
2013-11-26,2.4097822350115785,9.831750904581607,6.930436017462903,5.314505219527791,4.251014782390118,3.112874494756993,3.1493693986186244
2013-11-27,2.4156511528155558,9.855695698052912,6.94731478714643,5.327448461389672,4.261367940438534,3.120455762590407,3.1570395481725178
2013-11-29,2.41405028696251,9.849164272071707,6.942710761850749,5.323917930784803,4.258543907500184,3.1183878186861516,3.1549473599840474
2013-12-02,2.407782601157687,9.823592531735217,6.924685151562491,5.310095250693574,4.247487296400405,3.1102914359510163,3.146756056393592
2013-12-03,2.3973791143181957,9.781146998832334,6.894765145160226,5.287151523950772,4.2291348595285045,3.09685256650934,3.1331596315319623
2013-12-04,2.3971128491401203,9.780060654652612,6.893999377302235,5.286564305878492,4.228665150194778,3.0965086142344704,3.132811646808876
2013-12-05,2.3865761037583377,9.737071435778986,6.863696124734522,5.2633266923237345,4.210077636466168,3.0828976059532422,3.1190410649760896
2013-12-06,2.413251491428283,9.845905239532541,6.940413458276774,5.32215627656796,4.257134779499003,3.1173559618615427,3.153903405814788
2013-12-09,2.4193854148778007,9.870931238374771,6.9580543734537805,5.335683958743975,4.26795542498269,3.1252795549486594,3.1619198939956323
2013-12-10,2.4107168081531687,9.835563900709111,6.9331238119313525,5.316566316072886,4.2526634310449225,3.114081744463491,3.1505908019513114
2013-12-11,2.3836411410433347,9.725096983519816,6.855255290946954,5.256853960289535,4.204900168682577,3.0791063212280685,3.1152053317606883
2013-12-12,2.375772841291973,9.69299484496388,6.832626379835917,5.239501305145067,4.191019969024139,3.0689423199929116,3.10492216920099
2013-12-13,2.375506828020405,9.691909528545919,6.831861336450828,5.238914642624415,4.1905507040701035,3.0685986931222753,3.1045745136971306
2013-12-16,2.390310869633597,9.752309031624366,6.874437159987678,5.271563300781296,4.216666009769706,3.0877220491199617,3.1239220692376586
2013-12-17,2.3827070717147603,9.721286042915837,6.852568945424314,5.254793974847703,4.203252408787156,3.0778997223300393,3.113984586866456
2013-12-18,2.423386697837642,9.88725620616163,6.969561901037829,5.344508340825447,4.275013951999647,3.130448275794482,3.167149212199515
2013-12-19,2.4205862531974662,9.875830578681997,6.96150793578022,5.338332273361351,4.270073782971221,3.126830756930027,3.1634892820514064
2013-12-20,2.4346660636025534,9.933275266702069,7.002000899722248,5.369383720583691,4.294911497058274,3.145018575756237,3.181890332313909
2013-12-23,2.447674011819645,9.986346828435748,7.039411231463941,5.3980712956229135,4.317858375558751,3.161821799568661,3.198890554764933
2013-12-24,2.4530376051702456,10.008229931817628,7.05483670850496,5.409900100916208,4.327320107946377,3.1687503065095597,3.2059002905491853
2013-12-26,2.465508992527071,10.05911236100371,7.090703912964229,5.437404350984797,4.349320457704338,3.1848604193045067,3.2221992760464024
2013-12-27,2.465375230171765,10.058566619509449,7.090319217852977,5.437109353069582,4.349084492088246,3.1846876296564877,3.222024460636791
2013-12-30,2.4649714240407765,10.056919117409075,7.089157887790194,5.4362188038076455,4.3483721514430576,3.1841660066700954,3.2214967222156865
2013-12-31,2.4766387258267244,10.104520931059042,7.122712574744535,5.461949733075173,4.36895404122632,3.199237429151528,3.2367448399398744
2014-01-02,2.4529035909084325,10.007683162561609,7.054451288920806,5.409604547449364,4.327083697950593,3.1685771914573073,3.205725145920347
2014-01-03,2.452501548122994,10.00604285479355,7.053295030168341,5.408717887048833,4.326374467963244,3.1680578463005498,3.2051997120338322
2014-01-06,2.4453932503037548,9.977041473465828,7.032851853804286,5.393041331170279,4.313834961833524,3.1588755896380345,3.195909803882413
2014-01-07,2.460411916261053,10.038316629563312,7.076044928254104,5.426163319315412,4.340328879030133,3.1782761900427117,3.2155378542044635
2014-01-08,2.4609494847473474,10.040509873157944,7.077590953428138,5.427348866492562,4.341277185291413,3.1789706026771225,3.216240408035179
2014-01-09,2.4625589154216376,10.04707624303897,7.0822196108025075,5.430898285852832,4.344116327139268,3.181049610325319,3.2183437896773723
2014-01-10,2.469263910922902,10.074432177789838,7.101502906049586,5.445685403572708,4.355944381383182,3.1897108948099095,3.2271066178461414
2014-01-13,2.4364092566321496,9.940387378077356,7.0070142522078696,5.373228137859174,4.2979866045222215,3.1472703730524523,3.184168529365713
2014-01-14,2.462961210113583,10.048717578568787,7.0833765940278735,5.431785501804991,4.344826001506309,3.1815692808863094,3.2188695527831137
2014-01-15,2.4762371868543,10.102882678814503,7.121557764937875,5.4610641837779,4.3682456999983525,3.198718734803238,3.236220064491814
2014-01-16,2.473019081225241,10.089753022337726,7.112302623607844,5.453967011712249,4.362568749441715,3.1945616957195453,3.232014288865108
2014-01-17,2.462558915421637,10.047076243038969,7.082219610802507,5.430898285852831,4.344116327139267,3.1810496103253185,3.2183437896773723
2014-01-21,2.4697994641571395,10.076617199290395,7.103043135440399,5.446866506336823,4.3568891326069314,3.190402704210452,3.22780653792304
2014-01-22,2.471409398644444,10.083185624694941,7.1076732417605735,5.450417036800352,4.35972916321417,3.192482362667116,3.2299105780036883
2014-01-23,2.4511598940658224,10.000568995662801,7.049436487489379,5.405759019070621,4.324007701727264,3.1663247433526247,3.2034462904300884
2014-01-24,2.3988620879258895,9.995584581922667,7.045922956598917,5.403064718422108,4.321852560013799,3.164746605892312,3.201849651107593
2014-01-27,2.387061275691143,9.99560440949495,7.04593693312481,5.403075436120044,4.321861132983526,3.1647528835883856,3.2018560024024945
2014-01-28,2.401276107984071,9.995624237106563,7.045950909678426,5.403086153839241,4.321869705970259,3.1647591612969115,3.201862353709995
2014-01-29,2.378211296281351,9.995640100016999,7.045962091500148,5.4030947284584645,4.321876564714689,3.1647641837237193,3.2018674350190297
2014-01-30,2.4034213437991054,9.995648032274646,7.045967682976644,5.403099016201826,4.321879994433855,3.164766695191184,3.2018699759305864
2014-01-31,2.389341785300526,9.995655964538589,7.045973274457578,5.40310330394859,4.321883424155743,3.1647692066606417,3.2018725168441597
2014-02-03,2.3355688146546227,9.995675792252468,7.0459872510832815,5.4031140217230655,4.321891997186693,3.1647754844015465,3.2018788681844184
2014-02-04,2.3519286308560785,9.995699584371948,7.046004022232528,5.403126882437742,4.321902284332146,3.1647830173305866,3.2018864894284618
2014-02-05,2.348978049937631,9.995727340529154,7.046023587646,5.403141885893767,4.321914285433041,3.1647918053312876,3.20189538045845
2014-02-06,2.379954993123961,9.995755096763434,7.046043153113803,5.403156889391454,4.321926286567262,3.164800593356391,3.201904271513127
2014-02-07,2.4094562679913065,9.995786816683369,7.0460655125976555,5.403174035440179,4.321940001504698,3.164810636341685,3.201914432240971
2014-02-10,2.4138812576962025,9.995814573082802,7.046085078181875,5.403189039027139,4.3219520027103275,3.164819424419078,3.201923323348551
2014-02-11,2.440298441196302,10.100209481606147,7.119673418762471,5.459619200004966,4.367089873232677,3.1978723619150204,3.201929674789591
2014-02-12,2.4415053252721393,10.105204682922588,7.123194553853659,5.462319331825479,4.36924967923705,3.1994539148779704,3.2019122695165585
2014-02-13,2.45411047498427,10.157376438020345,7.159970608712337,5.490520520756105,4.391807502792206,3.215972246899059,3.2184432936780016
2014-02-14,2.4676539764355985,10.213431959535079,7.199484344267043,5.520821060768219,4.416044574388749,3.2337202355235677,3.236204919270356
2014-02-18,2.4706045573540463,10.225644189345028,7.208092788291898,5.52742232230311,4.421324851518619,3.23758680405937,3.240074458749622
2014-02-19,2.4542449930590977,10.157933198091932,7.160363070857755,5.490821474709801,4.392048232578542,3.216148525187979,3.2186197074133327
2014-02-20,2.4687273500626374,10.217874571267359,7.2026159570041655,5.523222492971769,4.4179654538261595,3.235126830634219,3.237612595162199
2014-02-21,2.4659107834060032,10.206217016285285,7.194398505229053,5.5169210582222075,4.412925004872939,3.2314358801690264,3.2339188086926636
2014-02-24,2.4795882991191442,10.262827212627894,7.234303233033501,5.54752142501965,4.437401904646131,3.249359486864144,3.2518561872947482
2014-02-25,2.4786501992864545,10.258944488832773,7.23156628728531,5.545422637522345,4.435723107409587,3.2481301603698793,3.250625916226637
2014-02-26,2.4787837097352527,10.259497078416933,7.231955809639376,5.545721337139309,4.4359620339765495,3.248305118222178,3.250801008510767
2014-02-27,2.491791657952344,10.313335985863883,7.269907046090792,5.574823697178471,4.4592406944761835,3.2653512947825605,3.267860282789801
2014-02-28,2.4980936030421415,10.33941925685812,7.288293236150537,5.588922882683327,4.470518479241654,3.2736096355202164,3.276124968963522
2014-03-03,2.4805263989518345,10.266709936423014,7.237040178781692,5.549620212516956,4.439080701882675,3.25058881335841,3.25308645836286
2014-03-04,2.5153932824218375,10.411021312881191,7.3387657789155725,5.627627026447405,4.501477501857021,3.296279881759115,3.2988126342703246
2014-03-05,2.517672532498685,10.420454955442484,7.345415586952529,5.632726336134734,4.505556384079429,3.299266709396094,3.301801756886938
2014-03-06,2.5234376648217096,10.444316399259652,7.362235603169794,5.645624523745724,4.515873503723773,3.306821587523847,3.309362439933338
2014-03-07,2.5245115422617626,10.448761096235645,7.365368685802592,5.648027083117639,4.517795284770869,3.3082288428528086,3.310770776550781
2014-03-10,2.523171399643634,10.4432143479569,7.361458763305176,5.645028815264346,4.515397003004378,3.3064726621467155,3.309013246453479
2014-03-11,2.510699256567287,10.391593097199591,7.325070760904889,5.617125198782318,4.4930772044064975,3.2901286277596156,3.2926566538505657
2014-03-12,2.5113698316893656,10.394368556582677,7.327027192049272,5.618625459877331,4.494277246899429,3.2910073783309723,3.293536079624817
2014-03-13,2.4832094551596704,10.27781490182093,7.244868108202739,5.555622947649555,4.4438822242689335,3.2541048059713042,3.256605152548266
2014-03-14,2.4762371868543016,10.272696381783703,7.22452622194645,5.5400240646338705,4.431404847815376,3.2449680447714466,3.2474613709630944
2014-03-17,2.498630667715422,10.360459627799214,7.289860144940855,5.590124444161377,4.471479595167625,3.2743134282392754,3.2768293024536446
2014-03-18,2.516466152235862,10.434413661784241,7.34189592175702,5.63002733148259,4.503397479684745,3.2976858166514558,3.3002196494365674
2014-03-19,2.5030551536073036,10.378805559452458,7.302768768765028,5.600023236750708,4.479397531435791,3.2801114654426247,3.2826317946771417
2014-03-20,2.517672532498685,10.43941586325813,7.345415586952532,5.632726336134737,4.505556384079431,3.299266709396095,3.3018017568869396
2014-03-21,2.507907124841848,10.39892403984264,7.316924599070051,5.610878431698505,4.488080483523081,3.286469697882486,3.288994912572655
2014-03-24,2.4975363858482886,10.355922237278737,7.286667531533192,5.587676234470645,4.469521298928221,3.272879434068737,3.2753942064493824
2014-03-25,2.509388083197483,10.405064767022637,7.321245357408831,5.614191743110068,4.490730765196991,3.288410409606381,3.2909371154752938
2014-03-26,2.491340493398009,10.330231248042619,7.2685907545131885,5.5738143179068125,4.458433303001792,3.2647600692854546,3.267268603014565
2014-03-27,2.486088242723576,10.325082526345499,7.2532670920938065,5.562063587692308,4.449034022018458,3.257877293397853,3.2603805386294638
2014-03-28,2.498343998110266,10.370819902316017,7.289023774301372,5.589483085361182,4.470966579255922,3.273937764020567,3.276453349586967
2014-03-31,2.518817195667252,10.455805734870955,7.348755189927768,5.635287262662061,4.507604841287502,3.3007667253976907,3.3033029254512516
2014-04-01,2.5355175894663975,10.525130366114569,7.397479291786536,5.6726506396549015,4.537491399180598,3.3226516419561767,3.325204657656272
2014-04-02,2.5440043196928546,10.560359442176432,7.4222396844440395,5.69163779077848,4.552679014352228,3.3337730193975816,3.3363345803965148
2014-04-03,2.54063733731806,10.546382836933248,7.412416371643202,5.684104924589173,4.5466535568163415,3.3293607804281002,3.3319189512084444
2014-04-04,2.510600761122985,10.421698677171047,7.324783396300287,5.6169048373667865,4.492900939712759,3.2899995550799015,3.292527481995671
2014-04-07,2.4828550227040864,10.41650023276334,7.3211297232798245,5.614103070740738,4.443247941854376,3.253640342389825,3.2561403320883224
2014-04-08,2.493091243622819,10.416512631506517,7.321138437608551,5.614109753198433,4.441031606674202,3.267054327914654,3.269564624476265
2014-04-09,2.519894095985391,10.523290749900992,7.39618633650984,5.671659155490081,4.4865559597342415,3.302177942036515,3.3047152264222976
2014-04-10,2.4669619892604113,10.518045804835568,7.392499980981841,5.668832326753011,4.484319801853497,3.300532093573913,3.303068113344136
2014-04-11,2.444738293385122,10.518062496821441,7.3925117127719036,5.66884132310755,4.484326918403869,3.3005373314703914,3.303073355265241
2014-04-14,2.4639983092035913,10.518079188833806,7.3925234445805845,5.668850319476366,4.484334034965535,3.300542569375182,3.303078597194665
2014-04-15,2.4809695024979415,10.518095880872659,7.3925351764078835,5.66885931585946,4.484341151538494,3.3005478072882855,3.3030838391324076
2014-04-16,2.506964490692029,10.623042854397735,7.466296074029335,5.66886831225683,4.484348268122748,3.300553045209701,3.303089081078469
2014-04-17,2.510466746861172,10.637883358724789,7.476726569388565,5.673953347679299,4.484353605835151,3.3005569738525886,3.303093012739996
2014-04-21,2.5192217575177622,10.674981950962923,7.502800932203069,5.693740712752361,4.497750179737094,3.310417069488279,3.312960684547273
2014-04-22,2.5306704044554893,10.72349459144742,7.536897541070673,5.719616016099809,4.518190283379516,3.3254613172334793,3.3280164917951924
2014-04-23,2.5247435481548632,10.698380056037296,7.519246048960195,5.706220616144722,4.507608634935163,3.317673052382461,3.3202222426988834
2014-04-24,2.529861280754469,10.720066000503127,7.5344877912976855,5.717787300328994,4.5167456958751275,3.324398077404277,3.3269524350076485
2014-04-25,2.509119550860843,10.632174733453905,7.47271432101187,5.670908524534116,4.479713974043288,3.29714212961577,3.299675544649735
2014-04-28,2.517066445442441,10.66584900447495,7.496381934987102,5.688869451190998,4.493902144031131,3.3075848528075023,3.3101262916848104
2014-04-29,2.5287836247168083,10.715499527259142,7.531278292689702,5.715351669548312,4.514821678022146,3.322981969063889,3.3255352385764168
2014-04-30,2.536326713167418,10.747462705103445,7.5537432824787265,5.732399946335762,4.528288903498926,3.3328940654043726,3.3354549510441096
2014-05-01,2.5365962531300865,10.74860485713034,7.554546032247436,5.733009138700261,4.528770132835693,3.333248258000028,3.3358094157896487
2014-05-02,2.5329589750731016,10.733192209358037,7.543713411770422,5.72478845781147,4.522276235271599,3.3284686440853797,3.331026129377646
2014-05-05,2.5378081753360666,10.753740271524173,7.558155405272916,5.735748226985875,4.53093386586297,3.3348408005960093,3.3374031820427232
2014-05-06,2.5157189975356045,10.660139311772266,7.492368936376979,5.685824058707159,4.491496447094339,3.305814220850341,3.308354299232576
2014-05-07,2.530535634474155,10.722923515433973,7.536496166186318,5.71931141991756,4.5179496687111325,3.325284220935652,3.3278392594224226
2014-05-08,2.527841998193018,10.711509467187609,7.528473920133218,5.713223481643174,4.513140523572767,3.321744612126916,3.3242969308952706
2014-05-09,2.531612786698801,10.727487853814356,7.539704164327443,5.721745912020923,4.5198727870700255,3.326699667233805,3.3292557933027274
2014-05-12,2.556260578892559,10.831930718367378,7.613110754158696,5.777452853053116,4.563878286561595,3.3590884284692644,3.3616694409917938
2014-05-13,2.558550660949215,10.8416347408688,7.619931126259018,5.782628710796728,4.567966936935941,3.362097741447869,3.364681066227026
2014-05-14,2.5464289198243373,10.790269922612461,7.5838298936699235,5.755232134554006,4.546325109192732,3.3461690052768813,3.3487400909416474
2014-05-15,2.5240691944351776,10.784887631291783,7.517237674071563,5.704696496556157,4.506404662099159,3.3167869088510873,3.3193354182841084
2014-05-16,2.5328252127177966,10.816908057726991,7.543315037819783,5.724486138983854,4.522037419591392,3.328292871872022,3.3308502221067284
2014-05-19,2.542118295673695,10.856595922251572,7.570991899237992,5.745489611431283,4.538629037780808,3.340504571915328,3.3430713052167222
2014-05-20,2.5260902403421786,10.78814508719409,7.52325679687003,5.7092643006125865,4.510012982630825,3.319442691276271,3.3219932413247273
2014-05-21,2.547370798254635,10.879027725759258,7.586635016459837,5.757360891797805,4.548006713389156,3.3474066932349724,3.3499787298982566
2014-05-22,2.5535669426114227,10.905489529551813,7.605088508105598,5.771364914778733,4.559069141423231,3.3555488196605294,3.358127112464642
2014-05-23,2.563803415436662,10.949206318546985,7.635574993714293,5.794500560501909,4.577345062291333,3.369000193788631,3.371588822184024
2014-05-27,2.579561678899003,11.016504956512877,7.682506596080116,5.830116109617448,4.605479438357506,3.389707550810915,3.3923120900550163
2014-05-28,2.577675151066829,11.008448183385973,7.676888097932574,5.82585233240461,4.602111282747179,3.3872285336624417,3.3898311681117037
2014-05-29,2.59101032583673,11.065398563813117,7.716603204947721,5.855991412964896,4.625919541999928,3.404751798556115,3.4073678973029358
2014-05-30,2.5951854242865164,11.08322910965439,7.729037573795012,5.8654276318893945,4.633373649502338,3.410238142556488,3.412858456828702
2014-06-02,2.5981493562498437,11.095887140447706,7.737864820317109,5.872126470544255,4.638665373218601,3.4141329370242324,3.4167562439277828
2014-06-03,2.596801404529993,11.090130458246872,7.733850321240131,5.8690799393831,4.636258776787723,3.4123616430248362,3.414983588924623
2014-06-04,2.6020546628304544,11.11256548919739,7.749495689162262,5.8809529277655965,4.645637801637201,3.419264757407832,3.4218920074325467
