Date,rebalance_date,predicted_probability_raw,predicted_probability_smoothed,y_true,selected_smoothing_halflife,next_ret,next_rf_daily,next_excess_ret,forward_ret_1d,forward_rf_1d,forward_excess_ret_1d,forward_ret_5d,forward_rf_5d,forward_excess_ret_5d,forward_ret_10d,forward_rf_10d,forward_excess_ret_10d,forward_ret_20d,forward_rf_20d,forward_excess_ret_20d
2000-07-27,2000-05-26,0.0029182198923081,0.0029182198923081,0,0,-0.0225714576196395,0.0002387345354899,-0.0228101921551294,-0.022571457619639523,0.00023873453548994839,-0.022804747874238696,0.001504082170287635,0.0012017229778116256,0.00030199627661109396,0.009242877140519967,0.002407511098445614,0.006818949345844594,0.04084223613699356,0.00483357695795994,0.03583544579396558
2000-07-28,2000-05-26,0.0036128277424722,0.0036128277424722,0,0,0.0063780087083025,0.0002413499114606,0.0061366587968418,0.006378008708302518,0.000241349911460631,0.006135178072157466,0.03012984207430902,0.0012028451427497089,0.0288922440361572,0.03738727111363582,0.0024108806998921484,0.03489226931507661,0.0644383765764609,0.004837704940373833,0.05931372931474921
2000-07-31,2000-05-26,0.0024463965091854,0.0024463965091854,0,0,0.0061189567653667,0.0002406028363173,0.0058783539290494,0.006118956765366779,0.00024060283631732737,0.00587693992063576,0.03583896404010045,0.001203218986824739,0.034594120750356394,0.04392500601720517,0.0024108806998919263,0.041414280427929606,0.06129808017351168,0.0048395805953924675,0.056186580095368255
2000-08-01,2000-05-26,0.0022220755927264,0.0022220755927264,0,0,0.0049958253325872,0.0002406028363173,0.0047552224962699,0.004995825332587245,0.00024060283631732737,0.004754078651462379,0.033449081657166646,0.0012035929014069247,0.032206724970208045,0.03670717018027525,0.002412003691434794,0.034212645461693114,0.05506058727574792,0.004841831703724431,0.04997677643144782
2000-08-02,2000-05-26,0.0023344228975474,0.0023344228975474,0,0,0.0069153911834698,0.0002398556210931,0.0066755355623766,0.006915391183469843,0.00023985562109318792,0.006673934781604496,0.019666573503069662,0.0012035929014071467,0.01844078540325489,0.02787962438577285,0.0024127523883878954,0.02540557463650228,0.039766508177112136,0.004844457879628283,0.03475368752212127
2000-08-03,2000-05-26,0.0294574443250894,0.0294574443250894,0,0,0.0053661566903144,0.0002398556210931,0.0051263010692212,0.005366156690314483,0.00023985562109318792,0.005125071791943547,0.0077271726675964825,0.0012043408365773889,0.006514985567850129,0.0315516533254272,0.002414249924915124,0.029067227847862975,0.04636228895369299,0.004847459655596298,0.041314558641891264
2000-08-04,2000-05-26,0.0996407270431518,0.0996407270431518,0,0,0.0119554947306821,0.0002417233965181,0.0117137713341639,0.011955494730682137,0.00024172339651817865,0.011710940525843538,0.007045159496314568,0.001206584223169882,0.005831539030154209,0.022629946291299108,0.002415747463679674,0.020165484110525655,0.0418445205269089,0.0048489608294106645,0.03681703533530234
2000-08-07,2000-05-26,0.2470485270023346,0.2470485270023346,0,0,0.0037976442318714,0.0002409763913957,0.0035566678404757,0.0037976442318714554,0.000240976391395753,0.0035558109739786126,0.0078062732314749805,0.0012062103778385236,0.006592111380477439,0.016033863299983242,0.0024164959521102425,0.013584540361079256,0.021308400905978964,0.004848585624034563,0.01638039354130405
2000-08-08,2000-05-26,0.5840046405792236,0.5840046405792236,0,0,-0.0084072183231959,0.0002406028363173,-0.0086478211595132,-0.008407218323195909,0.00024060283631732737,-0.008645740969713822,0.0031526357523914417,0.0012069581038218757,0.0019433321281090432,0.010508271076606901,0.002417244581965461,0.008071515667126938,0.005885060954100796,0.004846708892855434,0.001033343744927473
2000-08-09,2000-05-26,0.0445265732705593,0.0445265732705593,0,0,-0.0048747044959887,0.0002406028363173,-0.005115307332306,-0.004874704495988702,0.00024060283631732737,-0.005114076870905704,0.00805464364148678,0.0012077059007313817,0.0068386786282228496,0.023102858305862783,0.002418741843366101,0.0206342076410706,0.02310285830586345,0.004844831988505938,0.018169995740761724
2000-08-10,2000-05-26,0.0304476059973239,0.0304476059973239,0,0,0.0046857414158028,0.0002420968465752,0.0044436445692275,0.004685741415802802,0.0002420968465752793,0.004442569037272914,0.023641796414761718,0.001208453698199996,0.022406265781814927,0.03130996483820048,0.002420239107003841,0.02881997450184448,0.02108620703288766,0.0048407016444989015,0.01616724458095864
2000-08-11,2000-05-26,0.1201370060443878,0.1201370060443878,1,0,0.0127203196435943,0.0002413499114606,0.0124789697321336,0.012720319643594324,0.000241349911460631,0.012475958660615571,0.015475757614265673,0.0012077060414539265,0.014250840746346638,0.02607618795417177,0.0024209875283747184,0.02359806979313417,0.014839799021671984,0.004833943253572226,0.009957720711246676
2000-08-14,2000-05-26,0.7375000715255737,0.7375000715255737,0,0,-0.0008374830368195,0.0002417233965181,-0.0010792064333376,-0.0008374830368195196,0.00024172339651817865,-0.001078945626936112,0.008163860740940443,0.0012088274740278404,0.0069466359824847945,0.01664207108381155,0.0024228586722891965,0.014184844537918684,-0.005233763009219183,0.004827183635107035,-0.010012613918275237
2000-08-15,2000-05-26,0.233180433511734,0.233180433511734,0,0,-0.0035616988425998,0.0002413499114606,-0.0038030487540604,-0.0035616988425998253,0.000241349911460631,-0.0038021311100536748,0.007332518564035606,0.0012088274740276184,0.006116297541500559,0.017703569169181588,0.002423981360300642,0.015242639933799706,-0.0017808899328992656,0.0048200488673932895,-0.006569274575813799
2000-08-16,2000-05-26,0.1275663673877716,0.1275663673877716,1,0,0.010512526848474,0.0002413499114606,0.0102711769370134,0.010512526848474035,0.000241349911460631,0.010268698587518443,0.014927975144299888,0.001209575131610796,0.013701826623947033,0.011564470692220219,0.002425852509803317,0.00911650289099808,0.006833610000175572,0.004815168133389891,0.0020087693048416178
2000-08-17,2000-05-26,0.5559592843055725,0.5559592843055725,1,0,-0.0033290766342626,0.0002413499114606,-0.0035704265457232,-0.003329076634262629,0.000241349911460631,-0.003569565031518951,0.0074910661622999974,0.001210322789752638,0.006273150835128138,0.014357628704796843,0.0024273495023274805,0.01190139036848148,-0.025439449863889907,0.004810287423094195,-0.03010492394993447
2000-08-18,2000-05-26,0.28071129322052,0.28071129322052,1,0,0.0054282632028261,0.0002424702616383,0.0051857929411878,0.005428263202826189,0.00024247026163837226,0.005184535845424998,0.010438880751629576,0.0012118179670408402,0.009215894797690583,0.018789371761792628,0.0024273495023270364,0.016322402084888,-0.03118342838882715,0.004805782385267854,-0.03581708167389486
2000-08-21,2000-05-26,0.770179808139801,0.770179808139801,1,0,-0.0016614026140632,0.0002417233965181,-0.0019031260105814,-0.0016614026140632232,0.00024172339651817865,-0.0019026660916713345,0.008409555899613341,0.0012125654158725574,0.00718827423100854,0.0051913009954847045,0.0024262267049128816,0.0027583818309113717,-0.027671146350940257,0.004800903098822973,-0.03231689914849689
2000-08-22,2000-05-26,0.5104843378067017,0.5104843378067017,1,0,0.0039516135064765,0.0002420968465752,0.0037095166599012,0.003951613506476548,0.0002420968465752793,0.0037086188149810795,0.010295558233273328,0.001213686748386733,0.009070862299517257,-0.004575133380729901,0.0024236058627491452,-0.0069818180682761355,-0.033246832552016214,0.004796398527189494,-0.03786163160513778
2000-08-23,2000-05-26,0.8797537684440613,0.8797537684440613,1,0,0.0031079721693361,0.0002420968465752,0.0028658753227608,0.003107972169336115,0.0002420968465752793,0.0028651816713134437,-0.003314032654978649,0.0012148079766742814,-0.004523345635293885,4.440892098500626e-16,0.002420236218527494,-0.0024143928175841545,-0.05169394217423562,0.004791518826982477,-0.05621610049730574
2000-08-24,2000-05-26,0.7450328469276428,0.7450328469276428,1,0,-0.0004129206629253,0.0002428436417141,-0.0006557643046394,-0.00041292066292530905,0.00024284364171411887,-0.0006556050951106451,0.00681550712767387,0.0012155554980533,0.005593152841932181,-0.009913370522815268,0.0024146185831719347,-0.012298293418158468,-0.03744743148571905,0.004786639150473393,-0.04203287443382053
2000-08-25,2000-05-26,0.5914350152015686,0.5914350152015686,1,0,0.0034090014737848,0.0002432169868091,0.0031657844869756,0.0034090014737848673,0.00024321698680918047,0.003165014701636659,0.008264221784450188,0.0012140603151833407,0.00704161252694302,-0.01095083295413346,0.0024071280980924037,-0.01332588394255585,-0.04388523094956198,0.004781760416226133,-0.048435384959245376
2000-08-28,2000-05-26,0.908279836177826,0.908279836177826,1,0,0.0002057642661366,0.0002428436417141,-3.707937557750896e-05,0.00020576426613660992,0.00024284364171411887,-3.7070373273051516e-05,-0.003191416508600664,0.0012121914276381762,-0.004398276383310584,-0.02151773442713223,0.0023985137030919645,-0.023859021939160785,-0.059312983056299506,0.004776506668362712,-0.06378482110133143
2000-08-29,2000-05-26,0.7804233431816101,0.7804233431816101,0,0,-0.009572518733912,0.0002432169868091,-0.0098157357207212,-0.009572518733911961,0.00024321698680918047,-0.009813348947559586,-0.014719149750601623,0.001208452431660012,-0.01590837766458908,-0.019145515150337244,0.002390273528613429,-0.021484435002686486,-0.05455293534312333,0.004772378937358157,-0.059043536152161735
2000-08-30,2000-05-26,0.3342860341072082,0.3342860341072082,1,0,0.0133027802064675,0.0002428436417141,0.0130599365647534,0.01330278020646758,0.00024284364171411887,0.013056765812194726,0.0033250519858398775,0.001203965654771988,0.0021185356868624883,-0.004676776250165604,0.002383533522808623,-0.007043521303827904,-0.0331206205713358,0.004769752949834727,-0.03771050373474194
2000-08-31,2000-05-26,0.8856030106544495,0.8856030106544495,1,0,0.0010253929529342,0.0002413499114606,0.0007840430414736,0.0010253929529342454,0.000241349911460631,0.0007838538584143961,-0.016615633680707398,0.001197607326947514,-0.017791933258024528,-0.039233774600287985,0.0023771677039237105,-0.04151226069876168,-0.054862251395159434,0.004766751405998804,-0.059346114625825064
2000-09-01,2000-05-26,0.918612003326416,0.918612003326416,0,0,-0.007991473057119,0.0002413499114606,-0.0082328229685796,-0.007991473057119003,0.000241349911460631,-0.008230836456929458,-0.01905755884561333,0.0011916210830416052,-0.02022507929775752,-0.049051159676118394,0.002372673574919437,-0.05130211009008945,-0.05439238597888407,0.004766751405999026,-0.05887847831558923
2000-09-05,2000-05-26,0.354777455329895,0.354777455329895,0,0,-0.0113612561513508,0.0002391082657355,-0.0116003644170864,-0.011361256151350752,0.00023910826573558808,-0.011597591337135005,-0.01838499208578459,0.0011848859668419642,-0.019546717421456083,-0.032692729546982546,0.0023689288355073224,-0.034978796103768306,-0.055679581581120186,0.004765625670520635,-0.060158514291632215
2000-09-06,2000-05-26,0.0062204552814364,0.0062204552814364,0,0,0.0085659371923927,0.0002387345354899,0.0083272026569027,0.008565937192392736,0.00023873453548994839,0.008325215140533304,-0.004492491048227798,0.001180394646173033,-0.0056661973453902,-0.02880347892921642,0.0023670558539952147,-0.031096926621012155,-0.036867709640828195,0.004766751723928264,-0.04143694175122947
2000-09-07,2000-05-26,0.1288788467645645,0.1288788467645645,0,0,-0.0068362088331689,0.00023649141767,-0.0070727002508389,-0.006836208833168933,0.00023649141767001503,-0.0070710280133996495,-0.00797530991593165,0.0011781494166025475,-0.009142687880142053,-0.05169394217423606,0.0023655574007568347,-0.05393192052126683,-0.04172492495456537,0.004768628482434867,-0.04627289519102762
2000-09-08,2000-05-26,0.0421881638467311,0.0421881638467311,0,0,-0.0014603381421317,0.0002353693850971,-0.0016957075272289,-0.0014603381421316453,0.00023536938509716165,-0.0016953085035087412,-0.023000305571501123,0.0011781494166027695,-0.02415000267653955,-0.027809749311980214,0.002366306838835097,-0.030104818911942055,-0.056040748459800005,0.004772383247329648,-0.0605242866156287
2000-09-11,2000-05-26,0.0096055688336491,0.0096055688336491,0,0,-0.0073113190208605,0.0002346211878303,-0.0075459402086909,-0.007311319020860463,0.0002346211878303528,-0.007544170186520427,-0.030576310670387574,0.001179646799880807,-0.031718540795122485,-0.03329905033315805,0.0023689300001676905,-0.035583685074236815,-0.06178057301862949,0.00477726515251975,-0.06624138550850478
2000-09-12,2000-05-26,0.0043822098523378,0.0043822098523378,0,0,0.002630649701709,0.0002346211878303,0.0023960285138786,0.002630649701709009,0.0002346211878303528,0.002395466486686093,-0.01457571180742212,0.0011826415732616447,-0.015739738911095258,-0.03862640127364958,0.002372302964103623,-0.04090167307747472,-0.07048204326244834,0.004784024435176226,-0.07490770739506358
2000-09-13,2000-05-26,0.0085861263796687,0.0085861263796687,0,0,0.0050374329432627,0.00023649141767,0.0048009415255927,0.005037432943262754,0.00023649141767001503,0.004799806412569607,-0.02442069764655741,0.0011852621307488764,-0.025575645932712776,-0.03609854544144042,0.002376425102728952,-0.038383754426613015,-0.08070623085861495,0.0047892826764008856,-0.08508800303610542
2000-09-14,2000-05-26,0.0048010507598519,0.0048010507598519,0,0,-0.0218784570722584,0.00023649141767,-0.0221149484899284,-0.02187845707225844,0.00023649141767001503,-0.022109719730964983,-0.04407010500373676,0.0011860106863563757,-0.04520250503607026,-0.02857749487046979,0.0023805453174594593,-0.0308845181927635,-0.10813362637703405,0.004791160537682249,-0.11238632598468334
2000-09-15,2000-05-26,0.0053321039304137,0.0053321039304137,0,0,-0.0092033718532127,0.0002368653583333,-0.009440237211546,-0.009203371853212738,0.000236865358333338,-0.009438001675897145,-0.004922666575952528,0.0011867592425232054,-0.006102183995219779,-0.01626668005358889,0.0023839167322106114,-0.018606241056421502,-0.05779063590250455,0.0047930384024725825,-0.06228513924069312
2000-09-18,2000-05-26,0.0125598851591348,0.0125598851591348,0,0,0.0090732747898578,0.0002376131344081,0.0088356616554496,0.009073274789857866,0.00023761313440817666,0.008833562684932073,-0.0028086168026834057,0.0011878819191823986,-0.0039917569859164725,-0.005616733599408397,0.002388410911623451,-0.007986070493125053,-0.04471853289585026,0.004797918569478199,-0.04928000999029192
2000-09-19,2000-05-26,0.003443484660238,0.003443484660238,0,0,-0.0073862381165334,0.0002372392639105,-0.0076234773804439,-0.0073862381165333835,0.00023723926391050476,-0.007621669221248073,-0.02440643056438163,0.0011882561097671385,-0.025564309726923806,-0.0237637540172444,0.002391032648825009,-0.02609239888844095,-0.0768574091348102,0.004802797841430673,-0.08126988415206204
2000-09-20,2000-05-26,0.0054822736419737,0.0054822736419737,0,0,-0.0152052986127223,0.0002372392639105,-0.0154425378766328,-0.015205298612722351,0.00023723926391050476,-0.015438875169252131,-0.011970167639588025,0.0011897528030375693,-0.013144281996276597,-0.00830339744495856,0.0023940290694097754,-0.010671877728860246,-0.07343915372088705,0.004808052715919997,-0.07787278995755531
2000-09-21,2000-05-26,0.0023891131859272,0.0023891131859272,0,0,0.0181777783034566,0.0002372392639105,0.0179405390395461,0.018177778303456682,0.00023723926391050476,0.017936283848768664,0.016206847609183228,0.001193119578532631,0.014995836204878099,0.010512447049560336,0.002397399894614516,0.008095638671647531,-0.023653364919139608,0.004814057755394119,-0.02833103543368587
2000-09-22,2000-05-26,0.001682209665887,0.001682209665887,0,0,-0.0070984164726273,0.000237986969833,-0.0073364034424603,-0.0070984164726273224,0.00023798696983301504,-0.007334657889454421,-0.011400132528998186,0.0011957384360465895,-0.012580827585943033,-0.0290385540565139,0.002400396334232946,-0.031363665163859356,-0.036996932051588605,0.004819687777334547,-0.041616043492760046
2000-09-25,2000-05-26,0.0021047496702522,0.0021047496702522,0,0,-0.0127818846389576,0.000237986969833,-0.0130198716087907,-0.012781884638957575,0.00023798696983301504,-0.013016773786240221,-0.002816025934481381,0.0011991045977703951,-0.00401032173701843,-0.029462599261216305,0.002402643458184528,-0.031788865409880684,-0.025779962383903787,0.004825691756072947,-0.030458669987317943
2000-09-26,2000-05-26,0.0027202439960092,0.0027202439960092,0,0,0.0052669876859825,0.0002387345354899,0.0050282531504926,0.005266987685982549,0.00023873453548994839,0.005027053019325045,0.000658754390426175,0.0012013490287345885,-0.0005419435749210999,-0.03313554900093174,0.0024060136776937746,-0.03545625444546996,-0.01974968010372158,0.004832070722786241,-0.024463541264985622
2000-09-27,2000-05-26,0.0022980866488069,0.0022980866488069,0,0,0.0128794559251106,0.0002406028363173,0.0126388530887933,0.012879455925110639,0.00024060283631732737,0.012635812876376162,0.003711193806637869,0.001202845177950218,0.002505335098445416,-0.0462782634119,0.0024071371924219154,-0.04856848958665816,-0.0478062088562059,0.004839198192285954,-0.05239187239431087
2000-09-28,2000-05-26,0.019461803138256,0.019461803138256,0,0,-0.0094827455051484,0.0002398556210931,-0.0097226011262416,-0.009482745505148382,0.00023985562109318792,-0.009720269664923897,-0.005603584125633665,0.001202845177949774,-0.006798252058875964,-0.08189652914820644,0.0024048902699513874,-0.08409917014217194,-0.057327952832855855,0.004843324256202042,-0.0618716128059843
2000-09-29,2000-05-26,0.0016267045866698,0.0016267045866698,0,0,0.0015230423311931,0.0002413499114606,0.0012816924197325,0.0015230423311931585,0.000241349911460631,0.0012813831580207324,-0.01784182064745532,0.0012032191627866506,-0.019022151992447167,-0.04221058187922111,0.002403392183422115,-0.044507006271662375,-0.03024371279212057,0.004847826071460615,-0.034922241908781904
2000-10-02,2000-05-26,0.0023294950369745,0.0023294950369745,0,0,-0.0093418312758221,0.0002402292462186,-0.0095820605220408,-0.00934183127582211,0.0002402292462186928,-0.009579759183713121,-0.026721822672396978,0.0012020974198709844,-0.027890393122656065,-0.039322664225817205,0.0024037664757750044,-0.04162637062736996,-0.023028786108343136,0.004852326213349523,-0.02774647736225966
2000-10-03,2000-05-26,0.0071691600605845,0.0071691600605845,0,0,0.0083334841949731,0.0002402292462186,0.0080932549487544,0.00833348419497315,0.0002402292462186928,0.008091311179168947,-0.03377205590125898,0.0012032191627862066,-0.03493324271698983,-0.05438607236316817,0.002406012338550312,-0.056655770219520285,0.0031795148052795597,0.004857577392275658,-0.0016699506723638624
2000-10-04,2000-05-26,0.0069726514630019,0.0069726514630019,0,0,0.003479593432474,0.0002406028363173,0.0032389905961567,0.0034795934324740596,0.00024060283631732737,0.003238211473291619,-0.049804622611560045,0.001202845177949996,-0.05094618741364465,-0.06568113282642118,0.002408258206357816,-0.0679258081478834,-0.008481818358762161,0.0048624537408139545,-0.013279700171798914
2000-10-05,2000-05-26,0.007421460468322,0.007421460468322,0,0,-0.0216732404083247,0.0002402292462186,-0.0219134696545434,-0.021673240408324745,0.0002402292462186928,-0.021908206662570873,-0.07672286806815265,0.0012006009549321295,-0.07783002621928348,-0.03381038211696996,0.002410878022063967,-0.036134145122711514,-0.010294816365660764,0.004866954794833678,-0.015088336906839639
2000-10-06,2000-05-26,0.001159623498097,0.001159623498097,0,0,-0.0075320435306276,0.0002402292462186,-0.0077722727768463,-0.007532043530627641,0.0002402292462186928,-0.007770406098046578,-0.024811442539561246,0.0011987306849043922,-0.025979031362407423,-0.008196389288496975,0.0024134980911310056,-0.01058434209019743,0.012184087526144083,0.004872206050206662,0.007276429213499469
2000-10-09,2000-05-26,0.0011589752975851,0.0011589752975851,0,0,-0.0165179617000758,0.0002413499114606,-0.0167593116115364,-0.0165179617000758,0.000241349911460631,-0.016755267729153478,-0.012946803747330593,0.0012002262670050001,-0.014130070732288114,0.00379443066749352,0.0024172405307398837,0.0013738691645253098,0.02700885169112155,0.004878956435269366,0.02202244868810488
2000-10-10,2000-05-26,0.0009810022311285,0.0009810022311285,0,0,-0.0083977374078809,0.0002398556210931,-0.0086375930289741,-0.008397737407880856,0.00023985562109318792,-0.008635521750541053,-0.021334527310879037,0.001201347691200949,-0.022508834066242933,0.013844617912447621,0.0024202339291554686,0.011396801058686012,0.04403075285986913,0.004884580996923349,0.03895588866943278
2000-10-11,2000-05-26,0.0008604381582699,0.0008604381582699,0,0,-0.0249481495870067,0.0002383607701914,-0.0251865103571982,-0.02494814958700675,0.00023836077019145918,-0.025180508311843153,-0.016708679701744056,0.0012039648450994367,-0.017891104286242854,-0.00160208726055866,0.002426220753650954,-0.004018558105135184,0.029526260722153808,0.004891332100039225,0.024515017529937344
2000-10-12,2000-05-26,0.0013493166770786,0.0013493166770786,0,0,0.0333333604991483,0.0002383607701914,0.0330949997289569,0.03333336049914837,0.00023836077019145918,0.033087113059204754,0.046478445601044305,0.0012088257497822052,0.04521496283990567,0.026760138802826017,0.0024325838889254214,0.024268519703861013,0.05187801353781252,0.004899210297492962,0.046749766303838314
2000-10-13,2000-05-26,0.0011503164423629,0.0011503164423629,0,0,0.0045428251973618,0.0002417233965181,0.0043011018008436,0.004542825197361822,0.00024172339651817865,0.004300062375161007,0.017037785281579287,0.001213312970737901,0.015805295540755493,0.012494259030946031,0.0024385730406537576,0.010031224117594384,-0.006815552270926339,0.004905964039813027,-0.011664291715035469
2000-10-16,2000-05-26,0.0008632244425825,0.0008632244425825,0,0,-0.0248753384841162,0.0002424702616383,-0.0251178087457546,-0.02487533848411616,0.00024247026163837226,-0.025111719900460128,0.016960822859782843,0.0012155553223078819,0.015726151530282895,0.016960822859783065,0.0024426880858425815,0.014482757913734545,-0.018995500487165473,0.004910089213728153,-0.023788784645995653
2000-10-17,2000-05-26,0.0007480375934392,0.0007480375934392,0,0,-0.0037107416124527,0.0002424702616383,-0.0039532118740911,-0.0037107416124526615,0.00024247026163837226,-0.003952253570133846,0.03594603692992582,0.001217423688816499,0.03468638521407019,0.0608764163534572,0.0024456807157466898,0.058288181356610735,0.032467714293561434,0.004912714333078494,0.027420291899451277
2000-10-18,2000-05-26,0.0009220413630828,0.0009220413630828,0,0,0.0377095004673773,0.0002432169868091,0.0374662834805681,0.03770950046737731,0.00024321698680918047,0.03745717325975351,0.015363292779400517,0.0012207861249737828,0.014125262729674848,0.06122033545217098,0.002448299397340925,0.05862849594354458,0.03957173682116899,0.004915714336845456,0.03448649671797943
2000-10-19,2000-05-26,0.0107029126957058,0.0107029126957058,0,0,0.0042625118915082,0.0002428436417141,0.0040196682497941,0.0042625118915082805,0.00024284364171411887,0.004018692335912455,-0.018842535057559506,0.0012222806148625143,-0.02004032077682094,0.024338458327499923,0.0024501697124592603,0.02183478967470176,-0.01390776464219523,0.004916839393419581,-0.018732499344898623
2000-10-20,2000-05-26,0.0129697090014815,0.0129697090014815,0,0,0.004466808308172,0.000243963572083,0.004222844736089,0.004466808308172032,0.00024396357208300579,0.004221814767077836,-0.004467411453523473,0.0012237752475350305,-0.005684230480495156,0.020548903628229587,0.002452788159534869,0.01805183813386213,-0.023341725095654353,0.004918339541359673,-0.02812175231065217
2000-10-23,2000-05-26,0.0059704794548451,0.0059704794548451,0,0,-0.0066711461221186,0.0002443368122748,-0.0069154829343934,-0.00667114612211861,0.00024433681227487014,-0.006913793640094701,2.220446049250313e-16,0.0012256429267516467,-0.0012241425650751925,0.023126668483497426,0.0024557796943178722,0.020620249997942874,-0.041582934218312384,0.004919089475104332,-0.046274395800069756
2000-10-24,2000-05-26,0.0227958671748638,0.0227958671748638,0,0,-0.0235055631323836,0.0002458294235627,-0.0237513925559463,-0.02350556313238361,0.00024582942356277115,-0.023745555199799484,0.02406532631507874,0.0012267635359408668,0.022810579591860947,0.02977392631385256,0.0024583971715219644,0.027248541405211935,-0.03022142597641364,0.004919464424557596,-0.03496886232678731
2000-10-25,2000-05-26,0.0008632182725705,0.0008632182725705,0,0,0.0027508676605907,0.0002447100175122,0.0025061576430784,0.002750867660590739,0.00024471001751225074,0.00250554451123719,0.04516318740186476,0.001226016568351529,0.043883369095926605,0.03117829833728436,0.002459144917952072,0.028648702109134616,-0.030605326191299964,0.0049183397880978585,-0.035349803633684784
2000-10-26,2000-05-26,0.000904677726794,0.000904677726794,0,0,0.0189761519086966,0.0002443368122748,0.0187318150964217,0.018976151908696615,0.00024433681227487014,0.018727239342458013,0.0440102582184323,0.0012263901047457892,0.04273146267070582,0.024463235166367836,0.002460640693659588,0.021948586886646693,-0.013488804073019334,0.0049183397880976365,-0.01831705436383857
2000-10-27,2000-05-26,0.0070017026737332,0.0070017026737332,0,0,0.0089743117045921,0.0002458294235627,0.0087284822810294,0.008974311704592175,0.00024582942356277115,0.008726337090612546,0.025128574764466505,0.0012275107147712294,0.02387176120703316,-0.01907152670707868,0.002461388722977409,-0.021480044690286415,-0.04854057692836644,0.004915714160211637,-0.053194800653754815
2000-10-30,2000-05-26,0.0311408005654811,0.0311408005654811,0,0,0.0172336368846357,0.0002454563231495,0.0169881805614862,0.01723363688463575,0.0002454563231495399,0.016984011728415016,0.023126668483497204,0.001228630904787975,0.021871165988252228,-0.035356645544944554,0.002461388722977187,-0.037725177940367005,-0.058766963729448674,0.004910087837112442,-0.0633659193367383
2000-10-31,2000-05-26,0.217135414481163,0.217135414481163,0,0,-0.0033877606332162,0.0002450831878015,-0.0036328438210178,-0.003387760633216219,0.0002450831878015869,-0.0036319536902295058,0.0055744490630447174,0.001230124563621704,0.004338987004927075,-0.026778521627943253,0.0024610147609898103,-0.02916775411550987,-0.08273082484572714,0.004903710175616416,-0.0872068976698559
2000-11-01,2000-05-26,0.1106050238013267,0.1106050238013267,0,0,0.0016447238995271,0.0002450831878015,0.0013996407117256,0.0016447238995271896,0.0002450831878015869,0.001399297767368024,-0.013380579447449525,0.0012316183650789014,-0.014594223299089215,-0.0203997208758514,0.002461388722977409,-0.02280497768392986,-0.08004724668736807,0.004898458261591854,-0.08453163028621857
2000-11-02,2000-05-26,0.1869548261165619,0.1869548261165619,0,0,0.0005472284416871,0.0002454563231495,0.0003017721185376,0.0005472284416871975,0.0002454563231495399,0.00030169806484003914,-0.01872301818702493,0.0012327387702841808,-0.019931187010343687,-0.03733748611971688,0.002460640693659588,-0.039700438299341,-0.07374328327689006,0.0048902022008505686,-0.07825082313025067
2000-11-03,2000-05-26,0.2068104594945907,0.2068104594945907,0,0,0.0070039520232201,0.000246948515258,0.006757003507962,0.007003952023220128,0.00024694851525808303,0.006755335287942588,-0.043116641716577364,0.0012323652666366147,-0.04429442007840356,-0.04300688440097766,0.002459518703470609,-0.04535485199766687,-0.04387616767402158,0.004878940862700798,-0.04851839018027937
2000-11-06,2000-05-26,0.2281469106674194,0.2281469106674194,0,0,-0.0002174848058275,0.000246948515258,-0.0004644333210855,-0.00021748480582750584,0.00024694851525808303,-0.00046431865828233665,-0.05716136215579948,0.0012312450724420998,-0.05832080003058304,-0.06324691232779989,0.0024572752541143217,-0.0655431300703152,-0.0657154236894456,0.004866556449284465,-0.07024015247172011
2000-11-07,2000-05-26,0.4676182866096496,0.4676182866096496,0,0,-0.0221738519352643,0.0002465755196103,-0.0224204274548747,-0.022173851935264333,0.0002465755196103814,-0.022414900489139633,-0.032173620482435106,0.001229377909403473,-0.03336198390581091,-0.058260702429147604,0.002455031809778463,-0.06056704022854087,-0.0783338778271111,0.004854923841287828,-0.08278687768219384
2000-11-08,2000-05-26,0.0170393586158752,0.0170393586158752,0,0,-0.0037790752521813,0.0002462024890474,-0.0040252777412288,-0.003779075252181352,0.00024620248904749786,-0.004024286951764711,-0.007114335357873758,0.0012282576132649492,-0.008332358688143526,-0.05991555934430237,0.0024531621888159716,-0.06221609536044437,-0.05522984959457866,0.004842914433363488,-0.059783238917316295
2000-11-09,2000-05-26,0.0035557260271161,0.0035557260271161,0,0,-0.0243254353082055,0.0002450831878015,-0.0245705184960071,-0.024325435308205523,0.0002450831878015869,-0.024564498150493663,-0.018969636787261268,0.0012263901047457892,-0.02017128902274956,-0.03704577962060718,0.002451666424267307,-0.03940084830799018,-0.018684633062726608,0.004830904038582995,-0.023402481956712018
2000-11-10,2000-05-26,0.0040965368971228,0.0040965368971228,0,0,-0.00777641683253,0.0002458294235627,-0.0080222462560928,-0.007776416832530053,0.00024582942356277115,-0.008020274636602043,0.00011470292031900975,0.0012256429969748073,-0.0011095801275429196,-0.03004199696881238,0.0024482992211409815,-0.032410944499778105,0.0014735473869387228,0.004819266367554809,-0.0033296724023922364
