jump_penalty,rebalance_date,split,bull_state,bear_state,bull_days,bear_days,bull_cagr,bear_cagr,cagr_spread_bull_minus_bear,bull_sortino,bear_sortino,sortino_spread_bull_minus_bear,bull_sortino_finite,bear_sortino_finite,sortino_spread_bull_minus_bear_finite
20.0,2009-06-03,train,0,1,1663,1108,0.15781526650547062,0.00011990525913030403,0.15769536124634032,1.7412138832916415,0.1643390500159076,1.5768748332757339,1.7412138832916415,0.1643390500159076,1.5768748332757339
20.0,2009-06-03,validation,0,1,532,474,0.1509241491160287,-0.24934909546457185,0.40027324458060054,1.6628170202331922,-0.8891561264626262,2.5519731466958184,1.6628170202331922,-0.8891561264626262,2.5519731466958184
20.0,2009-12-03,oos,0,1,80,44,0.1003301578986453,-0.20561407073606397,0.30594422863470927,1.003525690171293,-1.1005199632621334,2.1040456534334266,1.003525690171293,-1.1005199632621334,2.1040456534334266
20.0,2009-12-03,train,0,1,1776,995,0.18390592062056776,-0.04054786366702179,0.22445378428758955,2.0002028516190156,-0.08241703949439987,2.0826198911134153,2.0002028516190156,-0.08241703949439987,2.0826198911134153
20.0,2009-12-03,validation,0,1,551,455,0.19411326362499914,-0.24997060982395847,0.4440838734489576,1.8602474301263683,-0.8626939097728281,2.7229413398991964,1.8602474301263683,-0.8626939097728281,2.7229413398991964
20.0,2010-06-03,oos,0,1,69,59,0.34180290698711957,0.11632564394665557,0.225477263040464,3.4053152532478634,0.9010717618153967,2.504243491432467,3.4053152532478634,0.9010717618153967,2.504243491432467
20.0,2010-06-03,train,0,1,1828,942,0.1554890067386958,-0.043168582425205604,0.19865758916390142,1.7050811036026432,-0.09135179224038487,1.796432895843028,1.7050811036026432,-0.09135179224038487,1.796432895843028
20.0,2010-06-03,validation,0,1,532,474,0.21929582163326766,-0.26456448630990737,0.483860307943175,1.942351917322993,-0.9414327706757678,2.883784687998761,1.942351917322993,-0.9414327706757678,2.883784687998761
20.0,2010-12-03,oos,0,1,116,9,0.11549642662668314,0.8438594281892424,-0.7283630015625593,1.3944687399691729,5.902916974895051,-4.508448234925878,1.3944687399691729,5.902916974895051,-4.508448234925878
20.0,2010-12-03,train,0,1,1791,979,0.15083599332766262,-0.04160576409369188,0.1924417574213545,1.647123245433931,-0.08682507009933405,1.7339483155332651,1.647123245433931,-0.08682507009933405,1.7339483155332651
20.0,2010-12-03,validation,0,1,514,493,0.2170738406306998,-0.2391509059311704,0.4562247465618702,1.848582559808066,-0.8168252928917892,2.6654078526998553,1.848582559808066,-0.8168252928917892,2.6654078526998553
20.0,2011-06-03,oos,0,1,42,86,-0.14617076459509193,-0.07708068406327173,-0.0690900805318202,-0.7626414735482776,-0.11323587242162896,-0.6494056011266487,-0.7626414735482776,-0.11323587242162896,-0.6494056011266487
20.0,2011-06-03,train,0,1,1768,1000,0.1598461462231513,-0.05134583425644246,0.21119198047959375,1.744598279515376,-0.15213738377190758,1.8967356632872836,1.744598279515376,-0.15213738377190758,1.8967356632872836
20.0,2011-06-03,validation,0,1,528,481,0.19296396515793224,-0.24119117957204328,0.4341551447299755,1.6602226859603233,-0.8128103124594727,2.473032998419796,1.6602226859603233,-0.8128103124594727,2.473032998419796
20.0,2011-12-05,oos,0,1,100,25,0.12125968837340384,-0.17043937454308467,0.2916990629164885,1.4789134331114664,-1.3662776646246724,2.845191097736139,1.4789134331114664,-1.3662776646246724,2.845191097736139
20.0,2011-12-05,train,0,1,1740,1027,0.13328287919200488,-0.04539465544869259,0.17867753464069747,1.4403997943846512,-0.1112458492559547,1.5516456436406059,1.4403997943846512,-0.1112458492559547,1.5516456436406059
20.0,2011-12-05,validation,0,1,505,503,0.20875260859229328,-0.23768684609551116,0.44643945468780444,1.709503007113781,-0.7624841432034632,2.4719871503172444,1.709503007113781,-0.7624841432034632,2.4719871503172444
20.0,2012-06-05,oos,0,1,89,37,0.14099158816684332,0.4006917416033986,-0.2597001534365553,2.052149067421391,3.0168783863922966,-0.9647293189709054,2.052149067421391,3.0168783863922966,-0.9647293189709054
20.0,2012-06-05,train,0,1,1706,1061,0.1103758422406591,-0.0496742756142986,0.1600501178549577,1.2125335032979379,-0.13298687835895742,1.3455203816568952,1.2125335032979379,-0.13298687835895742,1.3455203816568952
20.0,2012-06-05,validation,0,1,581,427,0.20216938494142567,-0.25514794468831925,0.4573173296297449,1.683577537970696,-0.788675654500367,2.4722531924710633,1.683577537970696,-0.788675654500367,2.4722531924710633
20.0,2012-12-05,oos,0,1,124,0,0.3507146717694496,,,4.205484868705558,,,4.205484868705558,,
20.0,2012-12-05,train,0,1,1636,1131,0.0779517679471391,-0.1306163085748876,0.2085680765220267,0.8835138818437338,-0.48599057205247914,1.369504453896213,0.8835138818437338,-0.48599057205247914,1.369504453896213
20.0,2012-12-05,validation,0,1,681,325,0.1716195304366981,0.06534208473965242,0.10627744569704567,1.5142237292509761,0.5215936922075529,0.9926300370434232,1.5142237292509761,0.5215936922075529,0.9926300370434232
20.0,2013-06-05,oos,0,1,114,14,0.12375442484564414,1.1135597021566181,-0.989805277310974,1.5499245803826567,33.031799911594845,-31.481875331212187,1.5499245803826567,33.031799911594845,-31.481875331212187
20.0,2013-06-05,train,0,1,1583,1184,0.10531091504595702,-0.15275446048847507,0.2580653755344321,1.104505635336286,-0.5791042773407572,1.6836099126770434,1.104505635336286,-0.5791042773407572,1.6836099126770434
20.0,2013-06-05,validation,0,1,760,246,0.15069436124200242,0.13703161964331345,0.013662741598688966,1.497721502016413,0.8886717421566716,0.6090497598597414,1.497721502016413,0.8886717421566716,0.6090497598597414
20.0,2013-12-05,oos,0,1,113,11,0.09761071685512279,1.0284718697419302,-0.9308611528868074,1.2968172118043295,6.3294525887550686,-5.032635376950739,1.2968172118043295,6.3294525887550686,-5.032635376950739
20.0,2013-12-05,train,0,1,1624,1143,0.09785445017099814,-0.13611675932350775,0.2339712094945059,1.01875594508214,-0.49774851443059187,1.5165044595127317,1.01875594508214,-0.49774851443059187,1.5165044595127317
20.0,2013-12-05,validation,0,1,748,258,0.13864734823398983,0.10007720559020394,0.03857014264378589,1.5003476851664503,0.7103391681109796,0.7900085170554707,1.5003476851664503,0.7103391681109796,0.7900085170554707
20.0,2014-06-05,oos,0,1,110,18,0.15275899326114417,0.1502985993604391,0.0024603939007050712,2.2606969771313827,1.3127372999783693,0.9479596771530134,2.2606969771313827,1.3127372999783693,0.9479596771530134
20.0,2014-06-05,train,0,1,1586,1181,0.0820818119125657,-0.14188380028542125,0.22396561219798694,0.8813195455891053,-0.5332139132663098,1.414533458855415,0.8813195455891053,-0.5332139132663098,1.414533458855415
20.0,2014-06-05,validation,0,1,780,226,0.14323035588528454,0.22122801174314355,-0.077997655857859,1.6293643902051789,1.3180977514887646,0.31126663871641425,1.6293643902051789,1.3180977514887646,0.31126663871641425
20.0,2014-12-05,oos,0,1,123,1,0.0205528341984329,0.47740269936650237,-0.45684986516806947,0.32603441626525587,,,0.32603441626525587,,
20.0,2014-12-05,train,0,1,1604,1163,0.0947453673080616,-0.14694010451207196,0.24168547182013356,1.005689270835734,-0.5550347551516717,1.5607240259874056,1.005689270835734,-0.5550347551516717,1.5607240259874056
20.0,2014-12-05,validation,0,1,820,187,0.12066341631202793,0.23242098398072586,-0.11175756766869793,1.4240450142909433,1.337810635733036,0.08623437855790739,1.4240450142909433,1.337810635733036,0.08623437855790739
20.0,2015-06-05,oos,0,1,88,40,-0.013850527610982932,0.018363198535281455,-0.03221372614626439,-0.07421151756824959,0.2713384759425545,-0.34554999351080407,-0.07421151756824959,0.2713384759425545,-0.34554999351080407
20.0,2015-06-05,train,0,1,1671,1096,0.09799058619053258,-0.15792621936119644,0.255916805551729,1.0554603785348142,-0.6148275023465686,1.6702878808813828,1.0554603785348142,-0.6148275023465686,1.6702878808813828
20.0,2015-06-05,validation,0,1,829,177,0.12539902785909418,0.13481795776235672,-0.00941892990326254,1.4797671761959827,0.8617060262069108,0.6180611499890719,1.4797671761959827,0.8617060262069108,0.6180611499890719
20.0,2015-12-07,oos,0,1,78,47,0.19984784470856987,-0.22673607384454741,0.4265839185531173,2.4937639196935586,-1.542813493699553,4.036577413393111,2.4937639196935586,-1.542813493699553,4.036577413393111
20.0,2015-12-07,train,0,1,1659,1107,0.10066493981929514,-0.14783073845067107,0.2484956782699662,1.0573537595137579,-0.5321025838116848,1.5894563433254427,1.0573537595137579,-0.5321025838116848,1.5894563433254427
20.0,2015-12-07,validation,0,1,871,134,0.12148006365424413,0.2340051646676342,-0.11252510101339008,1.5482963389537125,1.6779253269653465,-0.12962898801163392,1.5482963389537125,1.6779253269653465,-0.12962898801163392
20.0,2016-06-07,oos,0,1,123,5,-0.0152934633352243,15.083645220456415,-15.098938683791639,-0.11563616772619811,237.1617402741302,-237.2773764418564,-0.11563616772619811,237.1617402741302,-237.2773764418564
20.0,2016-06-07,train,0,1,1711,1056,0.11288965770672066,-0.15208614372956342,0.2649758014362841,1.1792123046198688,-0.5577999223995889,1.7370122270194577,1.1792123046198688,-0.5577999223995889,1.7370122270194577
20.0,2016-06-07,validation,0,1,838,167,0.1241160089596447,0.13413055160098875,-0.010014542641344049,1.6077684144536364,1.020549033214761,0.5872193812388753,1.6077684144536364,1.020549033214761,0.5872193812388753
20.0,2016-12-07,oos,0,1,124,0,0.20955048339403004,,,4.36424160849538,,,4.36424160849538,,
20.0,2016-12-07,train,0,1,1787,982,0.10537516701718941,-0.12460265493102285,0.22997782194821226,1.1200212614441585,-0.3969403477523808,1.5169616091965392,1.1200212614441585,-0.3969403477523808,1.5169616091965392
20.0,2016-12-07,validation,0,1,866,141,0.09883039985008324,0.2475193838954559,-0.14868898404537267,1.2760568317592695,1.6848261744177868,-0.4087693426585173,1.2760568317592695,1.6848261744177868,-0.4087693426585173
20.0,2017-06-07,oos,0,1,128,0,0.16848711681012318,,,3.6115547614721013,,,3.6115547614721013,,
20.0,2017-06-07,train,0,1,1861,908,0.13379650143819033,-0.12279427610865679,0.2565907775468471,1.3993016479301699,-0.3693881280994151,1.768689776029585,1.3993016479301699,-0.3693881280994151,1.768689776029585
20.0,2017-06-07,validation,0,1,866,141,0.08484764627033137,0.2475193838954559,-0.16267173762512455,1.157453670496753,1.6848261744177868,-0.5273725039210337,1.157453670496753,1.6848261744177868,-0.5273725039210337
20.0,2017-12-07,oos,0,1,62,62,0.12643965338082697,0.10110391346084202,0.025335739919984945,1.1948232881060659,0.8135846359683426,0.38123865213772323,1.1948232881060659,0.8135846359683426,0.38123865213772323
20.0,2017-12-07,train,0,1,1910,859,0.14850712786056963,-0.10206815193955188,0.2505752798001215,1.5886971931551426,-0.28465938155242315,1.8733565747075658,1.5886971931551426,-0.28465938155242315,1.8733565747075658
20.0,2017-12-07,validation,0,1,870,137,0.08107280176439113,0.21745312547350215,-0.13638032370911102,1.163605429199054,1.4893252722114203,-0.32571984301236623,1.163605429199054,1.4893252722114203,-0.32571984301236623
20.0,2018-06-07,oos,0,1,88,39,0.013830524302636649,-0.19067889718035447,0.20450942148299112,0.24200917126730653,-1.1262793293843896,1.368288500651696,0.24200917126730653,-1.1262793293843896,1.368288500651696
20.0,2018-06-07,train,0,1,1956,813,0.14082688786577724,-0.10080477859317294,0.24163166645895018,1.547234542202666,-0.27065362267759085,1.817888164880257,1.547234542202666,-0.27065362267759085,1.817888164880257
20.0,2018-06-07,validation,0,1,819,188,0.07100352210671024,0.18910914726063366,-0.11810562515392342,0.9943878089025847,1.3322101401924982,-0.33782233128991346,0.9943878089025847,1.3322101401924982,-0.33782233128991346
20.0,2018-12-07,oos,0,1,80,44,0.2881002239099879,-0.14371186019575277,0.4318120841057407,3.5046282042224224,-0.8175161486059417,4.322144352828364,3.5046282042224224,-0.8175161486059417,4.322144352828364
20.0,2018-12-07,train,0,1,1914,855,0.13682304676132162,-0.08557876440403511,0.22240181116535673,1.5340339249518917,-0.20516076624593607,1.7391946911978278,1.5340339249518917,-0.20516076624593607,1.7391946911978278
20.0,2018-12-07,validation,0,1,787,220,0.07365027820741044,0.046495751244277184,0.027154526963133252,1.0261475076567008,0.44450068096157763,0.5816468266951231,1.0261475076567008,0.44450068096157763,0.5816468266951231
20.0,2019-06-07,oos,0,1,97,31,0.08326931508726876,0.7706347974658603,-0.6873654823785915,1.1169966438908814,4.51485089469514,-3.397854250804259,1.1169966438908814,4.51485089469514,-3.397854250804259
20.0,2019-06-07,train,0,1,1972,797,0.12207879641445185,-0.08426129332149979,0.20634008973595164,1.3644875912746983,-0.182414452070292,1.5469020433449903,1.3644875912746983,-0.182414452070292,1.5469020433449903
20.0,2019-06-07,validation,0,1,768,239,0.1062129339409994,-0.0011792761949163122,0.10739221013591571,1.455400286078346,0.14314854801742524,1.3122517380609207,1.455400286078346,0.14314854801742524,1.3122517380609207
20.0,2019-12-09,oos,0,1,84,41,0.6359277855960042,-0.569044424022859,1.2049722096188633,4.507535380802054,-1.0529554592210864,5.5604908400231405,4.507535380802054,-1.0529554592210864,5.5604908400231405
20.0,2019-12-09,train,0,1,1987,782,0.12292128100319966,-0.10883713055936417,0.23175841156256383,1.365868727113511,-0.29058669468797393,1.656455421801485,1.365868727113511,-0.29058669468797393,1.656455421801485
20.0,2019-12-09,validation,0,1,786,220,0.12863250157872308,0.05196904687916204,0.07666345469956104,1.7612272163870508,0.4811286271367418,1.280098589250309,1.7612272163870508,0.4811286271367418,1.280098589250309
20.0,2020-06-09,oos,0,1,108,20,0.11500446723425473,2.0716769702309743,-1.9566725029967196,0.824869252211777,9.043568091534631,-8.218698839322855,0.824869252211777,9.043568091534631,-8.218698839322855
20.0,2020-06-09,train,0,1,1983,786,0.13651874740929393,-0.12986191020319515,0.2663806576124891,1.496223572774697,-0.3910707542396455,1.8872943270143425,1.496223572774697,-0.3910707542396455,1.8872943270143425
20.0,2020-06-09,validation,0,1,791,215,0.15067659407032252,-0.021246831366928065,0.1719234254372506,1.9039691292404073,0.18073170377222936,1.723237425468178,1.9039691292404073,0.18073170377222936,1.723237425468178
20.0,2020-12-09,oos,0,1,124,0,0.30931527204676423,,,3.0970113097320024,,,3.0970113097320024,,
20.0,2020-12-09,train,0,1,2010,759,0.13723996492988366,-0.1371619732384285,0.27440193816831215,1.488806875438699,-0.41622516856318187,1.9050320440018809,1.488806875438699,-0.41622516856318187,1.9050320440018809
20.0,2020-12-09,validation,0,1,780,226,0.17125587143346688,0.011687319370022431,0.15956855206344445,1.8291336333603077,0.2999783614670579,1.5291552718932497,1.8291336333603077,0.2999783614670579,1.5291552718932497
20.0,2021-06-09,oos,0,1,117,11,0.16007186147580188,1.3517225233560692,-1.1916506618802674,1.8761062065089247,12.048065678730037,-10.171959472221111,1.8761062065089247,12.048065678730037,-10.171959472221111
20.0,2021-06-09,train,0,1,2013,756,0.13211050297263505,-0.10452692673937858,0.23663742971201362,1.448915834718814,-0.25422561865297083,1.7031414533717848,1.448915834718814,-0.25422561865297083,1.7031414533717848
20.0,2021-06-09,validation,0,1,776,230,0.19975081291147134,-0.009476984835669944,0.2092277977471413,1.9922204535144195,0.21825152695786323,1.7739689265565561,1.9922204535144195,0.21825152695786323,1.7739689265565561
20.0,2021-12-09,oos,0,1,47,78,-0.24575348496477067,-0.22873869963246118,-0.01701478533230949,-2.2456412345498364,-1.1246245839672726,-1.1210166505825638,-2.2456412345498364,-1.1246245839672726,-1.1210166505825638
20.0,2021-12-09,train,0,1,2056,713,0.14054349694651358,-0.14440534702354846,0.28494884397006204,1.533487292442472,-0.4322698659550107,1.9657571583974827,1.533487292442472,-0.4322698659550107,1.9657571583974827
20.0,2021-12-09,validation,0,1,770,236,0.19576633687095568,0.02859089395975345,0.16717544291120223,1.8805216286108681,0.35961389319449344,1.5209077354163747,1.8805216286108681,0.35961389319449344,1.5209077354163747
20.0,2022-06-09,oos,0,1,43,84,-0.09614603104837027,-0.05949721699661814,-0.03664881405175213,-0.6372899028181563,-0.12373281139016236,-0.513557091427994,-0.6372899028181563,-0.12373281139016236,-0.513557091427994
20.0,2022-06-09,train,0,1,1983,787,0.13102408315651748,-0.10811460607377499,0.23913868923029247,1.4293723652895949,-0.2786129545018491,1.7079853197914439,1.4293723652895949,-0.2786129545018491,1.7079853197914439
20.0,2022-06-09,validation,0,1,742,265,0.15800225582316507,-0.03660467353005137,0.19460692935321644,1.5412911453928615,0.10797493032455988,1.4333162150683016,1.5412911453928615,0.10797493032455988,1.4333162150683016
20.0,2022-12-09,oos,0,1,82,42,0.03820913713638663,0.5026432597673023,-0.46443412263091566,0.4800707068801317,3.9799339658232538,-3.499863258943122,0.4800707068801317,3.9799339658232538,-3.499863258943122
20.0,2022-12-09,train,0,1,2016,753,0.1269695072607433,-0.12431615219401981,0.2512856594547631,1.3985320884405639,-0.3491071476905594,1.7476392361311233,1.3985320884405639,-0.3491071476905594,1.7476392361311233
20.0,2022-12-09,validation,0,1,704,304,0.17895676338337396,-0.04134974406108283,0.2203065074444568,1.6574046682307075,0.08470275777055185,1.5727019104601556,1.6574046682307075,0.08470275777055185,1.5727019104601556
20.0,2023-06-09,oos,0,1,92,35,0.1871136206797377,0.05308030382792639,0.1340333168518113,2.671697305186251,0.6044404832736234,2.0672568219126273,2.671697305186251,0.6044404832736234,2.0672568219126273
20.0,2023-06-09,train,0,1,2061,708,0.140763587375357,-0.11069829569626966,0.25146188307162665,1.5618423185505386,-0.2710876359783475,1.8329299545288862,1.5618423185505386,-0.2710876359783475,1.8329299545288862
20.0,2023-06-09,validation,0,1,705,303,0.15123807324304028,0.0064382065760160145,0.14479986666702427,1.3946106712712307,0.27130013076875026,1.1233105405024806,1.3946106712712307,0.27130013076875026,1.1233105405024806
20.0,2023-12-11,oos,0,1,109,16,0.3365874703632137,0.5207762062820545,-0.18418873591884077,4.405793981284368,5.4211626859064594,-1.0153687046220918,4.405793981284368,5.4211626859064594,-1.0153687046220918
20.0,2023-12-11,train,0,1,1904,864,0.12473818855621044,0.11067348553897127,0.014064703017239166,1.4333424324804902,0.8105186155591818,0.6228238169213084,1.4333424324804902,0.8105186155591818,0.6228238169213084
20.0,2023-12-11,validation,0,1,645,361,0.18909770072919008,-0.03976473185501739,0.22886243258420746,1.7449008220756015,0.05820916390286596,1.6866916581727356,1.7449008220756015,0.05820916390286596,1.6866916581727356
20.0,2024-06-11,oos,0,1,97,30,0.1768411538776975,0.5975649369289893,-0.42072378305129177,2.1107642929148316,3.843994359715624,-1.7332300668007923,2.1107642929148316,3.843994359715624,-1.7332300668007923
20.0,2024-06-11,train,0,1,1702,1067,0.13089471395714392,0.09701379222496254,0.03388092173218138,1.6360026982555231,0.7015987844979316,0.9344039137575916,1.6360026982555231,0.7015987844979316,0.9344039137575916
20.0,2024-06-11,validation,0,1,587,419,0.15419418539493757,0.11769767648313456,0.036496508911803005,1.6002594513042185,0.8881649804818939,0.7120944708223247,1.6002594513042185,0.8881649804818939,0.7120944708223247
20.0,2024-12-11,oos,0,1,52,71,0.0723325652720912,-0.047680577556908355,0.12001314282899955,0.8014848131637126,-0.020420632064168047,0.8219054452278806,0.8014848131637126,-0.020420632064168047,0.8219054452278806
20.0,2024-12-11,train,0,1,1934,835,0.12408351574025445,0.09626720250558907,0.02781631323466538,1.4354129440897252,0.6720157199216038,0.7633972241681214,1.4354129440897252,0.6720157199216038,0.7633972241681214
20.0,2024-12-11,validation,0,1,685,320,0.17811675901810986,0.0420613940212784,0.13605536499683146,1.9773762521723037,0.41976969541964054,1.5576065567526631,1.9773762521723037,0.41976969541964054,1.5576065567526631
20.0,2025-06-11,oos,0,1,112,15,0.2707754826175741,0.5189249152118496,-0.24814943259427547,3.3370612339784773,5.533992173785109,-2.196930939806632,3.3370612339784773,5.533992173785109,-2.196930939806632
20.0,2025-06-11,train,0,1,1669,1100,0.12715132044846067,0.13906407259656772,-0.011912752148107053,1.5670923816014732,0.935266787402181,0.6318255941992922,1.5670923816014732,0.935266787402181,0.6318255941992922
20.0,2025-06-11,validation,0,1,505,499,0.15014294158039698,0.037820710319099504,0.11232223126129748,1.7806956206135447,0.39745303984993524,1.3832425807636095,1.7806956206135447,0.39745303984993524,1.3832425807636095
20.0,2025-12-11,oos,0,1,45,38,-0.02008673866977051,-0.018554906473644772,-0.0015318321961257375,-0.16020874823867795,-0.0520313079536025,-0.10817744028507545,-0.16020874823867795,-0.0520313079536025,-0.10817744028507545
20.0,2025-12-11,train,0,1,2007,762,0.12753407293896246,0.1334218135343168,-0.005887740595354352,1.486289604065014,0.8482384207744594,0.6380511832905545,1.486289604065014,0.8482384207744594,0.6380511832905545
20.0,2025-12-11,validation,0,1,614,389,0.14523590050771484,0.03228958259275294,0.1129463179149619,1.6578777583277418,0.36084244942436927,1.2970353089033724,1.6578777583277418,0.36084244942436927,1.2970353089033724
