Date,equity_ew_bull_signal_strategy,equity_buy_and_hold_equal_weight
2010-07-26,1.175201132395615,0.9346514882861897
2010-07-27,1.1752085880508405,0.9325428001853661
2010-07-28,1.1752155781196167,0.9269746019957972
2010-07-29,1.1752225682299695,0.9240667196312277
2010-07-30,1.1752295583818992,0.9246728851740249
2010-08-02,1.175236548575406,0.937142946024854
2010-08-03,1.175244004455317,0.9336216654535103
2010-08-04,1.1752514603825293,0.9386149724163446
2010-08-05,1.1780876729371101,0.9370480721393011
2010-08-06,1.1757095451337558,0.9348728370807844
2010-08-09,1.1788446742750849,0.939612067929856
2010-08-10,1.175652968682598,0.934115668857506
2010-08-11,1.1595689031490135,0.9155467807719758
2010-08-12,1.1561357519394908,0.9120262265749912
2010-08-13,1.1544416247205034,0.9099979894849598
2010-08-16,1.1541788542362572,0.9103243269046678
2010-08-17,1.158840710421024,0.9183689001265146
2010-08-18,1.158848521386151,0.9197321176279722
2010-08-19,1.158855873297918,0.9097039094580717
2010-08-20,1.1588632252563267,0.9088272756282658
2010-08-23,1.1588701181038852,0.9045692150308042
2010-08-24,1.158877470152665,0.8960395872688361
2010-08-25,1.1588848222480872,0.8994023114968425
2010-08-26,1.1588921743901526,0.8959041095537741
2010-08-27,1.1588995265788609,0.906256031332057
2010-08-30,1.1589064196423373,0.8969270991419945
2010-08-31,1.1589128535265383,0.897092615439013
2010-09-01,1.1589192874464582,0.9149003069287733
2010-09-02,1.1589252621310446,0.9212413445180778
2010-09-03,1.1589316961198532,0.9292661878833635
2010-09-07,1.1589381301443815,0.9217946283678894
2010-09-08,1.158944564204629,0.9257745406969979
2010-09-09,1.1589509983005966,0.9277111547624655
2010-09-10,1.1589574324322844,0.9300188562940824
2010-09-13,1.1589638665996922,0.9387369493842559
2010-09-14,1.1594527121856812,0.9389312623627174
2010-09-15,1.1616704107781355,0.9411990136666005
2010-09-16,1.1615161893948327,0.9401440705911706
2010-09-17,1.16173668365799,0.9408656870028477
2010-09-20,1.1706231278041421,0.9504851271662038
2010-09-21,1.1680822637965866,0.9484345941681624
2010-09-22,1.1627256350544244,0.9441604741960485
2010-09-23,1.1570223842641076,0.9397138154323851
2010-09-24,1.1739964127472222,0.9530349966729188
2010-09-27,1.172023944617946,0.9515666388657902
2010-09-28,1.1761984005174757,0.9549172635816592
2010-09-29,1.175659827831628,0.9545376814639189
2010-09-30,1.1749881031987974,0.954091726612339
2010-10-01,1.1775647027118312,0.9560850469751847
2010-10-04,1.17016954209972,0.9501827702933161
2010-10-05,1.1861545826033963,0.9627757163788152
2010-10-06,1.1834822829563443,0.9605362713308886
2010-10-07,1.1828553612506356,0.9600617134949613
2010-10-08,1.1875184341561185,0.9637555201823538
2010-10-11,1.1889208129357849,0.9648964210419988
2010-10-12,1.1913157012937285,0.9667914748538519
2010-10-13,1.1981662477276456,0.9722491204654314
2010-10-14,1.1951476948234114,0.9698590592874269
2010-10-15,1.1958104236568712,0.9703436259731886
2010-10-18,1.1992373372905378,0.9730403797735765
2010-10-19,1.1880518645779568,0.9641244896931087
2010-10-20,1.196655672304185,0.9709836780147825
2010-10-21,1.1970606163335007,0.9712316356177544
2010-10-22,1.2005852445529417,0.9741271401410135
2010-10-25,1.2042557329479084,0.9771049592703721
2010-10-26,1.2035425873412802,0.9765007156672927
2010-10-27,1.2024933728674925,0.9757264230795968
2010-10-28,1.201737348971485,0.9750812420965028
2010-10-29,1.203257587710707,0.9763359894769281
2010-11-01,1.203107384505289,0.9761923512682591
2010-11-02,1.2104080920326918,0.9820542804448424
2010-11-03,1.213481195860031,0.9844983919815077
2010-11-04,1.2286618401433105,0.9966082697968269
2010-11-05,1.2331290029469932,1.0002740181960672
2010-11-08,1.2321660324748287,0.9995309863289328
2010-11-09,1.2249184665814996,0.9936190217610745
2010-11-10,1.2298260402743304,0.9976474260948559
2010-11-11,1.2277407206626076,0.9960367767133189
2010-11-12,1.2163574417629013,0.9867829264263688
2010-11-15,1.2172554595766152,0.9876273802531942
2010-11-16,1.2036416953347127,0.9766726391282261
2010-11-17,1.206060489624152,0.9787135011989819
2010-11-18,1.2175208633332264,0.987825510151828
2010-11-19,1.2198322170535472,0.9896864357136488
2010-11-22,1.222700303553396,0.9921847980167474
2010-11-23,1.2123142098493143,0.9839380836699751
2010-11-24,1.2265176842796546,0.9954551440419842
2010-11-26,1.2196392497254485,0.9901181277739782
2010-11-29,1.220026299538285,0.9902907912461574
2010-11-30,1.2155114847154223,0.9866733843916934
2010-12-01,1.23222841995573,1.0000524530435664
2010-12-02,1.242782871188087,1.0085623901167082
2010-12-03,1.2464246175847586,1.0116127875992482
2010-12-06,1.2461728807157828,1.0114508912490965
2010-12-07,1.2468792660154888,1.0120399569386422
2010-12-08,1.247561993896955,1.0124389926426252
2010-12-09,1.2505423900516206,1.0148425819052922
2010-12-10,1.257424948289074,1.0205593569334597
2010-12-13,1.2567254148845262,1.0199015203063
2010-12-14,1.256675193351638,1.0198119498047364
2010-12-15,1.2532181904900122,1.0170211083695655
2010-12-16,1.259761361657694,1.0224510532036553
2010-12-17,1.2615171893509547,1.0239390540534592
2010-12-20,1.2624873110950838,1.024660724228849
2010-12-21,1.2684165718074298,1.029539195738747
2010-12-22,1.2710341542801766,1.031679326677155
2010-12-23,1.2697503774866754,1.030623535217863
2010-12-27,1.2700154319392358,1.0308346618779152
2010-12-28,1.2696007861108491,1.0303878973408476
2010-12-29,1.2714894666198844,1.032017977719824
2010-12-30,1.2710509825668992,1.0317181239706714
2010-12-31,1.2691545199891572,1.0300254745599022
2011-01-03,1.2783294408799608,1.037565930759043
2011-01-04,1.2735967580990002,1.0333970368113286
2011-01-05,1.2784680238110344,1.0374203358493168
2011-01-06,1.276610111807071,1.0358820302100191
2011-01-07,1.274608289762305,1.0342205435307332
2011-01-10,1.2767444981935374,1.0361632680204855
2011-01-11,1.2796059198760394,1.0385009287403506
2011-01-12,1.2864406654322085,1.044055991223677
2011-01-13,1.2848601969578968,1.0427429566015225
2011-01-14,1.291218089826445,1.047986516748391
2011-01-18,1.295658288102589,1.0518403711767645
2011-01-19,1.285108691468774,1.0429797954830127
2011-01-20,1.2810275423620185,1.0394216414346613
2011-01-21,1.2806330226771454,1.0389655866039609
2011-01-24,1.2866634660039282,1.043990329208304
2011-01-25,1.2875891102070445,1.0447875076983122
2011-01-26,1.2927470654261959,1.0491461968935516
2011-01-27,1.2958061566777377,1.051730636675537
2011-01-28,1.280353630665162,1.0389324205682793
2011-01-31,1.2868045864440618,1.0442522272924843
2011-02-01,1.3000529030611445,1.0551217598301017
2011-02-02,1.2985213614494315,1.0538720426323864
2011-02-03,1.3007351403048324,1.0557214573028701
2011-02-04,1.3045523113000628,1.058967639653436
2011-02-07,1.3107339805611251,1.064138178264144
2011-02-08,1.3151590778424627,1.0678446750060047
2011-02-09,1.3132486545370836,1.0662621726562898
2011-02-10,1.3154359969570777,1.0682021941961561
2011-02-11,1.32244296130967,1.0741607688466452
2011-02-14,1.3253719417965557,1.0766625655325597
2011-02-15,1.3223905736852297,1.0741575350142718
2011-02-16,1.3284015998512153,1.0792138601005459
2011-02-17,1.3316270647085677,1.0819593785475825
2011-02-18,1.3325108128842913,1.0826299798950298
2011-02-22,1.3137167058153885,1.0668050742849684
2011-02-23,1.3046773972859227,1.0590287548821173
2011-02-24,1.3043309374834164,1.0587609453545817
2011-02-25,1.3177725211668596,1.0701784775190488
2011-02-28,1.321296095624724,1.0729607831509709
2011-03-01,1.306703786596883,1.0607836685457945
2011-03-02,1.3097962244992523,1.0634311599120891
2011-03-03,1.3263405507069013,1.0772780436922806
2011-03-04,1.3203984997902531,1.0723545295083856
2011-03-07,1.311026667182806,1.0643648167369657
2011-03-08,1.3205182772899857,1.072389568582195
2011-03-09,1.3181507743511223,1.0703442862617927
2011-03-10,1.3023229900680315,1.057171369251487
2011-03-11,1.3081499492989979,1.0619673526211981
2011-03-14,1.3033999773328284,1.0580699816384966
2011-03-15,1.2957106868480537,1.051820388507175
2011-03-16,1.2880864507167045,1.0417066685255023
2011-03-17,1.2974578953990277,1.0480042078980105
2011-03-18,1.297462012672827,1.0512025182245224
2011-03-21,1.297465615478142,1.0641128119464303
2011-03-22,1.2974707615888035,1.0603321744475682
2011-03-23,1.2974759077198756,1.0607002632256477
2011-03-24,1.2974805394866915,1.0676905406836639
2011-03-25,1.2974851712700421,1.0717772899868419
2011-03-28,1.2974898030699273,1.069807335222324
2011-03-29,1.2974954636155178,1.0751464322072126
2011-03-30,1.2997435628304206,1.081345833531771
2011-03-31,1.3013129124325342,1.082910308259278
2011-04-01,1.3063128270969642,1.0873097950650934
2011-04-04,1.306895836350774,1.087797531744552
2011-04-05,1.3083635209038238,1.0891915287631522
2011-04-06,1.3103539639731534,1.0908405727899761
2011-04-07,1.3066209591773141,1.0874989232749408
2011-04-08,1.301737005204981,1.0831497229121272
2011-04-11,1.297302457118488,1.0792009188485727
2011-04-12,1.2899253262979427,1.072799815685774
2011-04-13,1.291386965005665,1.0741780455178116
2011-04-14,1.2914888031551781,1.0742273420009916
2011-04-15,1.2973105220659096,1.0794129248933173
2011-04-18,1.2850822757784333,1.068750983785218
2011-04-19,1.2893039878346224,1.0723137962807967
2011-04-20,1.3033383076074974,1.08446929549132
2011-04-21,1.3079117707061447,1.0883900987122408
2011-04-25,1.307587019715222,1.0881577605757455
2011-04-26,1.3155069825613777,1.0950097114711648
2011-04-27,1.3213054516741753,1.1000181877521837
2011-04-28,1.3187611601147566,1.0973850580981324
2011-04-29,1.3256904302766779,1.1037719720918386
2011-05-02,1.3224429150586399,1.1008026400117197
2011-05-03,1.3163111501136198,1.0952628528833595
2011-05-04,1.3095698735219752,1.0893797708693296
2011-05-05,1.304044513394142,1.0847854477754941
2011-05-06,1.3069595485785837,1.0872384770523715
2011-05-09,1.3131027651024094,1.0927316244286744
2011-05-10,1.321143098050065,1.0997068308216578
2011-05-11,1.3121322095045047,1.0919364047335447
2011-05-12,1.3166791869651648,1.0958786531129967
2011-05-13,1.3090560231507178,1.0892257105112975
2011-05-16,1.3023467625112968,1.0833460537544848
2011-05-17,1.2992961611638303,1.080489462356355
2011-05-18,1.3095007694226835,1.089423734096321
2011-05-19,1.3114821595808188,1.0911064916345479
2011-05-20,1.3045769476864795,1.085161593430505
2011-05-23,1.2928584074484462,1.07493978016584
2011-05-24,1.2910675191687773,1.0733398713952245
2011-05-25,1.295839680727407,1.0775565604811366
2011-05-26,1.2977113516847896,1.0825783596344223
2011-05-27,1.3002086773853176,1.0862723487907633
2011-05-31,1.3060465409655915,1.0944370413347404
2011-06-01,1.2929458316380344,1.0764819740647529
2011-06-02,1.2922511878321958,1.075507127675038
2011-06-03,1.284187432597177,1.0665569529284649
2011-06-06,1.2841894705839743,1.0576347905700179
2011-06-07,1.2841920179446957,1.0587519676422386
2011-06-08,1.28419456531047,1.0537864967932726
2011-06-09,1.2841966033085868,1.0579351300596742
2011-06-10,1.2841991506834571,1.047488975688968
2011-06-13,1.2842016980633804,1.046795368534099
2011-06-14,1.2842042454483564,1.0578158938049134
2011-06-15,1.2842067928383858,1.046012819543022
2011-06-16,1.2842093402334682,1.0465207188380239
2011-06-17,1.2842118876336037,1.0481497522467131
2011-06-20,1.2842139256592109,1.0530750065168188
2011-06-21,1.2842154542569446,1.0649438955585309
2011-06-22,1.2842169828564978,1.0611721366591318
2011-06-23,1.2842180019748215,1.0600552019904597
2011-06-24,1.2842185115597622,1.0533020866903187
2011-06-27,1.284219530679299,1.057851141871056
2011-06-28,1.2842205497996446,1.0683338517341656
2011-06-29,1.2842220784052631,1.0744038682660872
2011-06-30,1.2842230975276305,1.0798810011291105
2011-07-01,1.2842246261362815,1.0917840279567437
2011-07-05,1.2842256452606706,1.0918336028750473
2011-07-06,1.2842266643858686,1.0948084034405359
2011-07-07,1.2842271739742468,1.1026297014198787
2011-07-08,1.2866149801334166,1.097192504974557
2011-07-11,1.2750529423884092,1.0821579166725668
2011-07-12,1.2723096734814932,1.0792507353830407
2011-07-13,1.2744323563251094,1.0817016419073706
2011-07-14,1.2700362586443932,1.0737865081418756
2011-07-15,1.273709408019352,1.0782150922872
2011-07-18,1.2684722777702888,1.0700713234203305
2011-07-19,1.2787538804165233,1.0834441220556956
2011-07-20,1.2783666812223096,1.0824536995876637
2011-07-21,1.2872904409892945,1.090930830779331
2011-07-22,1.2877284265080398,1.0922790513658356
2011-07-25,1.2840924028892688,1.0870079429865747
2011-07-26,1.2800181373177462,1.0831631977735445
2011-07-27,1.265518865743796,1.0650442840098808
2011-07-28,1.263676870008086,1.0620862892462533
2011-07-29,1.2593666062490452,1.0584427177676035
2011-08-01,1.2663679565034327,1.0552151312411837
2011-08-02,1.2663729792721012,1.0350416960062019
2011-08-03,1.2663759935452583,1.0381905642762714
2011-08-04,1.266376998505477,1.0006741551334721
2011-08-05,1.2663780034664929,0.9942974745513332
2011-08-08,1.2663785059724217,0.9460976363269797
2011-08-09,1.2663810180027244,0.9788278927839875
2011-08-10,1.2663825253739773,0.9547388442316687
2011-08-11,1.2663835303393793,0.9852703097698171
2011-08-12,1.2663850377136228,0.9891970707933765
2011-08-15,1.2663860426810183,1.0048251469115475
2011-08-16,1.2663870476492114,0.9972647214859321
2011-08-17,1.2663885550276417,0.9955255386190829
2011-08-18,1.266389057537757,0.9634876211416956
2011-08-19,1.2663895600480721,0.9524518499551407
2011-08-22,1.2663905650190566,0.9530135227053187
2011-08-23,1.2663910675299699,0.9756293830573142
2011-08-24,1.2663915700410824,0.9846283482734834
2011-08-25,1.266392575013662,0.9724894661735086
2011-08-26,1.266393077525373,0.9857949662952712
2011-08-29,1.266393580037283,1.007798268280757
2011-08-30,1.2663945850114577,1.0101900235646688
2011-08-31,1.266395087523966,1.0129795395414793
2011-09-01,1.2663960924993372,1.0039099060813557
2011-09-02,1.2663970974755057,0.9847442078736343
2011-09-06,1.2663981024524715,0.9802251009422944
2011-09-07,1.2663991074302352,1.0008394364893471
2011-09-08,1.2664001124087962,0.9931705671873695
2011-09-09,1.2664011173881549,0.9757067631617505
2011-09-12,1.2664016199032553,0.9792824146315773
2011-09-13,1.2664021224185549,0.9868630937694565
2011-09-14,1.2664026249340543,0.997450047208918
2011-09-15,1.2664031274497527,1.007483414257937
2011-09-16,1.266403629965651,1.0092415069625653
2011-09-19,1.2664041324817483,1.0012864064604594
2011-09-20,1.2664046349980451,0.9964170234867502
2011-09-21,1.2664051375145413,0.9750587125660494
2011-09-22,1.266405640031237,0.9532324230391779
2011-09-23,1.266405640031237,0.9588303380200662
2011-09-26,1.2664061425481319,0.9723498551281509
2011-09-27,1.2664071475322758,0.9814267918903604
2011-09-28,1.2664076500497692,0.9645359881806572
2011-09-29,1.2664086550351092,0.9699099776518116
2011-09-30,1.266409660021247,0.9528531530858557
2011-10-03,1.2664106650081823,0.929657765743547
2011-10-04,1.2664116699959151,0.9485677702462004
2011-10-05,1.2664121725152029,0.9605244564013251
2011-10-06,1.2664121725152029,0.97407468978355
2011-10-07,1.26641267503469,0.9668349792063977
2011-10-10,1.2664131775543763,0.988839153200374
2011-10-11,1.2664136800742625,0.9893973441240299
2011-10-12,1.266414685064388,0.9963359433023853
2011-10-13,1.266415690055311,0.9964242738833506
2011-10-14,1.2664166950470317,1.0080390653705575
2011-10-17,1.2664177000395498,0.9919255679699995
2011-10-18,1.2664197098260397,1.0069444617191434
2011-10-19,1.266421719615719,0.9973576205658026
2011-10-20,1.266423227035419,1.0003418187657915
2011-10-21,1.2664247344569133,1.0135964857086297
2011-10-24,1.2664257394558112,1.0280149735945783
2011-10-25,1.2664267444555068,1.013055729151371
2011-10-26,1.2658500605769643,1.0206334797087637
2011-10-27,1.2880743211394547,1.0476835447417745
2011-10-28,1.2878654994028895,1.0464441219896585
2011-10-31,1.2723437972942637,1.0289136807996517
2011-11-01,1.255808085448074,1.008360689605693
2011-11-02,1.2711930927715467,1.0209576244438534
2011-11-03,1.2887833802199027,1.035204534759286
2011-11-04,1.2874011603307693,1.0343434114043462
2011-11-07,1.2890166789390136,1.0354382403857707
2011-11-08,1.2991724009886247,1.043636455207665
2011-11-09,1.264247483165014,1.0150847158221916
2011-11-10,1.2697657746038469,1.019524163773693
2011-11-11,1.287714607533241,1.03406040249101
2011-11-14,1.279093431430166,1.0270680947024522
2011-11-15,1.2852166819254764,1.032110717701988
2011-11-16,1.2729645305752932,1.022270202420708
2011-11-17,1.2579351669551861,1.0100571672591867
2011-11-18,1.2569815639852095,1.0093073267927457
2011-11-21,1.2403574661606205,0.995944351861639
2011-11-22,1.2364397795232251,0.9929908921757375
2011-11-23,1.219506551881393,0.9766705291277743
2011-11-25,1.2158190516850655,0.9746511545281669
2011-11-28,1.215820016524723,0.9954097813239976
2011-11-29,1.2158214637132985,0.9965345177383751
2011-11-30,1.2158224285548702,1.0267328174454278
2011-12-01,1.2158229110000618,1.0245221518746161
2011-12-02,1.2158233934454448,1.0251112223239456
2011-12-05,1.2158243582885477,1.0338025958563064
2011-12-06,1.2158248407345051,1.0329093794357926
2011-12-07,1.215825323180654,1.0329983250150347
2011-12-08,1.206171065511196,1.0164995049824521
2011-12-09,1.2163457836606972,1.0302930151828253
2011-12-12,1.2074208546228553,1.0193283121607482
2011-12-13,1.201758728825301,1.0091589455034702
2011-12-14,1.1953726166381156,1.0006379893849187
2011-12-15,1.197521161477214,1.004303650885935
2011-12-16,1.2012498218380832,1.0080085488599493
2011-12-19,1.2012498218380832,0.9988277256454183
2011-12-20,1.2012502985007822,1.0205069236617235
2011-12-21,1.2012507751636707,1.021585446883885
2011-12-22,1.2012512518267482,1.0281503056220755
2011-12-23,1.2012517284900148,1.033345174472128
2011-12-27,1.2012522051534706,1.0341464296232743
