Date,equity_current_baseline,equity_buy_and_hold,equity_recovery_features_rising_entry_rule
2006-04-17,1.1242279453973367,0.9827034386333976,1.1490457223276433
2006-04-18,1.142053100505444,0.9982847414062248,1.1672643747910088
2006-04-19,1.144237359101274,1.0001941168365138,1.16949685176
2006-04-20,1.145810303072872,1.0015693021874843,1.1711045190924347
2006-04-21,1.1459852675298547,1.0017218195254711,1.1712833459590668
2006-04-24,1.1438881053533496,0.9998887449193276,1.169139888097335
2006-04-25,1.139169659247723,0.9957637790385354,1.1643172804260877
2006-04-26,1.1394313343148643,0.9959935246139996,1.1645847320739229
2006-04-27,1.1449365417631647,1.0008051136017937,1.1702114691559298
2006-04-28,1.1487816123682506,1.0041664810690158,1.1741414212167283
2006-05-01,1.1394313343148648,0.9959935246139996,1.1645847320739229
2006-05-02,1.1479945616687022,1.00347859330747,1.1733369960614262
2006-05-03,1.1437130444440753,0.999736058960735,1.1689609626491888
2006-05-04,1.1478201759254691,1.0033258230385746,1.173158760683879
2006-05-05,1.1579560578940291,1.0121857398418042,1.1835183962592741
2006-05-08,1.1565581748317064,1.0109638306215465,1.1820896543749861
2006-05-09,1.1588298192037365,1.012949928427495,1.1844114461957793
2006-05-10,1.1582181187703375,1.0124148952451475,1.183786242233166
2006-05-11,1.1442373591012749,1.0001941168365136,1.1694968517600002
2006-05-12,1.1292952594417218,0.987133354879861,1.1542248993354993
2006-05-15,1.1315675789797932,0.9891191154445976,1.1565473812268916
2006-05-16,1.1299075385888706,0.9876679665106934,1.1548506947871975
2006-05-17,1.1084118915234942,0.9688783194704488,1.1328805228036092
2006-05-18,1.102819587655869,0.9639900081069952,1.127164766614343
2006-05-19,1.110596728833074,0.9707882007625552,1.1351135912616854
2006-05-22,1.1021201156371037,0.9633790956520178,1.126449853473871
2006-05-23,1.0937321420971242,0.9560467972274432,1.1178767120975421
2006-05-24,1.1024704303602362,0.9636844675692036,1.1268079015331918
2006-05-25,1.1161011646630412,0.9755999583709548,1.1264550085700766
2006-05-26,1.121780854306866,0.9805647391791597,1.1266663066103575
2006-05-30,1.121430385152055,0.9631502774898858,1.1268776442854764
2006-05-31,1.1216415896983511,0.9739194854131014,1.1270898747411016
2006-06-02,1.1218507107839817,0.9759625892246466,1.127300011615816
2006-06-05,1.122061569846242,0.9617393631603378,1.127511894909244
2006-06-06,1.122272893266682,0.959393363884886,1.1277242448164346
2006-06-07,1.12248425648671,0.9522066324436376,1.1279366347165365
2006-06-08,1.122696084359323,0.9513743588860712,1.1281494915262364
2006-06-09,1.122908377092023,0.9483480766084184,1.1283628154540444
2006-06-12,1.1231228341906716,0.9380589005892463,1.1285783142610368
2006-06-13,1.1233356326247657,0.9271645182213202,1.1287921463466433
2006-06-14,1.1235488964244658,0.9343513331738628,1.1290064460583324
2006-06-15,1.123760074671648,0.9541735739549118,1.1292186500870978
2006-06-16,1.123972568596295,0.9472203400921256,1.1294321761841266
2006-06-19,1.1241872289380817,0.9397733874582848,1.1296478792214946
2006-06-20,1.1244015050287672,0.942964604541897,1.1298631961412924
2006-06-21,1.1246158219616202,0.9499561700887011,1.1300785541016451
2006-06-22,1.1248301797444256,0.9457764298161552,1.1302939531103755
2006-06-23,1.125047130724825,0.9456247733059666,1.1305119579129521
2006-06-26,1.125266249799761,0.9498041795333358,1.1307321413414115
2006-06-27,1.1254862619346877,0.9415971906113744,1.1309532221678302
2006-06-28,1.1257046158257191,0.9479803763802462,1.1311726366955657
2006-06-29,1.1259230120792598,0.9671297666642744,1.1313920937915825
2006-06-30,1.126141450703528,0.9672060959871336,1.1316115934641393
2006-07-03,1.1263629102224662,0.9711571823362783,1.1318341287051226
2006-07-05,1.126581434190709,0.965610195155798,1.132053714136206
2006-07-06,1.1267995747244743,0.9684217698961738,1.1322729142703092
2006-07-07,1.127018609281378,0.9621147464275728,1.132493012770197
2006-07-10,1.127239389831035,0.9639382155354856,1.13271486574386
2006-07-11,1.1274597877544372,0.9681937840631258,1.1329363342326908
2006-07-12,1.1276806547300195,0.9578591778999324,1.1331582740520858
2006-07-13,1.127901138929565,0.942280897576636,1.1333798292361397
2006-07-14,1.1281220923649042,0.9386335418043392,1.133601855935263
2006-07-17,1.1283452195295498,0.9372657103173456,1.1338260669224103
2006-07-18,1.128569242889575,0.9420534128113528,1.1340511784581353
2006-07-19,1.1287924584944962,0.9551232643920629,1.1342754783151499
2006-07-20,1.1290144393430683,0.9485880880678256,1.1344985374180843
2006-07-21,1.129237316656568,0.941901004699517,1.1347224973404535
2006-07-24,1.1294602379679963,0.9590747682976783,1.134946501474468
2006-07-25,1.1296844827054624,0.9624943887708096,1.1351718354629572
2006-07-26,1.1299079188896095,0.9637862249801206,1.1353963569706438
2006-07-27,1.1301309725837774,0.9628745321818112,1.1356204941304362
2006-07-28,1.1303527897674617,0.9725254313797432,1.1358433887734936
2006-07-31,1.130575931283027,0.971537075213398,1.1360676141812691
2006-08-01,1.1307999706779588,0.9667496232532734,1.1362927418297888
2006-08-02,1.1310232004709426,0.9732852171339816,1.1365170559437832
2006-08-03,1.1312469014352065,0.9758689730638976,1.136741843517735
2006-08-04,1.1314697922274957,0.9741970769548792,1.136965816984366
2006-08-07,1.131694008753445,0.9719173856469878,1.137191122624303
2006-08-08,1.1319174150373552,0.9681937840631262,1.1374156140865146
2006-08-09,1.132139582856181,0.9649263211679489,1.1376388610678962
2006-08-10,1.132360938865662,0.9678897194411014,1.1378612922966331
2006-08-11,1.132583193737413,0.9651543905122908,1.138084626753792
2006-08-14,1.132807630899406,0.9659138422213522,1.138310154101495
2006-08-15,1.1330312570220564,0.9774647068726448,1.1385348664702963
2006-08-16,1.1332536434609346,0.9855952829604528,1.1387583331336597
2006-08-17,1.1334769296437608,0.9881032106352746,1.1410861341020495
2006-08-18,1.1337006878918303,0.9931184814058588,1.146877990307705
2006-08-21,1.133924918426591,0.9888633304346895,1.141963842962574
2006-08-22,1.1332709082880887,0.9887871681344184,1.1418761781615396
2006-08-23,1.1301354088173374,0.9860512546265487,1.1387168698919068
2006-08-24,1.1291775974310372,0.9852157241285106,1.137751785553123
2006-08-25,1.130570621006156,0.9864313980375504,1.1391553867789308
2006-08-28,1.135970716999328,0.9911430217425808,1.1445964873395227
2006-08-29,1.1372770235647542,0.992283034419115,1.145912713087071
2006-08-30,1.1379743010654235,0.9928907461066936,1.1466152852273768
2006-08-31,1.1377996227622362,0.99273858852874,1.1464392805388308
2006-09-01,1.1445926466163885,0.9986658026315164,1.1532838858843053
2006-09-05,1.1467705261291168,1.0005655175509942,1.1554783026970048
2006-09-06,1.1366673245010264,0.9917505664075714,1.145298384393352
2006-09-07,1.1314417153827645,0.9871914343256712,1.1400330956394558
2006-09-08,1.1346643147197626,0.990003092577341,1.1432801651510487
2006-09-11,1.1357964215526954,0.9909910311872157,1.1444208684146777
2006-09-12,1.1469449172898885,1.0007175081063595,1.155654018062776
2006-09-13,1.1515607316302827,1.004745174312246,1.160304881682027
2006-09-14,1.151647735782391,1.004820919056046,1.1603925464830618
2006-09-15,1.1543506073460696,1.0071795285369152,1.1631159417706518
2006-09-18,1.155925104928226,1.0085532893257942,1.1647023949906972
2006-09-19,1.1530387493605967,1.006034588694026,1.16179412244944
2006-09-20,1.159161774243618,1.011377557782882,1.167963641318299
2006-09-21,1.153563262840853,1.0064927316537702,1.1623226187197042
2006-09-22,1.1500644324994715,1.0034400598071642,1.1587972206978954
2006-09-25,1.158899900360045,1.0111484863030098,1.1676997789468682
2006-09-26,1.1685222341551416,1.0195441272384718,1.177395178042162
2006-09-27,1.1699216705775553,1.0207654799155144,1.1788052408099603
2006-09-28,1.1694843526776846,1.0203840003238065,1.178364602222581
2006-09-29,1.1685222341551411,1.019544127238472,1.1773951780421619
2006-10-02,1.1641482894433253,1.015727828118096,1.172988020640969
2006-10-03,1.1665971356828069,1.017865049158156,1.1754554617129969
2006-10-04,1.1802439618692058,1.0297712543660855,1.1892059123914667
2006-10-05,1.182518704090332,1.0317558167604268,1.1914979274204998
2006-10-06,1.1810310192320064,1.0304583017831133,1.1899989461196387
2006-10-09,1.181731072442699,1.031069270411164,1.1907043150467764
2006-10-10,1.1833054743107163,1.032443031200043,1.192290671825896
2006-10-11,1.1819059421741638,1.0312219290568827,1.1908805126171726
2006-10-12,1.1921406550288731,1.040151708229771,1.201192940752093
2006-10-13,1.195202263184523,1.0428233180411404,1.2042777966274478
2006-10-16,1.1970396875057785,1.044425565730832,1.2061291730691017
2006-10-17,1.1932782175677137,1.041143905915648,1.2023391411484596
2006-10-18,1.1948530022922863,1.0425180842609976,1.203925883691281
2006-10-19,1.1967772393373726,1.044197162341313,1.205864732052119
2006-10-20,1.197039687505778,1.0444255657308323,1.2061291730691015
2006-10-23,1.2025508118998798,1.049234480093555,1.2116821451029605
2006-10-24,1.2061374121064794,1.0523638988194914,1.2152959794532059
2006-10-25,1.2102492915064456,1.0559506253922302,1.2194390816011178
2006-10-26,1.2140105700162322,1.0592327027638848,1.223228920639909
2006-10-27,1.206399860274885,1.0525931373219517,1.2155604204701889
2006-10-30,1.205525224475144,1.0518291760030056,1.2146791432954307
2006-10-31,1.205349684744708,1.0516763503346989,1.2145022706385578
2006-11-01,1.1972150358079372,1.044578224376551,1.2063058528441248
2006-11-02,1.1965146954548287,1.0439680073501474,1.2056001945942119
2006-11-03,1.19441539725,1.0421361036015244,1.203484955781127
2006-11-06,1.2078871622766567,1.0538900677202063,1.21705901600735
2006-11-07,1.2125228851579073,1.057935438320454,1.2217299393390488
2006-11-08,1.215147558270241,1.0602249839610558,1.2243745423907253
2006-11-09,1.2087611280774266,1.0546533609487991,1.2179396180956312
2006-11-10,1.209286407270793,1.055111503908543,1.2184688858932975
2006-11-13,1.2122601498470855,1.0577065338631702,1.2214652089992906
2006-11-14,1.2213589273033134,1.06564428237277,1.2306330762335729
2006-11-15,1.2248570876457237,1.0686971212419647,1.234157799168905
2006-11-16,1.2280065613807296,1.0714448933536045,1.2373311878136213
2006-11-17,1.2283564922719372,1.071749960111159,1.2376837758362649
2006-11-20,1.2290562583402138,1.072360344160151,1.2383888554406268
2006-11-21,1.23028101645944,1.0734292052140633,1.239622913519879
2006-11-22,1.2327299584130602,1.0755662592315347,1.242090451032832
2006-11-24,1.227744304640602,1.0712159888963209,1.2370669396784897
2006-11-27,1.210861096281227,1.0564855152313035,1.2200555319951933
2006-11-28,1.2161104425058944,1.0610650240689778,1.2253447380985465
2006-11-29,1.2287937144576693,1.072131857259338,1.2381243179827188
2006-11-30,1.2293188979368963,1.0725894156400229,1.2386534893394596
2006-12-04,1.2380843335846148,1.0807744562510009,1.2474854835997349
2006-12-05,1.243429154464298,1.085440335324377,1.2528708893261293
2006-12-06,1.2423781386697463,1.08452202390167,1.2518118928497413
2006-12-07,1.2369452058109356,1.0797801489504393,1.2463377060832264
2006-12-08,1.2392236531145056,1.0817687635515627,1.2486334543285182
2006-12-11,1.2428160139784237,1.084904932647467,1.252253093078501
2006-12-12,1.241852726650576,1.084063119278018,1.2512824912176843
2006-12-13,1.243166831967136,1.0852110922523028,1.25260657493465
2006-12-14,1.254119755004722,1.0947725956465333,1.2636426668402905
2006-12-15,1.254234712853442,1.0948725285519938,1.2637584975988372
2006-12-18,1.250798153911267,1.0918727000783637,1.2602958438218639
2006-12-19,1.2531771773477034,1.0939495301588462,1.262692931905117
2006-12-20,1.2524721856365797,1.0933340305049462,1.261982586978016
2006-12-21,1.2478901709657495,1.089334287105406,1.2573657796794762
2006-12-22,1.240224524659783,1.0826422976673842,1.2496419257951317
2006-12-26,1.2475382024397697,1.0890261187989525,1.257011138549681
2006-12-27,1.2557330000110287,1.0961802770007545,1.2652681617054347
2006-12-28,1.253089832393422,1.0938726973219848,1.2626049237140948
2006-12-29,1.24789017096575,1.0893342871054066,1.2573657796794764
2007-01-03,1.2456874673656742,1.0874112063945476,1.255146350282602
2007-01-04,1.2483307308613865,1.0897189534651186,1.257809684880079
2007-01-05,1.238373885463793,1.081027050479376,1.2477772341341897
2007-01-08,1.24410106822896,1.0860268761966276,1.2535479051358838
2007-01-09,1.2430442997480666,1.0851035430198772,1.2524831122912614
2007-01-10,1.2471853710108376,1.0887186200597052,1.2566556279646501
2007-01-11,1.2526490807415742,1.0934877798745706,1.262160825301218
2007-01-12,1.26216517448732,1.1017953512842038,1.2717491776342302
2007-01-16,1.2596980390717565,1.099641520975058,1.2692633085108567
2007-01-17,1.260227286215154,1.1001031875634333,1.269796574388403
2007-01-18,1.2559969524359882,1.0964111102949423,1.2655341184012476
2007-01-19,1.2584640878515518,1.0985651916917902,1.268019987524621
2007-01-22,1.2545871607699517,1.0951801946830433,1.2641136217593194
2007-01-23,1.2582883432838254,1.098410940146762,1.267842908475066
2007-01-24,1.2684211250053563,1.1072567598939296,1.2780526314827847
2007-01-25,1.2535297211423184,1.0942571962898957,1.2630481526717365
2007-01-26,1.2523841695355584,1.093257197668085,1.2618939025440332
2007-01-29,1.2516796572149629,1.0926420327977882,1.261184040647618
2007-01-30,1.2581998477922758,1.0983338562221985,1.267753741010397
2007-01-31,1.2666587895447052,1.1057185129345843,1.2762769140742376
2007-02-01,1.2742367073839682,1.112333418448043,1.2839123733430111
2007-02-02,1.275999138722725,1.1138717491032886,1.285688187357695
2007-02-05,1.276351970151657,1.1141795826261391,1.286043697942726
2007-02-06,1.2767043221900605,1.1144869139735856,1.2863987254970708
2007-02-07,1.2795240972783448,1.1169484104137806,1.2892399119932008
2007-02-08,1.2778497779187152,1.1154867452035946,1.287552879018637
2007-02-09,1.2683329171481237,1.1071795085775644,1.2779637538365267
2007-02-12,1.264015621927099,1.1034106821681129,1.2736136760828978
2007-02-13,1.2746773631577109,1.1127180848077547,1.2843563751497509
2007-02-14,1.283048576443436,1.120025155420173,1.29279115359802
2007-02-15,1.284722704046854,1.1214863184549546,1.2944779933603092
2007-02-16,1.284105344924329,1.1209479027256184,1.2938559464426422
2007-02-20,1.286837008033486,1.1233324826330509,1.2966083518986518
2007-02-21,1.2863086237930397,1.1228710671323778,1.2960759554763408
2007-02-22,1.285339583778851,1.122024817880191,1.29509955724729
2007-02-23,1.280316625699962,1.1176404081209386,1.2900384583235989
2007-02-26,1.279171649361836,1.116640995370433,1.288884787832719
2007-02-27,1.229209856122134,1.0730273125925938,1.2385436195371102
2007-02-28,1.228840692388183,1.0840270463448078,1.251240274335712
2007-03-01,1.2290855960474845,1.080796049793387,1.2475110842261028
2007-03-02,1.2293291565069269,1.0666431566774224,1.2311745999948356
2007-03-05,1.2295718368219533,1.0564896721773949,1.219455309486657
2007-03-06,1.2298164220534296,1.0745655595519386,1.2403190471272454
2007-03-07,1.2300601273362417,1.073488895485068,1.2390768854146565
2007-03-08,1.2303029519512956,1.0825655485264232,1.2495530481488737
2007-03-09,1.2305458245020495,1.082872712482068,1.2499079790970808
2007-03-12,1.2307882802678276,1.084488043365977,1.2517725741518857
2007-03-13,1.2310307838049257,1.063412327517803,1.2274460861281868
2007-03-14,1.231271940118455,1.0713349814800213,1.236590726472871
2007-03-15,1.2315126784932788,1.0727965629943068,1.236214209413934
2007-03-16,1.2317529986215026,1.0697923823338389,1.2364554470093776
2007-03-19,1.2319942964153794,1.0826895858512915,1.2366976660028968
2007-03-20,1.232235641478981,1.0886355100302894,1.2369399324466017
2007-03-21,1.232476568276761,1.1065512871467549,1.2371817790276771
2007-03-22,1.2309139560892493,1.1057019411462412,1.2374241403080946
2007-03-23,1.232719105166785,1.107323884006307,1.2376674839437134
2007-03-26,1.2310856753908854,1.1058561926912698,1.2379099403726914
2007-03-27,1.2281620680947714,1.1032308196774638,1.2381533795425335
2007-03-28,1.2192221357710145,1.095199695827911,1.2383959311574262
2007-03-29,1.2188509070993738,1.0963572938307788,1.2386380624154703
2007-03-30,1.2190887563813138,1.0965892988675765,1.2388797730069898
2007-04-02,1.2193266520776926,1.0978249014499155,1.2391215307664527
2007-04-03,1.2318398098113723,1.1096406702341564,1.2393638038937824
2007-04-04,1.2332111114327708,1.1108763565123962,1.2396070608217042
2007-04-05,1.2365550470215048,1.113888069803929,1.239848960505732
2007-04-09,1.2382693831022975,1.1154325939558285,1.2409479387244313
2007-04-10,1.2397264433385444,1.116745364158632,1.242408150792534
2007-04-11,1.234668171669018,1.1121885408438952,1.2373389373503985
2007-04-12,1.2401555151515142,1.1171315370445571,1.2428381507498418
2007-04-13,1.2458138183862542,1.1222283663107435,1.248508693712179
2007-04-16,1.2576437686770114,1.132885030565904,1.260364233895001
2007-04-17,1.2609872397012012,1.1358968275533372,1.2637149373301924
2007-04-18,1.262530337291023,1.1372867653766052,1.2652613728630993
2007-04-19,1.2621874886574462,1.136978011198847,1.2649177825983817
