Date,gspc_predicted_label,gspc_predicted_bull_flag,gspc_predicted_bear_flag,gspc_smoothed_prob,mid_predicted_label,mid_predicted_bull_flag,mid_predicted_bear_flag,mid_smoothed_prob,rut_predicted_label,rut_predicted_bull_flag,rut_predicted_bear_flag,rut_smoothed_prob
2011-10-10,0,0,1,0.13677185582533236,0,0,1,0.03414801919698142,0,0,1,0.06717628373093953
2011-10-11,0,0,1,0.26049333414040954,0,0,1,0.1255473264502132,0,0,1,0.07111553810034421
2011-10-12,0,0,1,0.3623776077068551,0,0,1,0.22490745816675545,0,0,1,0.07968212144657956
2011-10-13,0,0,1,0.4601607329612285,0,0,1,0.3143106389513123,0,0,1,0.11739539749642999
2011-10-14,0,0,1,0.533763301798869,0,0,1,0.37749213331679965,0,0,1,0.14041492635604183
2011-10-17,1,1,0,0.6057558773099821,0,0,1,0.4054061402637127,0,0,1,0.17588505584966693
2011-10-18,1,1,0,0.6413113750668423,0,0,1,0.4243230124766806,0,0,1,0.18110494495222546
2011-10-19,1,1,0,0.6956432034534488,0,0,1,0.4468613299131696,0,0,1,0.20909735965851506
2011-10-20,1,1,0,0.6981687491758357,0,0,1,0.44448775581922995,0,0,1,0.21136670298019034
2011-10-21,1,1,0,0.7139074643442468,0,0,1,0.4773271105754538,0,0,1,0.21239560491835535
2011-10-24,1,1,0,0.7585213603587397,0,0,1,0.54403983441703,0,0,1,0.24880155508175344
2011-10-25,1,1,0,0.7956681057590683,1,1,0,0.6060659926029779,0,0,1,0.2879026828231529
2011-10-26,1,1,0,0.8174513254212314,1,1,0,0.649099965554384,0,0,1,0.32362558726314133
2011-10-27,1,1,0,0.8454686682600778,1,1,0,0.6732770231859297,0,0,1,0.35358371521181325
2011-10-31,1,1,0,0.9946467280387878,1,1,0,0.9901026487350464,1,1,0,0.9714009761810303
2011-11-01,1,1,0,0.9923221784417028,1,1,0,0.9896702907307174,1,1,0,0.9705845176161902
2011-11-02,1,1,0,0.845909628275185,1,1,0,0.9179350700032332,1,1,0,0.915974313515543
2011-11-03,1,1,0,0.8591922257743341,1,1,0,0.9142145969813157,1,1,0,0.9180538610381246
2011-11-04,1,1,0,0.8806933843806452,1,1,0,0.9196397588518798,1,1,0,0.9153413329944611
2011-11-07,1,1,0,0.8896588025215787,1,1,0,0.9234698718963678,1,1,0,0.9027049951472065
2011-11-08,1,1,0,0.901936241463511,1,1,0,0.928126265001888,1,1,0,0.9094091058022162
2011-11-09,1,1,0,0.915660310009896,1,1,0,0.9336673087545326,1,1,0,0.9137861870484856
2011-11-10,1,1,0,0.7861857004476562,1,1,0,0.8732745456971641,1,1,0,0.8580073841035882
2011-11-11,1,1,0,0.7743278866278028,1,1,0,0.8239500598939755,1,1,0,0.8224386812644381
2011-11-14,1,1,0,0.8047106165532353,1,1,0,0.8341258350984427,1,1,0,0.8350227464323449
2011-11-15,1,1,0,0.8074156761859629,1,1,0,0.8301596158636537,1,1,0,0.8092436744512784
2011-11-16,1,1,0,0.8248934384612785,1,1,0,0.8362744687386985,1,1,0,0.8145796173908418
2011-11-17,1,1,0,0.7453397646553543,1,1,0,0.7894689684871286,1,1,0,0.7730216118276121
2011-11-18,1,1,0,0.6301198896744502,1,1,0,0.7317289874941667,1,1,0,0.7191986053326325
2011-11-21,0,0,1,0.5344558818822644,1,1,0,0.685353638269848,1,1,0,0.6730816791874772
2011-11-22,0,0,1,0.45133643343727337,1,1,0,0.6290052730093695,1,1,0,0.6173612542607273
2011-11-23,0,0,1,0.37997042005454024,0,0,1,0.5774177671942529,0,0,1,0.5662810962489835
2011-11-25,0,0,1,0.31972638948196724,0,0,1,0.529809170934604,0,0,1,0.5193250664511541
2011-11-28,0,0,1,0.2704724311952402,0,0,1,0.486037085342187,0,0,1,0.47627487499702015
2011-11-29,0,0,1,0.23767666421965486,0,0,1,0.44964056228034577,0,0,1,0.43741985574009223
2011-11-30,0,0,1,0.21218414962818885,0,0,1,0.4260443290557308,0,0,1,0.40226229236699085
2011-12-01,0,0,1,0.33557142327706513,0,0,1,0.46956877512280404,0,0,1,0.4331867142456226
2011-12-02,0,0,1,0.4392771536857837,0,0,1,0.5052736995997702,0,0,1,0.4284139982733961
2011-12-05,0,0,1,0.5222158382337925,0,0,1,0.5433020147962453,0,0,1,0.4452641363224249
2011-12-06,0,0,1,0.5971233686924674,0,0,1,0.579753237854838,0,0,1,0.48007106261348265
2011-12-07,1,1,0,0.6605932007664016,1,1,0,0.613708178079623,0,0,1,0.5173227771950962
2011-12-08,1,1,0,0.7139467367400906,1,1,0,0.6448734009079724,0,0,1,0.552230005840656
2011-12-09,1,1,0,0.674437984382377,1,1,0,0.6064483316732885,0,0,1,0.537083596592694
2011-12-12,1,1,0,0.7246751243452767,1,1,0,0.6281061059775804,0,0,1,0.5565177249895815
2011-12-13,1,1,0,0.7146400811845697,1,1,0,0.6200147459374469,0,0,1,0.5436560744846756
2011-12-14,1,1,0,0.6431696169295977,0,0,1,0.5706701941941054,0,0,1,0.5133981704744319
2011-12-15,0,0,1,0.5450102072985948,0,0,1,0.5237963900659003,0,0,1,0.4718283286636752
2011-12-16,0,0,1,0.4768790963251399,0,0,1,0.4826767334807034,0,0,1,0.4488320722528338
2011-12-19,0,0,1,0.4141698997521687,0,0,1,0.46200362884870044,0,0,1,0.43585891740104693
2011-12-20,0,0,1,0.36083084540165133,0,0,1,0.42610533246667454,0,0,1,0.40222558560996663
2011-12-21,0,0,1,0.43122604390023156,0,0,1,0.4326442175804203,0,0,1,0.4355279188171395
2011-12-22,0,0,1,0.5080402933099768,0,0,1,0.4609630485478524,0,0,1,0.46702463489695833
2011-12-23,0,0,1,0.5831004024844029,0,0,1,0.5024154377178232,0,0,1,0.5089029038323045
2011-12-27,1,1,0,0.6479041415075025,0,0,1,0.5432344216604037,0,0,1,0.5443557509457294
2011-12-28,1,1,0,0.7028227568193506,0,0,1,0.5805021034057298,0,0,1,0.57709651945744
2011-12-29,1,1,0,0.7241424271685918,0,0,1,0.5991907833257987,0,0,1,0.5941882624513345
2011-12-30,1,1,0,0.7657587696105813,1,1,0,0.6233387676617748,1,1,0,0.6176319768768272
2012-01-03,1,1,0,0.8013615598439048,1,1,0,0.6182001431563607,1,1,0,0.6308851178633494
2012-01-04,1,1,0,0.8323495643347587,1,1,0,0.6475994024227154,1,1,0,0.6516253069743354
2012-01-05,1,1,0,0.858225594406523,1,1,0,0.6628502632105897,1,1,0,0.6541810047445221
2012-01-06,1,1,0,0.8802828296512488,1,1,0,0.6881101730362804,1,1,0,0.6644874540245957
2012-01-09,1,1,0,0.8983407812506936,1,1,0,0.7109323821381457,1,1,0,0.6728109872490873
2012-01-10,1,1,0,0.9134473348216174,1,1,0,0.7348253814651374,1,1,0,0.6885748105445106
2012-01-11,1,1,0,0.926784758282741,1,1,0,0.7565654902712591,1,1,0,0.7120187747666913
2012-01-12,1,1,0,0.9379581103349375,1,1,0,0.7766818461559788,1,1,0,0.7352008702462727
2012-01-13,1,1,0,0.9474060235246438,1,1,0,0.7949583816880108,1,1,0,0.7569292911223234
2012-01-17,1,1,0,0.9551425432115496,1,1,0,0.8117033808700376,1,1,0,0.7758620135285526
2012-01-18,1,1,0,0.9618737439241574,1,1,0,0.8271001671574048,1,1,0,0.793476932377663
2012-01-19,1,1,0,0.9675558455094038,1,1,0,0.8413534463954564,1,1,0,0.8102487222080715
2012-01-20,1,1,0,0.9724114588944073,1,1,0,0.8543484735369858,1,1,0,0.8255994332605423
2012-01-23,1,1,0,0.9764511406283349,1,1,0,0.866354500716237,1,1,0,0.8397302565103578
2012-01-24,1,1,0,0.9798356144777115,1,1,0,0.8773195734695103,1,1,0,0.8526705041925796
2012-01-25,1,1,0,0.9826095332290223,1,1,0,0.887434111154791,1,1,0,0.8644973117546793
2012-01-26,1,1,0,0.98500669292236,1,1,0,0.8964188271455311,1,1,0,0.8753321188952192
2012-01-27,1,1,0,0.9869608807662336,1,1,0,0.904900070227689,1,1,0,0.885402707701181
2012-01-30,1,1,0,0.9883668399030932,1,1,0,0.9126845379194312,1,1,0,0.8946528386164423
2012-01-31,1,1,0,0.9895355068309297,1,1,0,0.9194995346096246,1,1,0,0.9031856851122616
2012-02-01,1,1,0,0.9897398538420675,1,1,0,0.9259461438601293,1,1,0,0.9109244361573381
2012-02-02,1,1,0,0.9910131278590857,1,1,0,0.9319772386813573,1,1,0,0.9181298190325813
2012-02-03,1,1,0,0.9921164325278398,1,1,0,0.9375292615974357,1,1,0,0.9247305355685786
2012-02-06,1,1,0,0.993020365904035,1,1,0,0.9425643214513352,1,1,0,0.9304383649927418
2012-02-07,1,1,0,0.9932816579942476,1,1,0,0.947237139874073,1,1,0,0.9358956985242033
2012-02-08,1,1,0,0.9938263422508635,1,1,0,0.9514673310094638,1,1,0,0.9407101476088364
2012-02-09,1,1,0,0.9942144922420822,1,1,0,0.9554352359852705,1,1,0,0.9453687775765982
2012-02-10,1,1,0,0.9945265948261133,1,1,0,0.9590474289421091,1,1,0,0.9496708968788617
2012-02-13,1,1,0,0.9949146851795334,1,1,0,0.9623370240210611,1,1,0,0.9528475735154166
2012-02-14,1,1,0,0.9954178073976517,1,1,0,0.9653794784227084,1,1,0,0.9566709405130808
2012-02-15,1,1,0,0.9957695001729756,1,1,0,0.9681501629552585,1,1,0,0.9599765432104282
2012-02-16,1,1,0,0.9857484174001749,1,1,0,0.9706577127171385,1,1,0,0.9619565734850206
2012-02-17,1,1,0,0.9869180121744746,1,1,0,0.9730047454875157,1,1,0,0.9650548041955243
2012-02-21,1,1,0,0.9886538409034225,1,1,0,0.9751359694071535,1,1,0,0.9678242674740947
2012-02-22,1,1,0,0.9898871358694155,1,1,0,0.9769986533703215,1,1,0,0.9697574602506946
2012-02-23,1,1,0,0.9909236970863862,1,1,0,0.9786523949632341,1,1,0,0.9695622568956591
2012-02-24,1,1,0,0.9919346949773387,1,1,0,0.9803635746389812,1,1,0,0.9719065821980326
2012-02-27,1,1,0,0.9926590623039756,1,1,0,0.9819136084327666,1,1,0,0.9737951096264368
2012-02-28,1,1,0,0.993464029565146,1,1,0,0.9833149160409547,1,1,0,0.9757817338141225
2012-02-29,1,1,0,0.9941636361832606,1,1,0,0.984610071913597,1,1,0,0.9765785633134261
2012-03-01,1,1,0,0.9939715415991334,1,1,0,0.9842805121472595,1,1,0,0.9703744047948325
2012-03-02,1,1,0,0.9943083769984019,1,1,0,0.9854957698474627,1,1,0,0.9453862106873921
2012-03-05,1,1,0,0.9940542203168539,1,1,0,0.9833235150701735,1,1,0,0.8916433120150341
2012-03-06,1,1,0,0.9925927434956461,1,1,0,0.983473392597858,1,1,0,0.8400783290158079
2012-03-07,1,1,0,0.9294291124816308,1,1,0,0.9272953561421136,1,1,0,0.7774554532076051
2012-03-08,1,1,0,0.8527186772735573,1,1,0,0.9197160312030985,1,1,0,0.7671274199705881
2012-03-09,1,1,0,0.8635507973499164,1,1,0,0.9196808410432027,1,1,0,0.7373072140278989
2012-03-12,1,1,0,0.8835702007133528,1,1,0,0.9258905717064978,1,1,0,0.7476563734044844
2012-03-13,1,1,0,0.9002508819554224,1,1,0,0.9305145692333792,1,1,0,0.7462372707839973
2012-03-14,1,1,0,0.9151771087041564,1,1,0,0.9359742204330581,1,1,0,0.7643618075723333
2012-03-15,1,1,0,0.9279256773404513,1,1,0,0.9406346098963505,1,1,0,0.7720110099153662
2012-03-16,1,1,0,0.9389443618220891,1,1,0,0.9453781062434088,1,1,0,0.7887400008485453
2012-03-19,1,1,0,0.948371235768396,1,1,0,0.9498125438994802,1,1,0,0.8047489793699513
2012-03-20,1,1,0,0.9561806292667674,1,1,0,0.9537252395931203,1,1,0,0.8203306205875602
2012-03-21,1,1,0,0.9624968857947925,1,1,0,0.9571514223842402,1,1,0,0.8295452940854012
2012-03-22,1,1,0,0.9674332330847997,1,1,0,0.9600974655800298,1,1,0,0.8312503496345894
2012-03-23,1,1,0,0.9608364670983234,1,1,0,0.9434535866848057,1,1,0,0.7892385980724422
2012-03-26,1,1,0,0.9639239686467205,1,1,0,0.9420926792300681,1,1,0,0.7975965081588927
2012-03-27,1,1,0,0.9691003056040195,1,1,0,0.9468535228090527,1,1,0,0.8140139581841619
2012-03-28,1,1,0,0.9733570218050253,1,1,0,0.9510612697875516,1,1,0,0.8256595305859294
2012-03-29,1,1,0,0.9756376541817948,1,1,0,0.9535270577003975,1,1,0,0.8357349265523043
2012-03-30,1,1,0,0.9781197532578724,1,1,0,0.9527666657820497,1,1,0,0.8276243101813258
2012-04-02,1,1,0,0.9803353550098618,1,1,0,0.9542165303843624,1,1,0,0.8222053488967489
2012-04-03,1,1,0,0.9829301410516627,1,1,0,0.9576508286789152,1,1,0,0.8357727660521558
2012-04-04,1,1,0,0.9852223687753854,1,1,0,0.9608730417445208,1,1,0,0.8430472765512332
2012-04-05,1,1,0,0.962457017770267,1,1,0,0.9504983464479372,1,1,0,0.8247028226708402
2012-04-09,1,1,0,0.9308048090652576,1,1,0,0.9482196350660038,1,1,0,0.7966537640164775
2012-04-10,1,1,0,0.8884913174809863,1,1,0,0.9062521736611766,1,1,0,0.7323591968987334
2012-04-11,1,1,0,0.7512323389667056,1,1,0,0.8318793789418607,1,1,0,0.6718347414986766
2012-04-12,1,1,0,0.6946205118809108,1,1,0,0.7663160541199151,1,1,0,0.616440676687638
2012-04-13,1,1,0,0.7074663950959422,1,1,0,0.7351657011694075,0,0,1,0.5803880764921046
2012-04-16,1,1,0,0.6462145224754244,1,1,0,0.7049304795282146,0,0,1,0.5324420146282356
2012-04-17,0,0,1,0.5782083538535545,1,1,0,0.6749298956423447,0,0,1,0.49654955109369014
2012-04-18,1,1,0,0.6271617880157874,1,1,0,0.6898014366556037,0,0,1,0.49001749387670973
2012-04-19,1,1,0,0.6534516664742962,1,1,0,0.69110571985143,0,0,1,0.49512468309842955
2012-04-20,0,0,1,0.5874354014687626,1,1,0,0.6732051098709468,0,0,1,0.46454538914303406
2012-04-23,1,1,0,0.6006994869115861,1,1,0,0.6649646749947654,0,0,1,0.46981847416461203
2012-04-24,0,0,1,0.5895891598341323,1,1,0,0.6367670863445256,0,0,1,0.4317392153159828
2012-04-25,0,0,1,0.578762349259227,1,1,0,0.6320977448116213,0,0,1,0.40811382363639537
2012-04-26,1,1,0,0.6276651377847076,1,1,0,0.6572217207332404,0,0,1,0.4369034786525581
2012-04-27,1,1,0,0.6732733984013892,1,1,0,0.6847392244582589,0,0,1,0.4706188099867746
2012-05-01,1,1,0,0.9164078831672668,1,1,0,0.9188725352287292,1,1,0,0.922918438911438
2012-05-02,1,1,0,0.9286658708506392,1,1,0,0.9205621485718516,1,1,0,0.9182054071387857
2012-05-03,1,1,0,0.9333823119290476,1,1,0,0.9230875310922283,1,1,0,0.9166766301140495
2012-05-04,1,1,0,0.9093829622306737,1,1,0,0.8967853095582139,1,1,0,0.8956232020013803
2012-05-07,1,1,0,0.8143242430341912,1,1,0,0.8469105131082983,1,1,0,0.8457776104185053
2012-05-08,1,1,0,0.7192822610750683,1,1,0,0.8068003468792557,1,1,0,0.7997062136770573
2012-05-09,1,1,0,0.6329638680418695,1,1,0,0.7704200283665694,1,1,0,0.755339957183325
2012-05-10,0,0,1,0.5352780662210519,1,1,0,0.7280738708350587,1,1,0,0.7131409331121992
2012-05-11,0,0,1,0.46980920070532584,1,1,0,0.6930740697031136,1,1,0,0.67892977478631
2012-05-14,0,0,1,0.4000511240171022,1,1,0,0.667658035250367,1,1,0,0.6417367252160977
2012-05-15,0,0,1,0.33716902659436576,1,1,0,0.6311723723188756,1,1,0,0.6059844874181581
2012-05-16,0,0,1,0.2847626677481858,0,0,1,0.5969125713242017,0,0,1,0.5726360104718373
2012-05-17,0,0,1,0.24099888177997822,0,0,1,0.5643948925845602,0,0,1,0.5410695310787835
2012-05-18,0,0,1,0.2030264327310984,0,0,1,0.5328699270951491,0,0,1,0.5108627888358114
2012-05-21,0,0,1,0.17109558130800523,0,0,1,0.5031198085603842,0,0,1,0.4824097145739581
2012-05-22,0,0,1,0.14437825912617755,0,0,1,0.47503187960233584,0,0,1,0.455669333516279
2012-05-23,0,0,1,0.1222645031244338,0,0,1,0.4486436193080364,0,0,1,0.4303659120660565
2012-05-24,0,0,1,0.10921651895751854,0,0,1,0.42428851769081044,0,0,1,0.4068593265253694
2012-05-25,0,0,1,0.09452394705576908,0,0,1,0.4015945087379522,0,0,1,0.3846916610110304
2012-05-29,0,0,1,0.08322858564619899,0,0,1,0.38073031025956555,0,0,1,0.36492076226749554
2012-05-30,0,0,1,0.11430900051272372,0,0,1,0.3937547121494189,0,0,1,0.351991635643472
2012-05-31,0,0,1,0.0985423052881998,0,0,1,0.3727441695634687,0,0,1,0.3330186119929075
2012-06-01,0,0,1,0.0904486336167946,0,0,1,0.35242730970467595,0,0,1,0.3160302728363346
2012-06-04,0,0,1,0.07661629596004732,0,0,1,0.3327604575223278,0,0,1,0.29837526450215857
2012-06-05,0,0,1,0.06494315115111533,0,0,1,0.3142130459629225,0,0,1,0.28171502734104287
2012-06-06,0,0,1,0.055279280513204854,0,0,1,0.29669160596830707,0,0,1,0.26607096796217594
2012-06-07,0,0,1,0.05675207519899767,0,0,1,0.28100397422817575,0,0,1,0.25309382918779
2012-06-08,0,0,1,0.055979195184292514,0,0,1,0.26590592027612764,0,0,1,0.24297169258442988
2012-06-11,0,0,1,0.16070487675692183,0,0,1,0.2556386063850131,0,0,1,0.26069060666317856
2012-06-12,0,0,1,0.1657744975224013,0,0,1,0.24177143340239748,0,0,1,0.2464106684861888
2012-06-13,0,0,1,0.22848413950611726,0,0,1,0.22946851996620596,0,0,1,0.23610091855927473
2012-06-14,0,0,1,0.2394825463856965,0,0,1,0.21682597807774026,0,0,1,0.22325511792556885
2012-06-15,0,0,1,0.3048445205437643,0,0,1,0.20573020053317098,0,0,1,0.22122416719113908
2012-06-18,0,0,1,0.39979856529044877,0,0,1,0.20185678758762754,0,0,1,0.25337943092366816
2012-06-19,0,0,1,0.47888504103933865,0,0,1,0.2124957554566525,0,0,1,0.26387251631638803
2012-06-20,0,0,1,0.5585045938370661,0,0,1,0.23519023239577855,0,0,1,0.30169824957415325
2012-06-21,1,1,0,0.624686288481618,0,0,1,0.26177453322520755,0,0,1,0.3369140080593851
2012-06-22,1,1,0,0.6131484749969646,0,0,1,0.24840004433185758,0,0,1,0.32144570680554324
2012-06-25,1,1,0,0.603713855314496,0,0,1,0.23723700308267723,0,0,1,0.3362346264613403
2012-06-26,0,0,1,0.5208829254370254,0,0,1,0.22447870864336336,0,0,1,0.3186240486957126
2012-06-27,0,0,1,0.460652366920817,0,0,1,0.21299567241357595,0,0,1,0.3031486389003766
2012-06-28,0,0,1,0.466149143768596,0,0,1,0.2044263460150938,0,0,1,0.3352708587293987
2012-06-29,0,0,1,0.49432464533994797,0,0,1,0.20388824716081932,0,0,1,0.3522430132182326
2012-07-02,0,0,1,0.5732749742652103,0,0,1,0.24156280076649328,0,0,1,0.38336143378012594
2012-07-03,1,1,0,0.6362332353403939,0,0,1,0.28332545397017944,0,0,1,0.41767500150337217
2012-07-05,1,1,0,0.6921727132672665,0,0,1,0.32141899220619424,0,0,1,0.4499493561397236
2012-07-06,1,1,0,0.7385043370038478,0,0,1,0.35418557806899825,0,0,1,0.48034541351441223
2012-07-09,1,1,0,0.7640947074080268,0,0,1,0.3718767077344481,0,0,1,0.5090808074828136
2012-07-10,1,1,0,0.7572529150639594,0,0,1,0.38822497342342766,0,0,1,0.5346741671842611
2012-07-11,1,1,0,0.7376830778403725,0,0,1,0.37837576475838763,0,0,1,0.5526479220426636
2012-07-12,1,1,0,0.7060210249008705,0,0,1,0.36522152780543365,0,0,1,0.5715243244766349
2012-07-13,1,1,0,0.6626469205801274,0,0,1,0.35921363933736505,0,0,1,0.5887595693773066
2012-07-16,1,1,0,0.6916577251788703,0,0,1,0.38518874330940595,1,1,0,0.6078072976152201
2012-07-17,1,1,0,0.6783006874360444,0,0,1,0.37230915449939783,1,1,0,0.624502933020298
2012-07-18,1,1,0,0.7201310470902309,0,0,1,0.3980601992405089,1,1,0,0.6437941789983206
2012-07-19,1,1,0,0.7629409003714513,0,0,1,0.42213844491168473,1,1,0,0.6555088812428648
2012-07-20,1,1,0,0.7975517740430895,0,0,1,0.4457426210388806,1,1,0,0.6669429851257549
2012-07-23,1,1,0,0.7824233262253844,0,0,1,0.4436848626734222,1,1,0,0.6761477084260892
2012-07-24,1,1,0,0.7071381459399088,0,0,1,0.4275011811668719,1,1,0,0.6459830375201148
2012-07-25,1,1,0,0.6174893931436101,0,0,1,0.404137587736851,1,1,0,0.6097889948303216
2012-07-26,0,0,1,0.5565768533342393,0,0,1,0.3839555822393352,0,0,1,0.5758313380649065
2012-07-27,0,0,1,0.5947700975951525,0,0,1,0.3701279751643898,0,0,1,0.5565081018666226
2012-07-30,1,1,0,0.6563926309818549,0,0,1,0.39843494255881406,0,0,1,0.5793932657155174
2012-07-31,1,1,0,0.7087598158249064,0,0,1,0.42499716820463895,0,0,1,0.5944001821592861
2012-08-01,1,1,0,0.7520903371402372,0,0,1,0.44518877981741817,1,1,0,0.6034994776208811
2012-08-02,1,1,0,0.7826107379376779,0,0,1,0.44280089015351387,0,0,1,0.5727349437567988
2012-08-03,1,1,0,0.7908590255598125,0,0,1,0.4335344377545701,0,0,1,0.5476646890637952
2012-08-06,1,1,0,0.8228450376218872,0,0,1,0.45902326445981495,0,0,1,0.5450807535491935
2012-08-07,1,1,0,0.8499276342815476,0,0,1,0.4821285864829034,0,0,1,0.5614696495754093
2012-08-08,1,1,0,0.8727416442237496,0,0,1,0.5105413123250983,0,0,1,0.5789440919789911
2012-08-09,1,1,0,0.8921744210263002,0,0,1,0.5373494287424518,0,0,1,0.591510159181166
2012-08-10,1,1,0,0.9087353008816867,0,0,1,0.5625110214190059,0,0,1,0.599189538665042
2012-08-13,1,1,0,0.9226147507703488,0,0,1,0.5865236180261622,1,1,0,0.6129827034955224
2012-08-14,1,1,0,0.934240088094062,1,1,0,0.6092773169215983,1,1,0,0.6200100053151151
2012-08-15,1,1,0,0.9441914235259895,1,1,0,0.6290115659073598,1,1,0,0.6280532852119441
2012-08-16,1,1,0,0.9526414300889299,1,1,0,0.6491912927657445,1,1,0,0.6418406582003567
2012-08-17,1,1,0,0.95991849705925,1,1,0,0.6688094734572321,1,1,0,0.6611145559865937
2012-08-20,1,1,0,0.9657306300246287,1,1,0,0.687323485859249,1,1,0,0.6783487649471633
2012-08-21,1,1,0,0.970418265819194,1,1,0,0.7047533079766268,1,1,0,0.6952178754545123
2012-08-22,1,1,0,0.9746984465502572,1,1,0,0.720993888054981,1,1,0,0.7097750043645497
2012-08-23,1,1,0,0.9780264219251318,1,1,0,0.7362939067255658,1,1,0,0.7219465359249542
2012-08-24,1,1,0,0.9608031942696844,1,1,0,0.7408085594373751,1,1,0,0.7165465630407832
2012-08-27,1,1,0,0.9555310914706293,1,1,0,0.7531987075315508,1,1,0,0.6864908157475711
2012-08-28,1,1,0,0.9389437580326533,1,1,0,0.7660296385213861,1,1,0,0.6838999623340581
2012-08-29,1,1,0,0.9248930047129681,1,1,0,0.7781153680065842,1,1,0,0.6953344934185538
2012-08-30,1,1,0,0.9081756910890618,1,1,0,0.7893827278159816,1,1,0,0.7105294553557137
2012-08-31,1,1,0,0.8247509400471666,1,1,0,0.7803119221125427,1,1,0,0.7127871791709891
2012-09-04,1,1,0,0.841516045922087,1,1,0,0.7894981518288088,1,1,0,0.7204979923812157
2012-09-05,1,1,0,0.8505202287120832,1,1,0,0.8006389823332583,1,1,0,0.7355974998693874
2012-09-06,1,1,0,0.8435073134163041,1,1,0,0.8113181706352751,1,1,0,0.7473034234302226
2012-09-07,1,1,0,0.8677144704461919,1,1,0,0.8218106546979926,1,1,0,0.7611023535149491
2012-09-10,1,1,0,0.8883349845552704,1,1,0,0.8317494339804284,1,1,0,0.7739685338868938
2012-09-11,1,1,0,0.9052052580074188,1,1,0,0.8411298103533446,1,1,0,0.7862878138713073
2012-09-12,1,1,0,0.9198872265130278,1,1,0,0.8499687228249618,1,1,0,0.7978960185490569
2012-09-13,1,1,0,0.9323799764949158,1,1,0,0.8583040215630903,1,1,0,0.808620263037017
2012-09-14,1,1,0,0.9428512866450571,1,1,0,0.866212148643854,1,1,0,0.8187529123059225
2012-09-17,1,1,0,0.9516411918802004,1,1,0,0.8735836199111857,1,1,0,0.8286044361346071
2012-09-18,1,1,0,0.9590864758653368,1,1,0,0.880638916086714,1,1,0,0.8375138315149836
2012-09-19,1,1,0,0.9653196679056699,1,1,0,0.8872258187785756,1,1,0,0.846242330849321
2012-09-20,1,1,0,0.9704175783610588,1,1,0,0.8934993895142477,1,1,0,0.8539718014001254
2012-09-21,1,1,0,0.9744383481351603,1,1,0,0.8987024542392051,1,1,0,0.8614356911837602
2012-09-24,1,1,0,0.9777787914799899,1,1,0,0.9033892143146326,1,1,0,0.8680234691938858
2012-09-25,1,1,0,0.9802640454366633,1,1,0,0.895371095603932,1,1,0,0.8730695566980277
2012-09-26,1,1,0,0.9685050447492604,1,1,0,0.8852261786426298,1,1,0,0.8602712932580441
2012-09-27,1,1,0,0.9370740148236311,1,1,0,0.858276342485103,1,1,0,0.8285263889497656
2012-09-28,1,1,0,0.9419850037130696,1,1,0,0.8492822488587387,1,1,0,0.8286453925115623
2012-10-01,1,1,0,0.9431999500054868,1,1,0,0.8383264304887976,1,1,0,0.8304887791667924
2012-10-02,1,1,0,0.9358966869431935,1,1,0,0.8141141682021374,1,1,0,0.8259627337051104
2012-10-03,1,1,0,0.9397254428875775,1,1,0,0.8152849768882269,1,1,0,0.821306662595058
2012-10-04,1,1,0,0.9436395499214214,1,1,0,0.8126276564858325,1,1,0,0.8074207927319618
2012-10-05,1,1,0,0.9520375395914447,1,1,0,0.8153565845443769,1,1,0,0.8007221507593564
2012-10-08,1,1,0,0.9588440123572308,1,1,0,0.8137608098676878,1,1,0,0.7871989932941442
2012-10-09,1,1,0,0.9594007292247603,1,1,0,0.8088449397912795,1,1,0,0.7762904754821598
2012-10-10,1,1,0,0.8876961195103071,1,1,0,0.7999006762489277,1,1,0,0.7642909634242306
2012-10-11,1,1,0,0.8620833085704582,1,1,0,0.783673518060591,1,1,0,0.7446086937426897
2012-10-12,1,1,0,0.8381681875680773,1,1,0,0.7807941307826608,1,1,0,0.7421545842791751
2012-10-15,1,1,0,0.8259988050622507,1,1,0,0.7472455592942538,1,1,0,0.7267769987448413
