Date,position,fee,strategy_ret_gross,strategy_ret,strategy_excess_ret,rebalance_date,predicted_label,predicted_probability_raw,predicted_probability_smoothed,selected_smoothing_halflife,selected_lower_threshold,selected_upper_threshold,signal_zone,y_true,rising_entry_trigger,drawdown_entry_trigger,mapped_spy_next_ret,mapped_spy_next_rf_daily,mapped_spy_return_date,equity_predicted_strategy,equity_full_upper_bound_oracle
2011-02-03,1.0,0.0,0.002829197928237104,0.002829197928237104,0.002823249989422294,2010-12-03,1,1.0,1.0,0,,0.5,bull,1,0,0,0.002829197928237104,5.947938814809817e-06,2011-02-04,40.68900900020924,40.68900900020924
2011-02-04,1.0,0.0,0.006252288964087693,0.006252288964087693,0.006245944811567927,2010-12-03,1,1.0,1.0,0,,0.5,bull,1,0,0,0.006252288964087693,6.344152519766055e-06,2011-02-07,40.943408442140914,40.943408442140914
2011-02-07,1.0,0.0,0.004546490284243143,0.004546490284243143,0.004540542345428333,2010-12-03,1,1.0,1.0,0,,0.5,bull,1,0,0,0.004546490284243143,5.947938814809817e-06,2011-02-08,41.129557250826906,41.129557250826906
2011-02-08,1.0,0.0,-0.002262956631781332,-0.002262956631781332,-0.0022685083174842635,2010-12-03,1,1.0,1.0,0,,0.5,bull,1,0,0,-0.002262956631781332,5.551685702931408e-06,2011-02-09,41.03648284648392,41.03648284648392
2011-02-09,1.0,0.0,0.0003777250488259387,0.0003777250488259387,0.0003729659875988389,2010-12-03,1,1.0,1.0,0,,0.5,bull,1,0,0,0.0003777250488259387,4.759061227099792e-06,2011-02-10,41.051983353970755,41.051983353970755
2011-02-10,1.0,0.0,0.005970578801512971,0.005970578801512971,0.0059658197402858715,2010-12-03,1,1.0,1.0,0,,0.5,bull,1,0,0,0.005970578801512971,4.759061227099792e-06,2011-02-11,41.29708745554404,41.29708745554404
2011-02-11,1.0,0.0,0.0024040332524251085,0.0024040332524251085,0.002398877859248749,2010-12-03,1,1.0,1.0,0,,0.5,bull,1,0,0,0.0024040332524251085,5.155393176359269e-06,2011-02-14,41.39636702701547,41.39636702701547
2011-02-14,1.0,0.0,-0.00314767487796741,-0.00314767487796741,-0.0031528302711437695,2010-12-03,1,1.0,1.0,0,,0.5,bull,1,0,0,-0.00314767487796741,5.155393176359269e-06,2011-02-15,41.26606472248542,41.26606472248542
2011-02-15,1.0,0.0,0.006315453595186149,0.006315453595186149,0.006310694533959049,2010-12-03,1,1.0,1.0,0,,0.5,bull,1,0,0,0.006315453595186149,4.759061227099792e-06,2011-02-16,41.52667863929622,41.52667863929622
2011-02-16,1.0,0.0,0.0029882966537233546,0.0029882966537233546,0.002984726824959427,2010-12-03,1,1.0,1.0,0,,0.5,bull,1,0,0,0.0029882966537233546,3.5698287639274184e-06,2011-02-17,41.65077267411428,41.65077267411428
2011-02-17,1.0,0.0,0.0020856572792598005,0.0020856572792598005,0.002081691000231034,2010-12-03,1,1.0,1.0,0,,0.5,bull,1,0,0,0.0020856572792598005,3.966279028766451e-06,2011-02-18,41.73764191132884,41.73764191132884
2011-02-18,1.0,0.0,-0.02006995851490978,-0.02006995851490978,-0.02007471757613688,2010-12-03,1,1.0,1.0,0,,0.5,bull,1,0,0,-0.02006995851490978,4.759061227099792e-06,2011-02-22,40.89996916965831,40.89996916965831
2011-02-22,1.0,0.0,-0.00614433381336188,-0.00614433381336188,-0.0061490928745889795,2010-12-03,1,1.0,1.0,0,,0.5,bull,1,0,0,-0.00614433381336188,4.759061227099792e-06,2011-02-23,40.64866610612372,40.64866610612372
2011-02-23,1.0,0.0,-0.00068678875803585,-0.00068678875803585,-0.0006919441512122093,2010-12-03,1,1.0,1.0,0,,0.5,bull,1,0,0,-0.00068678875803585,5.155393176359269e-06,2011-02-24,40.62074905921288,40.62074905921288
2011-02-24,1.0,0.0,0.010692717296760135,0.010692717296760135,0.010687561903583775,2010-12-03,1,1.0,1.0,0,,0.5,bull,1,0,0,0.010692717296760135,5.155393176359269e-06,2011-02-25,41.055095245285685,41.055095245285685
2011-02-25,1.0,0.0,0.006196613185167399,0.006196613185167399,0.006190665246352589,2010-12-03,1,1.0,1.0,0,,0.5,bull,1,0,0,0.006196613185167399,5.947938814809817e-06,2011-02-28,41.30949778980092,41.30949778980092
2011-02-28,1.0,0.0,-0.016672890435334375,-0.016672890435334375,-0.016678442121037307,2010-12-03,1,1.0,1.0,0,,0.5,bull,1,0,0,-0.016672890435334375,5.551685702931408e-06,2011-03-01,40.62074905921288,40.62074905921288
2011-03-01,1.0,0.0,0.0021387725971919735,0.0021387725971919735,0.0021336172040156143,2010-12-03,1,1.0,1.0,0,,0.5,bull,1,0,0,0.0021387725971919735,5.155393176359269e-06,2011-03-02,40.70762760417814,40.70762760417814
2011-03-02,1.0,0.0,0.017224191227232843,0.017224191227232843,0.017219035834056484,2010-12-03,1,1.0,1.0,0,,0.5,bull,1,0,0,0.017224191227232843,5.155393176359269e-06,2011-03-03,41.40878356643949,41.40878356643949
2011-03-03,1.0,0.0,-0.007492348771206525,-0.007492348771206525,-0.007497107832433625,2010-12-03,1,1.0,1.0,0,,0.5,bull,1,0,0,-0.007492348771206525,4.759061227099792e-06,2011-03-04,41.09853451776832,41.09853451776832
2011-03-04,1.0,0.0,-0.007851099667294581,-0.007851099667294581,-0.00785546235714174,2010-12-03,1,1.0,1.0,0,,0.5,bull,1,0,0,-0.007851099667294581,4.362689847159373e-06,2011-03-07,40.775865827089575,40.775865827089575
2011-03-07,1.0,0.0,0.008750355334336657,0.008750355334336657,0.008745992644489498,2010-12-03,1,1.0,1.0,0,,0.5,bull,1,0,0,0.008750355334336657,4.362689847159373e-06,2011-03-08,41.13266914214184,41.13266914214184
2011-03-08,1.0,0.0,-0.0014336732100054261,-0.0014336732100054261,-0.0014376394890341926,2010-12-03,1,1.0,1.0,0,,0.5,bull,1,0,0,-0.0014336732100054261,3.966279028766451e-06,2011-03-09,41.07369833633674,41.07369833633674
2011-03-09,0.0,0.0005,3.1733390453148047e-06,-0.0004968266609546852,-0.0005,2010-12-03,0,0.0,0.0,0,,0.5,bear,0,0,0,-0.018505731784613677,3.1733390453148047e-06,2011-03-10,41.05329182793924,41.05329182793924
2011-03-10,0.0,0.0,3.1733390453148047e-06,3.1733390453148047e-06,0.0,2010-12-03,0,0.0,0.0,0,,0.5,bear,0,0,0,0.006925970546328042,3.1733390453148047e-06,2011-03-11,41.05342210395314,41.05342210395314
2011-03-11,0.0,0.0,3.5698287639274184e-06,3.5698287639274184e-06,0.0,2010-12-03,0,0.0,0.0,0,,0.5,bear,0,0,0,-0.00603750464992292,3.5698287639274184e-06,2011-03-14,41.05356865764022,41.05356865764022
2011-03-14,0.0,0.0,3.966279028766451e-06,3.966279028766451e-06,0.0,2010-12-03,0,0.0,0.0,0,,0.5,bear,0,0,0,-0.01145705902060945,3.966279028766451e-06,2011-03-15,41.053731487548646,41.053731487548646
2011-03-15,0.0,0.0,3.966279028766451e-06,3.966279028766451e-06,0.0,2010-12-03,0,0.0,0.0,0,,0.5,bear,0,0,0,-0.018512838603359727,3.966279028766451e-06,2011-03-16,41.0538943181029,41.0538943181029
2011-03-16,0.0,0.0,3.1733390453148047e-06,3.1733390453148047e-06,0.0,2010-12-03,0,0.0,0.0,0,,0.5,bear,0,0,0,0.013235034442442561,3.1733390453148047e-06,2011-03-17,41.0540245960287,41.0540245960287
2011-03-17,0.0,0.0,2.77680986426887e-06,2.77680986426887e-06,0.0,2010-12-03,0,0.0,0.0,0,,0.5,bear,0,0,0,0.00363735460398118,2.77680986426887e-06,2011-03-18,41.054138595249164,41.054138595249164
2011-03-18,1.0,0.0005,0.015497462876823631,0.01499746287682363,0.014993496597794864,2010-12-03,1,1.0,1.0,0,,0.5,bull,1,0,0,0.015497462876823631,3.966279028766451e-06,2011-03-21,41.669846514771386,41.669846514771386
2011-03-21,0.0,0.0005,3.966279028766451e-06,-0.0004960337209712336,-0.0005,2010-12-03,0,0.0,0.0,0,,0.5,bear,0,0,0,-0.003468479499907806,3.966279028766451e-06,2011-03-22,41.649176865752366,41.649176865752366
2011-03-22,1.0,0.0005,0.0028620556634131322,0.002362055663413132,0.002358485834649205,2010-12-03,1,1.0,1.0,0,,0.5,bull,1,0,0,0.0028620556634131322,3.5698287639274184e-06,2011-03-23,41.747554539844614,41.747554539844614
2011-03-23,1.0,0.0,0.009563668427138738,0.009563668427138738,0.009560098598374811,2010-12-03,1,1.0,1.0,0,,0.5,bull,1,0,0,0.009563668427138738,3.5698287639274184e-06,2011-03-24,42.146814309107576,42.146814309107576
2011-03-24,1.0,0.0,0.003055660083354894,0.003055660083354894,0.0030520902545909667,2010-12-03,1,1.0,1.0,0,,0.5,bull,1,0,0,0.003055660083354894,3.5698287639274184e-06,2011-03-25,42.27560064723249,42.27560064723249
2011-03-25,1.0,0.0,-0.0024373238457180424,-0.0024373238457180424,-0.0024416865355652018,2010-12-03,1,1.0,1.0,0,,0.5,bull,1,0,0,-0.0024373238457180424,4.362689847159373e-06,2011-03-28,42.172561317682934,42.172561317682934
2011-03-28,1.0,0.0,0.006718560876795232,0.006718560876795232,0.006714594597766466,2010-12-03,1,1.0,1.0,0,,0.5,bull,1,0,0,0.006718560876795232,3.966279028766451e-06,2011-03-29,42.455900238226164,42.455900238226164
2011-03-29,1.0,0.0,0.006901544405188753,0.006901544405188753,0.006897578126159987,2010-12-03,1,1.0,1.0,0,,0.5,bull,1,0,0,0.006901544405188753,3.966279028766451e-06,2011-03-30,42.748911518982545,42.748911518982545
2011-03-30,1.0,0.0,-0.001356133901705192,-0.001356133901705192,-0.0013597037304691195,2010-12-03,1,1.0,1.0,0,,0.5,bull,1,0,0,-0.001356133901705192,3.5698287639274184e-06,2011-03-31,42.690938270810655,42.690938270810655
2011-03-31,1.0,0.0,0.004223744618000014,0.004223744618000014,0.004220967808135745,2010-12-03,1,1.0,1.0,0,,0.5,bull,1,0,0,0.004223744618000014,2.77680986426887e-06,2011-04-01,42.87125389156936,42.87125389156936
2011-04-01,1.0,0.0,0.0008262546934389992,0.0008262546934389992,0.000823874452225315,2010-12-03,1,1.0,1.0,0,,0.5,bull,1,0,0,0.0008262546934389992,2.3802412136841866e-06,2011-04-04,42.906676466310884,42.906676466310884
2011-04-04,1.0,0.0,-0.00015040977135982736,-0.00015040977135982736,-0.00015318658122409623,2010-12-03,1,1.0,1.0,0,,0.5,bull,1,0,0,-0.00015040977135982736,2.77680986426887e-06,2011-04-05,42.90022288291377,42.90022288291377
2011-04-05,1.0,0.0,0.0031521304231700853,0.0031521304231700853,0.003149750181956401,2010-12-03,1,1.0,1.0,0,,0.5,bull,1,0,0,0.0031521304231700853,2.3802412136841866e-06,2011-04-06,43.03544998062378,43.03544998062378
2011-04-06,1.0,0.0,-0.002543429835470179,-0.002543429835470179,-0.002545016820940993,2010-12-03,1,1.0,1.0,0,,0.5,bull,1,0,0,-0.002543429835470179,1.5869854708139286e-06,2011-04-07,42.92599233316018,42.92599233316018
2011-04-07,1.0,0.0,-0.003450175451384929,-0.003450175451384929,-0.003451762436855743,2010-12-03,1,1.0,1.0,0,,0.5,bull,1,0,0,-0.003450175451384929,1.5869854708139286e-06,2011-04-08,42.77789012818597,42.77789012818597
2011-04-08,1.0,0.0,-0.003011106424603005,-0.003011106424603005,-0.003013090057688128,2010-12-03,1,1.0,1.0,0,,0.5,bull,1,0,0,-0.003011106424603005,1.98363308512306e-06,2011-04-11,42.649081348390034,42.649081348390034
2011-04-11,1.0,0.0,-0.007473526827225907,-0.007473526827225907,-0.00747551046031103,2010-12-03,1,1.0,1.0,0,,0.5,bull,1,0,0,-0.007473526827225907,1.98363308512306e-06,2011-04-12,42.3303422947763,42.3303422947763
2011-04-12,1.0,0.0,-7.611520706873875e-05,-7.611520706873875e-05,-7.849544828242294e-05,2010-12-03,1,1.0,1.0,0,,0.5,bull,1,0,0,-7.611520706873875e-05,2.3802412136841866e-06,2011-04-13,42.327120312007246,42.327120312007246
2011-04-13,1.0,0.0,0.0007607555566060409,0.0007607555566060409,0.000757978746741772,2010-12-03,1,1.0,1.0,0,,0.5,bull,1,0,0,0.0007607555566060409,2.77680986426887e-06,2011-04-14,42.359320903979736,42.359320903979736
2011-04-14,1.0,0.0,0.003648381542981305,0.003648381542981305,0.003645604733117036,2010-12-03,1,1.0,1.0,0,,0.5,bull,1,0,0,0.003648381542981305,2.77680986426887e-06,2011-04-15,42.51386386853904,42.51386386853904
2011-04-15,0.0,0.0005,2.77680986426887e-06,-0.0004972231901357311,-0.0005,2010-12-03,0,0.0,0.0,0,,0.5,bear,0,0,0,-0.011208655090339747,2.77680986426887e-06,2011-04-18,42.492724989521335,42.492724989521335
2011-04-18,1.0,0.0005,0.005744235402000308,0.005244235402000308,0.005241855160786624,2010-12-03,1,1.0,1.0,0,,0.5,bull,1,0,0,0.005744235402000308,2.3802412136841866e-06,2011-04-19,42.71556684223885,42.71556684223885
2011-04-19,1.0,0.0,0.013632128251426678,0.013632128251426678,0.013629748010212994,2010-12-03,1,1.0,1.0,0,,0.5,bull,1,0,0,0.013632128251426678,2.3802412136841866e-06,2011-04-20,43.29787092776464,43.29787092776464
2011-04-20,1.0,0.0,0.005108783170602482,0.005108783170602482,0.005106402929388798,2010-12-03,1,1.0,1.0,0,,0.5,bull,1,0,0,0.005108783170602482,2.3802412136841866e-06,2011-04-21,43.519070362083326,43.519070362083326
2011-04-21,1.0,0.0,-0.001046394290061814,-0.001046394290061814,-0.0010491710999260828,2010-12-03,1,1.0,1.0,0,,0.5,bull,1,0,0,-0.001046394290061814,2.77680986426887e-06,2011-04-25,43.47353225534764,43.47353225534764
2011-04-25,1.0,0.0,0.008604933404750437,0.008604933404750437,0.008602156594886168,2010-12-03,1,1.0,1.0,0,,0.5,bull,1,0,0,0.008604933404750437,2.77680986426887e-06,2011-04-26,43.84761910527418,43.84761910527418
2011-04-26,1.0,0.0,0.006528727175217464,0.006528727175217464,0.006526346934003779,2010-12-03,1,1.0,1.0,0,,0.5,bull,1,0,0,0.006528727175217464,2.3802412136841866e-06,2011-04-27,44.13388824769537,44.13388824769537
2011-04-27,1.0,0.0,0.003243042903091631,0.003243042903091631,0.003241455917620817,2010-12-03,1,1.0,1.0,0,,0.5,bull,1,0,0,0.003243042903091631,1.5869854708139286e-06,2011-04-28,44.27701634076289,44.27701634076289
2011-04-28,1.0,0.0,0.0023509723685211092,0.0023509723685211092,0.0023493853830502953,2010-12-03,1,1.0,1.0,0,,0.5,bull,1,0,0,0.0023509723685211092,1.5869854708139286e-06,2011-04-29,44.38111038274058,44.38111038274058
2011-04-29,1.0,0.0,-0.0015389948765853756,-0.0015389948765853756,-0.0015409785096704987,2010-12-03,1,1.0,1.0,0,,0.5,bull,1,0,0,-0.0015389948765853756,1.98363308512306e-06,2011-05-02,44.31280808124437,44.31280808124437
2011-05-02,1.0,0.0,-0.00359725403200839,-0.00359725403200839,-0.0035984443303715974,2010-12-03,1,1.0,1.0,0,,0.5,bull,1,0,0,-0.00359725403200839,1.1902983632072761e-06,2011-05-03,44.1534036537045,44.1534036537045
2011-05-03,1.0,0.0,-0.006630598246707975,-0.006630598246707975,-0.006631788545071182,2010-12-03,1,1.0,1.0,0,,0.5,bull,1,0,0,-0.006630598246707975,1.1902983632072761e-06,2011-05-04,43.86064017285206,43.86064017285206
2011-05-04,1.0,0.0,-0.009048368616616842,-0.009048368616616842,-0.00904916218837093,2010-12-03,1,1.0,1.0,0,,0.5,bull,1,0,0,-0.009048368616616842,7.935717540874521e-07,2011-05-05,43.4637729328073,43.4637729328073
2011-05-05,1.0,0.0,0.004415814180178446,0.004415814180178446,0.004415020608424358,2010-12-03,1,1.0,1.0,0,,0.5,bull,1,0,0,0.004415814180178446,7.935717540874521e-07,2011-05-06,43.65570087764805,43.65570087764805
2011-05-06,1.0,0.0,0.0038744327356807773,0.0038744327356807773,0.00387324243731757,2010-12-03,1,1.0,1.0,0,,0.5,bull,1,0,0,0.0038744327356807773,1.1902983632072761e-06,2011-05-09,43.8248419542275,43.8248419542275
2011-05-09,1.0,0.0,0.008536767345429297,0.008536767345429297,0.00853557704706609,2010-12-03,1,1.0,1.0,0,,0.5,bull,1,0,0,0.008536767345429297,1.1902983632072761e-06,2011-05-10,44.19896443394095,44.19896443394095
2011-05-10,1.0,0.0,-0.01052488405391172,-0.01052488405391172,-0.010526074352274928,2010-12-03,1,1.0,1.0,0,,0.5,bull,1,0,0,-0.01052488405391172,1.1902983632072761e-06,2011-05-11,43.73377545797076,43.73377545797076
2011-05-11,1.0,0.0,0.004760127945982351,0.004760127945982351,0.0047593343742282634,2010-12-03,1,1.0,1.0,0,,0.5,bull,1,0,0,0.004760127945982351,7.935717540874521e-07,2011-05-12,43.94195382471156,43.94195382471156
2011-05-12,1.0,0.0,-0.007698681556003062,-0.007698681556003062,-0.007699871854366269,2010-12-03,1,1.0,1.0,0,,0.5,bull,1,0,0,-0.007698681556003062,1.1902983632072761e-06,2011-05-13,43.60365871526652,43.60365871526652
2011-05-13,0.0,0.0005,1.5869854708139286e-06,-0.0004984130145291861,-0.0005,2010-12-03,0,0.0,0.0,0,,0.5,bear,0,0,0,-0.006341733338771194,1.5869854708139286e-06,2011-05-16,43.58192608428175,43.58192608428175
2011-05-16,0.0,0.0,1.5869854708139286e-06,1.5869854708139286e-06,0.0,2010-12-03,0,0.0,0.0,0,,0.5,bear,0,0,0,-0.00015011506080164772,1.5869854708139286e-06,2011-05-17,43.581995248165235,43.581995248165235
2011-05-17,1.0,0.0005,0.00893595360329491,0.00843595360329491,0.008433969970209787,2010-12-03,1,1.0,1.0,0,,0.5,bull,1,0,0,0.00893595360329491,1.98363308512306e-06,2011-05-18,43.949650938017776,43.949650938017776
2011-05-18,1.0,0.0,0.0023816668125347107,0.0023816668125347107,0.0023796831794495876,2010-12-03,1,1.0,1.0,0,,0.5,bull,1,0,0,0.0023816668125347107,1.98363308512306e-06,2011-05-19,44.05432436307934,44.05432436307934
2011-05-19,1.0,0.0,-0.007944596385832892,-0.007944596385832892,-0.007946580018918015,2010-12-03,1,1.0,1.0,0,,0.5,bull,1,0,0,-0.007944596385832892,1.98363308512306e-06,2011-05-20,43.70433053696411,43.70433053696411
2011-05-20,0.0,0.0005,2.3802412136841866e-06,-0.0004976197587863158,-0.0005,2010-12-03,0,0.0,0.0,0,,0.5,bear,0,0,0,-0.011601218906010069,2.3802412136841866e-06,2011-05-23,43.68258239854439,43.68258239854439
2011-05-23,0.0,0.0,2.3802412136841866e-06,2.3802412136841866e-06,0.0,2010-12-03,0,0.0,0.0,0,,0.5,bear,0,0,0,-0.0008326976009352949,2.3802412136841866e-06,2011-05-24,43.682686373627334,43.682686373627334
2011-05-24,0.0,0.0,2.3802412136841866e-06,2.3802412136841866e-06,0.0,2010-12-03,0,0.0,0.0,0,,0.5,bear,0,0,0,0.0033337926394410022,2.3802412136841866e-06,2011-05-25,43.68279034895777,43.68279034895777
2011-05-25,0.0,0.0,1.98363308512306e-06,1.98363308512306e-06,0.0,2010-12-03,0,0.0,0.0,0,,0.5,bear,0,0,0,0.00460805924886154,1.98363308512306e-06,2011-05-26,43.68287699958595,43.68287699958595
2011-05-26,1.0,0.0005,0.0038348255735689563,0.0033348255735689562,0.003332841940483833,2010-12-03,1,1.0,1.0,0,,0.5,bull,1,0,0,0.0038348255735689563,1.98363308512306e-06,2011-05-27,43.82855177493124,43.82855177493124
2011-05-27,1.0,0.0,0.010411196740585993,0.010411196740585993,0.010408816499372309,2010-12-03,1,1.0,1.0,0,,0.5,bull,1,0,0,0.010411196740585993,2.3802412136841866e-06,2011-05-31,44.28485945031501,44.28485945031501
2011-05-31,0.0,0.0005,1.98363308512306e-06,-0.000498016366914877,-0.0005,2010-12-03,0,0.0,0.0,0,,0.5,bear,0,0,0,-0.022461157779250063,1.98363308512306e-06,2011-06-01,44.26280486550223,44.26280486550223
2011-06-01,0.0,0.0,1.5869854708139286e-06,1.5869854708139286e-06,0.0,2010-12-03,0,0.0,0.0,0,,0.5,bear,0,0,0,-0.0010615503648980784,1.5869854708139286e-06,2011-06-02,44.262875109930455,44.262875109930455
2011-06-03,0.0,0.0,1.98363308512306e-06,1.98363308512306e-06,0.0,2011-06-03,0,0.0,0.0,0,,0.5,bear,0,0,0,-0.010581367899679561,1.98363308512306e-06,2011-06-06,44.26296291123396,44.26296291123396
2011-06-06,0.0,0.0,1.98363308512306e-06,1.98363308512306e-06,0.0,2011-06-03,0,0.0,0.0,0,,0.5,bear,0,0,0,-0.0006195400094834991,1.98363308512306e-06,2011-06-07,44.26305071271164,44.26305071271164
2011-06-07,0.0,0.0,1.5869854708139286e-06,1.5869854708139286e-06,0.0,2011-06-03,0,0.0,0.0,0,,0.5,bear,0,0,0,-0.004187595248952403,1.5869854708139286e-06,2011-06-08,44.26312095753001,44.26312095753001
2011-06-08,0.0,0.0,1.98363308512306e-06,1.98363308512306e-06,0.0,2011-06-03,0,0.0,0.0,0,,0.5,bear,0,0,0,0.007631257583922135,1.98363308512306e-06,2011-06-09,44.263208759321195,44.263208759321195
2011-06-09,0.0,0.0,1.98363308512306e-06,1.98363308512306e-06,0.0,2011-06-03,0,0.0,0.0,0,,0.5,bear,0,0,0,-0.013910292215784437,1.98363308512306e-06,2011-06-10,44.263296561286545,44.263296561286545
2011-06-10,0.0,0.0,1.98363308512306e-06,1.98363308512306e-06,0.0,2011-06-03,0,0.0,0.0,0,,0.5,bear,0,0,0,0.0007835350422995546,1.98363308512306e-06,2011-06-13,44.26338436342606,44.26338436342606
2011-06-13,0.0,0.0,1.98363308512306e-06,1.98363308512306e-06,0.0,2011-06-03,0,0.0,0.0,0,,0.5,bear,0,0,0,0.012686121266376027,1.98363308512306e-06,2011-06-14,44.26347216573975,44.26347216573975
2011-06-14,0.0,0.0,1.98363308512306e-06,1.98363308512306e-06,0.0,2011-06-03,0,0.0,0.0,0,,0.5,bear,0,0,0,-0.01778546673905279,1.98363308512306e-06,2011-06-15,44.2635599682276,44.2635599682276
2011-06-15,0.0,0.0,1.98363308512306e-06,1.98363308512306e-06,0.0,2011-06-03,0,0.0,0.0,0,,0.5,bear,0,0,0,0.002204559062318756,1.98363308512306e-06,2011-06-16,44.26364777088961,44.26364777088961
2011-06-16,0.0,0.0,1.5869854708139286e-06,1.5869854708139286e-06,0.0,2011-06-03,0,0.0,0.0,0,,0.5,bear,0,0,0,0.0029838397249122295,1.5869854708139286e-06,2011-06-17,44.26371801665551,44.26371801665551
2011-06-17,0.0,0.0,1.1902983632072761e-06,1.1902983632072761e-06,0.0,2011-06-03,0,0.0,0.0,0,,0.5,bear,0,0,0,0.005116112690172647,1.1902983632072761e-06,2011-06-20,44.26377070368662,44.26377070368662
2011-06-20,0.0,0.0,1.1902983632072761e-06,1.1902983632072761e-06,0.0,2011-06-03,0,0.0,0.0,0,,0.5,bear,0,0,0,0.013704258973865402,1.1902983632072761e-06,2011-06-21,44.26382339078044,44.26382339078044
2011-06-21,0.0,0.0,7.935717540874521e-07,7.935717540874521e-07,0.0,2011-06-03,0,0.0,0.0,0,,0.5,bear,0,0,0,-0.006025755343372796,7.935717540874521e-07,2011-06-22,44.263858517300406,44.263858517300406
2011-06-22,0.0,0.0,3.968056356828953e-07,3.968056356828953e-07,0.0,2011-06-03,0,0.0,0.0,0,,0.5,bear,0,0,0,-0.002875442708986875,3.968056356828953e-07,2011-06-23,44.26387608144892,44.26387608144892
2011-06-23,0.0,0.0,7.935717540874521e-07,7.935717540874521e-07,0.0,2011-06-03,0,0.0,0.0,0,,0.5,bear,0,0,0,-0.011613322233531398,7.935717540874521e-07,2011-06-24,44.263911208010704,44.263911208010704
2011-06-24,0.0,0.0,7.935717540874521e-07,7.935717540874521e-07,0.0,2011-06-03,0,0.0,0.0,0,,0.5,bear,0,0,0,0.008910837479491285,7.935717540874521e-07,2011-06-27,44.26394633460036,44.26394633460036
2011-06-27,1.0,0.0005,0.013053126557315498,0.012553126557315497,0.01255193625895229,2011-06-03,1,1.0,1.0,0,,0.5,bull,1,0,0,0.013053126557315498,1.1902983632072761e-06,2011-06-28,44.819597254864824,44.819597254864824
2011-06-28,1.0,0.0,0.008564069375459837,0.008564069375459837,0.00856327580370575,2011-06-03,1,1.0,1.0,0,,0.5,bull,1,0,0,0.008564069375459837,7.935717540874521e-07,2011-06-29,45.20343539513566,45.20343539513566
2011-06-29,1.0,0.0,0.009562564028090303,0.009562564028090303,0.009561373729727096,2011-06-03,1,1.0,1.0,0,,0.5,bull,1,0,0,0.009562564028090303,1.1902983632072761e-06,2011-06-30,45.63569614039128,45.63569614039128
2011-06-30,1.0,0.0,0.014775904155015063,0.014775904155015063,0.014775110583260975,2011-06-03,1,1.0,1.0,0,,0.5,bull,1,0,0,0.014775904155015063,7.935717540874521e-07,2011-07-01,46.310004812609094,46.310004812609094
