Date,rebalance_date,predicted_probability_raw,predicted_probability_smoothed,y_true,selected_smoothing_halflife,next_ret,next_rf_daily,next_excess_ret
2024-09-19,2024-06-11,0.9954397082328796,0.7693714412237861,1,4,-0.0017286356384682566,0.00018416923014275,-0.0019128048686110066
2024-09-20,2024-06-11,0.9934821724891663,0.8050282619482195,1,4,0.0024987150543154257,0.00018303236589400917,0.0023156826884214166
2024-09-23,2024-06-11,0.9971984624862671,0.8356032297352355,1,4,0.002861332369231473,0.00018189517720434978,0.002679437192027123
2024-09-24,2024-06-11,0.997946560382843,0.8614326356009213,1,4,-0.0022055614600836604,0.00018189517720434978,-0.00238745663728801
2024-09-25,2024-06-11,0.9948439598083496,0.8826588555280721,1,4,0.003964639116043278,0.000181516042177865,0.003783123073865413
2024-09-26,2024-06-11,0.9961802959442139,0.900720523643842,1,4,-0.0014502546060429777,0.000181516042177865,-0.0016317706482208427
2024-09-27,2024-06-11,0.9846124053001404,0.9140680227464701,1,4,0.00400722886300664,0.00018341135668342723,0.0038238175063232127
2024-09-30,2024-06-11,0.9953973889350891,0.9270078164522229,1,4,-0.0089585409225309,0.0001826533390556495,-0.00914119426158655
2024-10-01,2024-06-11,0.8671535849571228,0.9174847936591184,1,4,0.00042219107992402805,0.00018189517720434978,0.00024029590271967827
2024-10-02,2024-06-11,0.8590962290763855,0.9081949637258157,1,4,-0.0018282857429317012,0.000181516042177865,-0.002009801785109566
2024-10-03,2024-06-11,0.7371436953544617,0.8809800937525343,1,4,0.009087379907035231,0.00018341135668342723,0.008903968550351804
2024-10-04,2024-06-11,0.8813439607620239,0.881037986298115,1,4,-0.009040457987704142,0.00018492695948868487,-0.009225384947192827
2024-10-07,2024-06-11,0.6086840033531189,0.8377054912916375,1,4,0.00945754134781529,0.00018416923014275,0.00927337211767254
2024-10-08,2024-06-11,0.8771912455558777,0.8439878163414891,1,4,0.006926462109488218,0.00018416923014275,0.006742292879345468
2024-10-09,2024-06-11,0.953222393989563,0.8613674292235443,1,4,-0.001749953629888945,0.00018416923014275,-0.001934122860031695
2024-10-10,2024-06-11,0.9242165684700012,0.871366952575874,1,4,0.005988159557293038,0.00018341135668342723,0.005804748200609611
2024-10-11,2024-06-11,0.9863551259040833,0.8896619831558193,1,4,0.00817823606429302,0.00018341135668342723,0.007994824707609594
2024-10-14,2024-06-11,0.9925876259803772,0.9060378218915224,1,4,-0.007769522317706223,0.00018341135668342723,-0.00795293367438965
2024-10-15,2024-06-11,0.944311261177063,0.9121272632824212,1,4,0.00434639014938254,0.00018303236589400917,0.0041633577834885305
2024-10-16,2024-06-11,0.9840747117996216,0.9235743602548566,1,4,8.578340628839776e-05,0.00018379031143078706,-9.80069051423893e-05
2024-10-17,2024-06-11,0.9149585366249084,0.9222035518297901,1,4,0.0038465863373264852,0.00018341135668342723,0.003663174980643058
2024-10-18,2024-06-11,0.9922835230827332,0.93335352647505,1,4,-0.0016422048779181075,0.00018341135668342723,-0.0018256162346015348
2024-10-21,2024-06-11,0.947848916053772,0.9356597949193186,1,4,-0.0005311986598890428,0.00018303236589400917,-0.000714231025783052
2024-10-22,2024-06-11,0.8774062991142273,0.9263914549127259,1,4,-0.009137319028861723,0.00018341135668342723,-0.00932073038554515
2024-10-23,2024-06-11,0.3576003313064575,0.835894748175101,1,4,0.0021626194363795204,0.0001822742761612428,0.0019803451602182776
2024-10-24,2024-06-11,0.4187581241130829,0.7695268159578703,1,4,-0.00034526812660351514,0.00018341135668342723,-0.0005286794832869424
2024-10-25,2024-06-11,0.7141630053520203,0.760718235225265,1,4,0.0030915335564385416,0.0001822742761612428,0.0029092592802772987
2024-10-28,2024-06-11,0.42734116315841675,0.7076767479872087,1,4,0.0016182855030435483,0.0001822742761612428,0.0014360112268823055
2024-10-29,2024-06-11,0.5953156352043152,0.6897996921573687,1,4,-0.003025231334937817,0.00018113687107490506,-0.003206368206012722
2024-10-30,2024-06-11,0.3919319212436676,0.6424078620246135,0,4,-0.019603165693758418,0.00017999914123811855,-0.019783164834996536
2024-10-31,2024-06-11,0.027256203815340996,0.5445350280408965,0,4,0.0042204506992948865,0.00017886108646547605,0.00404158961282941
2024-11-01,2024-06-11,0.10431431233882904,0.47449433409312214,0,4,-0.002153906914272974,0.0001803784206118042,-0.002334285334884778
2024-11-04,2024-06-11,0.051023583859205246,0.40711861969570706,0,4,0.012091818399094123,0.00017999914123811855,0.011911819257856004
2024-11-05,2024-06-11,0.38090863823890686,0.4029485176897965,1,4,0.024865585678215618,0.00017999914123811855,0.0246855865369775
2024-11-06,2024-06-11,0.9945284724235535,0.49707100915198255,1,4,0.007732271136789315,0.00017961982576042423,0.007552651311028891
2024-11-07,2024-06-11,0.9942594766616821,0.5761754766272879,1,4,0.004331741714410864,0.00017961982576042423,0.00415212188865044
2024-11-08,2024-06-11,0.9943830966949463,0.642713808148265,1,4,0.0009528258754853969,0.00017961982576042423,0.0007732060497249726
2024-11-11,2024-06-11,0.9951711297035217,0.6987910314777805,1,4,-0.0031064472321096215,0.00017961982576042423,-0.0032860670578700457
2024-11-12,2024-06-11,0.9960159659385681,0.7460805840264716,1,4,0.0004857694632012244,0.00017848166263445542,0.00030728780056676896
2024-11-13,2024-06-11,0.9853898286819458,0.7841555427140834,1,4,-0.00643012118573405,0.00017886108646547605,-0.006608982272199526
2024-11-14,2024-06-11,0.946286141872406,0.8099511022372357,0,4,-0.012808710262234735,0.00017848166263445542,-0.01298719192486919
2024-11-15,2024-06-11,0.5112941265106201,0.7624337067896467,1,4,0.00409759427558698,0.00017961982576042423,0.003917974449826556
2024-11-18,2024-06-11,0.440488338470459,0.7112110445976008,1,4,0.003655376696371393,0.00017924047417183786,0.003476136222199555
2024-11-19,2024-06-11,0.6066654920578003,0.6945774724192374,1,4,0.00033879905995104487,0.00017924047417183786,0.000159558585779207
2024-11-20,2024-06-11,0.6856030225753784,0.6931496052779538,1,4,0.005368235809295685,0.00017961982576042423,0.005188615983535261
2024-11-21,2024-06-11,0.821692705154419,0.7136012732626993,1,4,0.003099488375636561,0.00017961982576042423,0.0029198685498761368
2024-11-22,2024-06-11,0.9432504177093506,0.750139275378079,1,4,0.0033920479412503646,0.00017924047417183786,0.0032128074670785267
2024-11-25,2024-06-11,0.982397198677063,0.7870923435606751,1,4,0.005221376941263234,0.00017886108646547605,0.005042515854797758
2024-11-26,2024-06-11,0.9964256882667542,0.8203980291103422,1,4,-0.003030060111948951,0.00017848166263445542,-0.0032085417745834066
2024-11-27,2024-06-11,0.9866132140159607,0.8468434608680928,1,4,0.006212065548366841,0.00017772270657090417,0.006034342841795937
2024-11-29,2024-06-11,0.9954025745391846,0.8704797483998944,1,4,0.0017924650477565418,0.00017506522140675607,0.0016173998263497857
2024-12-02,2024-06-11,0.9968042373657227,0.8905784274356003,1,4,0.00046378255535328705,0.00017430561429154778,0.00028947694106173927
2024-12-03,2024-06-11,0.9877867102622986,0.9060446137003588,1,4,0.006209603728951407,0.00017354586234641367,0.0060360578666049935
2024-12-04,2024-06-11,0.9980993866920471,0.920690858076342,1,4,-0.0016454981148955605,0.00017316593204519393,-0.0018186640469407545
2024-12-05,2024-06-11,0.9973650574684143,0.9328899980571721,1,4,0.0018955339483279765,0.00017164584848816666,0.0017238880998398098
2024-12-06,2024-06-11,0.9972924590110779,0.9431366604614213,1,4,-0.0051497285097474865,0.00017164584848816666,-0.005321374358235653
2024-12-09,2024-06-11,0.9846014976501465,0.9497338646990685,1,4,-0.003109016445658197,0.00017126573697634484,-0.003280282182634542
2024-12-11,2024-12-11,0.9908758401870728,0.9908758401870728,1,4,-0.005152593115945736,0.00016898430614076254,-0.005321577422086499
2024-12-12,2024-12-11,0.928236722946167,0.9809097320887018,1,4,-0.00019851901320733223,0.00016860394064277529,-0.0003671229538501075
2024-12-13,2024-12-11,0.859770655632019,0.9616360707715892,1,4,0.0042699831168779845,0.00016974492823029763,0.004100238188647687
2024-12-16,2024-12-11,0.9600206017494202,0.9613790438591154,1,4,-0.004120154939941889,0.00017012518483539019,-0.004290280124777279
2024-12-17,2024-12-11,0.7467690110206604,0.9272338183119992,0,4,-0.029803576519657926,0.00016936463533423485,-0.02997294115499216
2024-12-18,2024-12-11,0.0039024576544761658,0.780328488922722,0,4,-0.00030710532356159614,0.00016898430614076254,-0.0004760896297023587
2024-12-19,2024-12-11,0.007659968454390764,0.6573941574956018,0,4,0.01201121013771611,0.00016860394064277529,0.011842606197073335
2024-12-20,2024-12-11,0.15885071456432343,0.5780741085734803,0,4,0.005988113644693316,0.00016936463533423485,0.005818749009359081
2024-12-23,2024-12-11,0.4629119038581848,0.5597513889759912,1,4,0.011114962483136148,0.0001708855892015304,0.010944076893934618
2024-12-24,2024-12-11,0.5991633534431458,0.5660219738046087,1,4,6.662664262480078e-05,0.00016898430614076254,-0.00010235766351596176
2024-12-26,2024-12-11,0.8178011178970337,0.606080938194065,0,4,-0.010526411173089278,0.0001674626262520018,-0.01069387379934128
2024-12-27,2024-12-11,0.15830165147781372,0.5348376485023747,0,4,-0.011411712672685148,0.00016974492823029763,-0.011581457600915446
2024-12-30,2024-12-11,0.0038354245480149984,0.45035329116298617,0,4,-0.0036380509815578943,0.00016974492823029763,-0.003807795909788192
2024-12-31,2024-12-11,0.006763966288417578,0.3797766394202577,0,4,-0.002456938338930126,0.00016936463533423485,-0.0026263029742643607
2025-01-02,2024-12-11,0.011449805460870266,0.3211745197790693,0,4,0.01250336668616514,0.00016860394064277529,0.012334762745522365
2025-01-03,2024-12-11,0.34569746255874634,0.32507620788384395,0,4,0.005760562085250331,0.00016898430614076254,0.005591577779109569
2025-01-06,2024-12-11,0.6216550469398499,0.37226296433754613,0,4,-0.011303912541585137,0.00016898430614076254,-0.0114728968477259
2025-01-07,2024-12-11,0.039896607398986816,0.3193822854995579,0,4,0.0014608337808474925,0.00016898430614076254,0.00129184947470673
2025-01-08,2024-12-11,0.03512147068977356,0.2741553708604212,0,4,-0.015267273396860626,0.00016936463533423485,-0.01543663803219486
2025-01-10,2024-12-11,0.0021548110526055098,0.2308791067420013,0,4,0.001550440352794169,0.00016974492823029763,0.0013806954245638714
2025-01-13,2024-12-11,0.004581669345498085,0.1948743732333195,0,4,0.0013759292368293874,0.00016936463533423485,0.0012065646014951525
2025-01-14,2024-12-11,0.010905490256845951,0.16560426446999266,0,4,0.018189978739041157,0.00016898430614076254,0.018020994432900395
2025-01-15,2024-12-11,0.8285583257675171,0.27108263214453754,0,4,-0.0019231741492636845,0.00016860394064277529,-0.0020917780899064597
2025-01-16,2024-12-11,0.8065853714942932,0.35628303761653946,1,4,0.010039953635990084,0.00016860394064277529,0.009871349695347309
2025-01-17,2024-12-11,0.9593599438667297,0.4522347352786443,1,4,0.009153480738035569,0.00016936463533423485,0.008984116102701334
2025-01-21,2024-12-11,0.9888517260551453,0.53761242214695,1,4,0.005621570715055313,0.00016936463533423485,0.005452206079721078
2025-01-22,2024-12-11,0.9845920205116272,0.6087284785552252,1,4,0.005458021479211039,0.00016936463533423485,0.0052886568438768045
2025-01-23,2024-12-11,0.9964199066162109,0.6704115745351347,1,4,-0.0029191767040234184,0.00016898430614076254,-0.003088161010164181
2025-01-24,2024-12-11,0.9915511608123779,0.721506033915783,0,4,-0.014145569952226156,0.0001678431007052783,-0.014313413052931434
2025-01-27,2024-12-11,0.7949149012565613,0.7331856478618655,1,4,0.00859244878591836,0.0001674626262520018,0.008424986159666359
2025-01-28,2024-12-11,0.9695976376533508,0.770799642914693,1,4,-0.004483022040526308,0.0001674626262520018,-0.0046504846667783095
2025-01-29,2024-12-11,0.8590101599693298,0.7848342523904092,1,4,0.005367181849862845,0.00016708211546623275,0.005200099734396613
2025-01-30,2024-12-11,0.9753888249397278,0.8151521679728019,0,4,-0.005321949711351581,0.0001674626262520018,-0.005489412337603583
2025-01-31,2024-12-11,0.851230800151825,0.8208924076852271,0,4,-0.006729546139925269,0.00016860394064277529,-0.006898150080568044
2025-02-03,2024-12-11,0.40510663390159607,0.7547394005897432,0,4,0.006708326846265988,0.00016822353883316765,0.006540103307432821
2025-02-04,2024-12-11,0.8171508312225342,0.7646692829325644,1,4,0.004054500120593607,0.00016822353883316765,0.0038862765817604394
2025-02-05,2024-12-11,0.883501410484314,0.7835759004090757,1,4,0.003475614030269414,0.00016860394064277529,0.0033070100896266386
2025-02-06,2024-12-11,0.9573475122451782,0.8112235867793396,0,4,-0.00915358332287397,0.00016898430614076254,-0.009322567629014733
2025-02-07,2024-12-11,0.3925313949584961,0.7446081581553641,1,4,0.006791192825762904,0.00016898430614076254,0.006622208519622141
2025-02-10,2024-12-11,0.6078414916992188,0.7228480912483918,1,4,0.0007606343957031747,0.00016898430614076254,0.0005916500895624122
2025-02-11,2024-12-11,0.5388708710670471,0.6935766560058831,0,4,-0.003221697468552276,0.00016898430614076254,-0.0033906817746930384
2025-02-12,2024-12-11,0.32854628562927246,0.6354990155377002,1,4,0.010557672962648867,0.00016860394064277529,0.010389069022006092
2025-02-13,2024-12-11,0.9252965450286865,0.6816068413303334,1,4,-4.9152160770615794e-05,0.00016860394064277529,-0.00021775610141339108
2025-02-14,2024-12-11,0.9742894768714905,0.7281736978379221,1,4,0.0029357672567349447,0.00016860394064277529,0.0027671633160921694
2025-02-18,2024-12-11,0.9772751331329346,0.7678066291588034,1,4,0.0023549435384666584,0.00016860394064277529,0.002186339597823883
2025-02-19,2024-12-11,0.979557454586029,0.80149694455726,1,4,-0.004160364461746946,0.00016822353883316765,-0.004328588000580114
2025-02-20,2024-12-11,0.9299210906028748,0.8219296865610978,0,4,-0.01710398307070682,0.0001678431007052783,-0.017271826171412097
2025-02-21,2024-12-11,0.06290674209594727,0.7011664151920115,0,4,-0.004550273571690688,0.0001674626262520018,-0.00471773619794269
2025-02-24,2024-12-11,0.01965227536857128,0.592735072490821,0,4,-0.004973363314314749,0.00016708211546623275,-0.005140445429780982
2025-02-25,2024-12-11,0.006262530107051134,0.49942518864229535,0,4,0.0005048550487694037,0.0001674626262520018,0.00033739242251740187
2025-02-26,2024-12-11,0.01570972427725792,0.4224643242646038,0,4,-0.015961929079130965,0.0001678431007052783,-0.016129772179836244
2025-02-27,2024-12-11,0.003994878847151995,0.3558843353918971,0,4,0.015605502647115355,0.0001678431007052783,0.015437659546410076
2025-02-28,2024-12-11,0.010130956768989563,0.3008737334148528,0,4,-0.017519978699114036,0.00016898430614076254,-0.0176889630052548
2025-03-03,2024-12-11,0.005036653485149145,0.25380499349716357,0,4,-0.011836788638108442,0.00016860394064277529,-0.012005392578751217
2025-03-04,2024-12-11,0.005636309739202261,0.21432046628950463,0,4,0.010747808210532117,0.00016898430614076254,0.010578823904391355
2025-03-05,2024-12-11,0.005198715720325708,0.18104844612552967,0,4,-0.017751102879487224,0.00016860394064277529,-0.01791970682013
2025-03-06,2024-12-11,0.0034528556279838085,0.15279235104223676,0,4,0.005604862997103277,0.00016860394064277529,0.005436259056460502
2025-03-07,2024-12-11,0.0022247242741286755,0.12883650187669,0,4,-0.026635555869501948,0.00016822353883316765,-0.026803779408335116
2025-03-10,2024-12-11,0.001233371440321207,0.10853438639941587,0,4,-0.008313068893205378,0.00016860394064277529,-0.008481672833848153
2025-03-11,2024-12-11,0.0011764992959797382,0.09145336171047216,0,4,0.005306776431826643,0.00016898430614076254,0.0051377921256858805
2025-03-12,2024-12-11,0.0009580261539667845,0.07705522942061417,0,4,-0.01333052797936185,0.00016860394064277529,-0.013499131920004626
2025-03-13,2024-12-11,0.0011764992959797382,0.06498265145178887,0,4,0.020655940973464793,0.00016822353883316765,0.020487717434631625
2025-03-14,2024-12-11,0.0009945493657141924,0.05480191502878312,0,4,0.007711104240953226,0.00016860394064277529,0.007542500300310451
2025-03-17,2024-12-11,0.0006637665792368352,0.04618834153893375,0,4,-0.010808337476654883,0.00016860394064277529,-0.010976941417297659
2025-03-18,2024-12-11,0.000592737109400332,0.038933917425521374,0,4,0.01089078411239508,0.00016822353883316765,0.010722560573561912
2025-03-19,2024-12-11,0.000407159561291337,0.03280417214067023,0,4,-0.0028918019935593176,0.00016822353883316765,-0.003060025532392485
2025-03-20,2024-12-11,0.0008133196970447898,0.02771431283779996,0,4,0.00032992028806111406,0.00016822353883316765,0.0001616967492279464
2025-03-21,2024-12-11,0.0022509603295475245,0.023663002174078678,0,4,0.017908555198050014,0.00016822353883316765,0.017740331659216846
2025-03-24,2024-12-11,0.48219946026802063,0.09661779639368977,0,4,0.0024038818271738815,0.00016822353883316765,0.002235658288340714
2025-03-25,2024-12-11,0.6275246739387512,0.18108698377756627,0,4,-0.01193834026356333,0.00016822353883316765,-0.012106563802396497
2025-03-26,2024-12-11,0.022327329963445663,0.1558277537426604,0,4,-0.0026556435220658203,0.00016822353883316765,-0.002823867060898988
2025-03-27,2024-12-11,0.05430363863706589,0.1396749030911658,0,4,-0.020138283935378976,0.00016822353883316765,-0.020306507474212143
2025-03-28,2024-12-11,0.0012519515585154295,0.11765131529115977,0,4,0.00671277169810125,0.0001678431007052783,0.0065449285973959714
2025-03-31,2024-12-11,0.0010228436440229416,0.09909530736861978,0,4,0.002824468752555598,0.0001678431007052783,0.0026566256518503195
2025-04-01,2024-12-11,0.006744254846125841,0.0844019238571985,0,4,0.00632832407041195,0.0001678431007052783,0.006160480969706672
2025-04-02,2024-12-11,0.016587553545832634,0.07361241444334811,0,4,-0.04928069709227745,0.0001674626262520018,-0.04944815971852945
