Date,equity_single_threshold_055_dd20_pf52_baseline,equity_single_threshold_055_dd20_pf52_rising_2d_prob48,equity_single_threshold_055_dd20_pf52_rising_2d_prob49,equity_single_threshold_055_dd20_pf52_rising_2d_prob50,equity_single_threshold_055_dd20_pf52_rising_2d_prob51,equity_single_threshold_055_dd20_pf52_rising_2d_prob52,equity_single_threshold_055_dd20_pf52_rising_2d_prob53,equity_buy_and_hold
2008-09-16,1.1231563406673406,1.0099421294956368,1.0082927005693574,1.0369515309164756,1.0545164952466872,1.1172588575734934,1.1172588575734934,0.929586655344999
2008-09-17,1.1231665799734676,1.0099513366792319,1.0083018927158582,1.0369609843325136,1.0545261087945255,1.1172690431149461,1.1172690431149461,0.9571689803964025
2008-09-18,1.1232104882481988,1.009990818997836,1.0083413105522743,1.0370015225470557,1.0545673336875392,1.1173127208355695,1.1173127208355695,0.995181850833219
2008-09-19,1.123267179593775,1.0100417958531518,1.008392204152622,1.0370538627026125,1.0546205604351284,1.117369114505533,1.117369114505533,0.9726517513692136
2008-09-22,1.1233026975499423,1.010073733597692,1.0084240897367085,1.037086654574669,1.054653907770045,1.1174044459635801,1.1174044459635801,0.9505222915728161
2008-09-23,1.1233244864194338,1.0100933261481293,1.0084436502887586,1.0371067710987523,1.0546743650487511,1.1174261204238085,1.1174261204238085,0.9535689576538533
2008-09-24,1.1233582368785267,1.010123674559382,1.0084739491352432,1.0371379311331645,1.054706052904259,1.1174596936655767,1.1174596936655767,0.9684821810966655
2008-09-25,1.1233968524158242,1.010158397648731,1.008508615515137,1.0371735828399375,1.0547423085167489,1.1174981064399372,1.1174981064399372,0.9689634377969473
2008-09-26,1.123438561950374,1.0101959028602658,1.0085460594734783,1.03721209107262,1.0547814690419575,1.1175395969655513,1.1175395969655513,0.8930334928951945
2008-09-29,1.1234793895987976,1.010232615079837,1.0085827117349635,1.037249785105947,1.0548198015760544,1.1175802102356578,1.1175802102356578,0.9299958964114906
2008-09-30,1.1235171252231855,1.0102665469515384,1.0086165881894196,1.0372846244351324,1.0548552310500596,1.117617747717366,1.117617747717366,0.9305576858170062
2008-10-01,1.1235451253931015,1.0102917247030296,1.0086417248208206,1.0373104755281717,1.0548815200358197,1.1176456008636464,1.1176456008636464,0.8968022548452546
2008-10-02,1.1235678062487153,1.010312119327347,1.0086620861368103,1.0373314155764088,1.054902814788389,1.1176681626263454,1.1176681626263454,0.8846951112970588
2008-10-03,1.1235918181849405,1.0103337108592882,1.0086836424056447,1.0373535845417856,1.0549253592747756,1.1176920484804012,1.1176920484804012,0.8396349123690479
2008-10-06,1.123628231009058,1.010366453269048,1.008716331340778,1.037387202598637,1.054959546789265,1.117728270107615,1.117728270107615,0.8020307770340828
2008-10-07,1.123658448918779,1.0103936252120693,1.0087434589068123,1.0374151012148953,1.0549879179813235,1.117758329348765,1.117758329348765,0.7818255007644119
2008-10-08,1.1236851230662612,1.0104176106042497,1.0087674051262534,1.037439728060746,1.0550129619823216,1.1177848634353063,1.1177848634353063,0.7272235676689606
2008-10-09,1.1236962568798847,1.010427622128944,1.0087774003002106,1.0374500073287904,1.0550234153713074,1.1177959387873644,1.1177959387873644,0.7095843753995655
2008-10-10,1.1237073908038253,1.0104376337528358,1.008787395573203,1.037460286698685,1.0550338688638685,1.1178070142491605,1.1178070142491605,0.8126142923957197
2008-10-13,1.1237225263215684,1.0104512436096893,1.0088009832025535,1.037474260530935,1.0550480793994337,1.1178220702931414,1.1178220702931414,0.8005871755881174
2008-10-14,1.1237323258648182,1.0104600553585255,1.0088097805601162,1.0374833079368992,1.0550572800597768,1.1178318183808293,1.1178318183808293,0.7217713770334748
2008-10-15,1.123752791590646,1.0104784581382418,1.0088281532845684,1.0375022028716114,1.0550764950565596,1.117852176644973,1.117852176644973,0.7518385787604002
2008-10-16,1.1237896519307313,1.0105116029543388,1.0088612439688327,1.03753623409656,1.0551111027378173,1.1178888434383323,1.1178888434383323,0.7473483955608377
2008-10-17,1.1238446108236693,1.0105610219883225,1.008910582292069,1.037586974769168,1.0551627029087507,1.1179435137524407,1.1179435137524407,0.7922482036979014
2008-10-20,1.1238934007424481,1.0106048938810281,1.0089543825335712,1.0376320199504478,1.0552085111121958,1.1179920474845153,1.1179920474845153,0.7685958746619054
2008-10-21,1.1239399864554553,1.0106467837520061,1.0089962039903668,1.0376750301037743,1.055252249816266,1.1180383885846892,1.1180383885846892,0.7267425639509988
2008-10-22,1.1239834832904056,1.0106858961039784,1.0090352524643773,1.037715188457477,1.055293088413962,1.1180816570259249,1.1180816570259249,0.7351611409446082
2008-10-23,1.1240230046201685,1.0107214336818704,1.0090707320025982,1.0377516764350787,1.0553301944629063,1.1181209708366047,1.1181209708366047,0.6978776185366574
2008-10-24,1.1240603161854132,1.01075498423961,1.0091042277658513,1.037786124252627,1.055365225793443,1.118158086485825,1.118158086485825,0.6731025539640307
2008-10-27,1.1240945314352746,1.0107857505907003,1.0091349438695978,1.0378177134040565,1.0553973500347986,1.1181921220778326,1.1181921220778326,0.7517585520198063
2008-10-28,1.1241221026856418,1.0108105426577532,1.009159695446457,1.0378431684981004,1.05542323631372,1.11821954855674,1.11821954855674,0.7463060240745605
2008-10-29,1.1241403547311217,1.010826954896203,1.009176080880578,1.037860019657478,1.0554403729155746,1.1182377047641556,1.1182377047641556,0.7721239660981044
2008-10-30,1.1241608278880848,1.0108453643579958,1.0091944602761937,1.037878921452969,1.0554595948893513,1.1182580704204148,1.1182580704204148,0.7763732258014858
2008-10-31,1.1241826334028582,1.0108649718758698,1.0092140357712358,1.0378990533447705,1.0554800677960903,1.1182797614385236,1.1182797614385236,0.778618190910107
2008-11-03,1.1242039953810152,1.010884180565639,1.0092332130895356,1.0379187757424024,1.055500124272221,1.1183010112489435,1.1183010112489435,0.8050774431151196
2008-11-04,1.124221804435808,1.0109001944668838,1.0092492008370126,1.0379352179116383,1.0555168449560333,1.1183187267917332,1.1183187267917332,0.7712421540576545
2008-11-05,1.1242360575658763,1.010913010880781,1.009261996319251,1.037948377081479,1.0555302270295894,1.1183329050812911,1.1183329050812911,0.7285066096690982
2008-11-06,1.124249866146561,1.0109254275558928,1.0092743927155543,1.0379611258221149,1.0555431917216636,1.1183466411557108,1.1183466411557108,0.7525599156824624
2008-11-07,1.1242627852932543,1.010937044452001,1.0092859906390461,1.037973053394846,1.0555553213360362,1.1183594924663902,1.1183594924663902,0.7426979058977679
2008-11-10,1.124275704588406,1.0109486614816028,1.0092975886958138,1.0379849811046409,1.0555674510897946,1.1183723439247484,1.1183723439247484,0.7197670824387143
2008-11-11,1.1242837279389568,1.0109558760780464,1.0093047915094395,1.037992388644745,1.055574984106523,1.1183803251461917,1.1183803251461917,0.6880960992934766
2008-11-12,1.1242935323762258,1.0109646922275843,1.0093135932605168,1.0380014405691012,1.0555841893617954,1.1183900781022011,1.1183900781022011,0.7309919923092603
2008-11-13,1.1243002196053662,1.0109707053837176,1.0093195965960144,1.0380076145381594,1.0555904679119676,1.1183967302179567,1.1183967302179567,0.6945105925109258
2008-11-14,1.1243055702189488,1.0109755166552032,1.0093244000097723,1.0380125544799512,1.0555954915316352,1.118402052736472,1.118402052736472,0.6852901037263003
2008-11-17,1.1243109208579956,1.0109803279495861,1.0093292034463899,1.0380174944452525,1.0556005151752106,1.1184073752803174,1.1184073752803174,0.6981989060831921
2008-11-18,1.124314042855651,1.0109831352497334,1.0093320061616784,1.0380203768224703,1.0556034463771338,1.1184104808849493,1.1184104808849493,0.6534588562812753
2008-11-19,1.124315381124816,1.0109843386213044,1.0093332075679133,1.0380216123764259,1.0556047028601883,1.118411812127114,1.118411812127114,0.6049505504939388
2008-11-20,1.1243162733497452,1.0109851409099193,1.0093340085462372,1.0380224361210575,1.0556055405582638,1.1184126996671375,1.1184126996671375,0.6375829507830196
2008-11-21,1.124322069642189,1.0109903529358162,1.0093392120598976,1.0380277875348416,1.0556109826198645,1.1184184655243377,1.1184184655243377,0.6817620544538213
2008-11-24,1.1243265290172353,1.0109943628056512,1.0093432153808473,1.0380319046426865,1.0556151694675675,1.1184229014840428,1.1184229014840428,0.686813310275659
2008-11-25,1.1243287592685367,1.0109963682475183,1.0093452175474436,1.0380339637171159,1.0556172634207428,1.1184251200247133,1.1184251200247133,0.7133526313849853
2008-11-26,1.1243292054085248,1.010996769416575,1.0093456180613143,1.0380343756148427,1.055617682295622,1.118425563822104,1.118425563822104,0.7223326604743501
2008-11-28,1.124332327456953,1.010999576762377,1.009348420822183,1.0380372580389363,1.055620613545215,1.118428669477242,1.118428669477242,0.658349805639606
2008-12-01,1.1243350036390967,1.0110019831852366,1.0093508233148931,1.0380397288179992,1.0556231261769053,1.1184313316072558,1.1184313316072558,0.683686280144268
2008-12-03,1.1243358958795977,1.0110027854878538,1.0093516243071965,1.0380405525770076,1.0556239638896012,1.1184322191627696,1.1184322191627696,0.6678700556789704
2008-12-04,1.1243367881208068,1.0110035877911077,1.0093524253001356,1.0380413763366696,1.055624801602962,1.1184331067189877,1.1184331067189877,0.6884621966643997
2008-12-05,1.1243381264170453,1.0110047911870235,1.0093536267306753,1.0380426119156207,1.0556260581114354,1.118434437988084,1.118434437988084,0.7124993514888156
2008-12-08,1.124339464714877,1.0110059945843717,1.009354828162645,1.0380438474960427,1.0556273146214046,1.1184357692587648,1.1184357692587648,0.7007546829395676
2008-12-09,1.124339464714877,1.0110059945843717,1.009354828162645,1.0380438474960427,1.0556273146214046,1.1184357692587648,1.1184357692587648,0.7055307641549944
2008-12-10,1.124339910859113,1.011006395757248,1.0093552286803291,1.0380442593976915,1.0556277335002722,1.118436213060381,1.118436213060381,0.6885403445820092
2008-12-11,1.1243408031035083,1.0110071980633668,1.0093560296761284,1.0380450831602952,1.0556285712166242,1.1184371006197686,1.1184371006197686,0.696761810200837
2008-12-12,1.1243421414045258,1.0110084014635798,1.0093572311109584,1.0380463187436586,1.0556298277295848,1.118438431893619,1.118438431893619,0.6870527755012305
2008-12-15,1.1243439257191685,1.0110100059192237,1.009358832946219,1.0380479661080846,1.055631502998784,1.1184402068391603,1.1184402068391603,0.719389296819141
2008-12-16,1.1243461560049786,1.0110120113921208,1.0093608351437948,1.038050025214374,1.0556335969843589,1.1184424254141583,1.1184424254141583,0.7124208741806152
2008-12-17,1.1243461560049786,1.0110120113921208,1.0093608351437948,1.038050025214374,1.0556335969843589,1.1184424254141583,1.1184424254141583,0.6991106121544504
2008-12-18,1.1243470482543299,1.0110128137026961,1.0093616361440432,1.0380508489815534,1.055634434705364,1.1184433129784757,1.1184433129784757,0.6961034407579615
2008-12-19,1.124347494401575,1.0110132148782784,1.009362036664429,1.0380512608859804,1.055634853587057,1.1184437567830854,1.1184437567830854,0.687183872956272
2008-12-22,1.1243483866519883,1.0110140171898088,1.009362837665631,1.0380520846541403,1.0556356913090594,1.1184446443484592,1.1184446443484592,0.6800797825682606
2008-12-23,1.1243483866519883,1.0110140171898088,1.009362837665631,1.0380520846541403,1.0556356913090594,1.1184446443484592,1.1184446443484592,0.6840266229719606
2008-12-24,1.1243497249620327,1.0110152205981386,1.0093640391085645,1.0380533202458375,1.055636947830495,1.1184459756312888,1.1184459756312888,0.6879731339850701
2008-12-26,1.1243524011855865,1.0110176270582343,1.00936644163845,1.0380557910631323,1.0556394605010648,1.1184486378024951,1.1184486378024951,0.6859999196523391
2008-12-29,1.1243568606809362,1.0110216370362461,1.0093704450674,1.038059908282047,1.055643647461719,1.118453073881872,1.118453073881872,0.7022599155907645
2008-12-30,1.1243617659011969,1.0110260478100772,1.0093748486375926,1.0380644370154697,1.055648252907542,1.118457953345742,1.118457953345742,0.7122843417808292
2008-12-31,1.1243653338822897,1.0110292561385106,1.0093780517262112,1.0380677311458792,1.055651602837361,1.118461502592036,1.118461502592036,0.7337538557780307
2009-01-02,1.1243715760052386,1.0110348690551771,1.00938365547591,1.038073494171661,1.0556574634832718,1.1184677119387691,1.1184677119387691,0.7328855821813227
2009-01-05,1.1243778181628419,1.0172805298908116,1.0156191159512018,1.038079257229437,1.055663324161719,1.1184739213199748,1.1184739213199748,0.7377794205328738
2009-01-06,1.1243827234745336,0.9868064848413443,0.985194840853831,1.0380837860472731,1.0556679296933853,1.1184788008747957,1.1184788008747957,0.7156782177306321
2009-01-07,1.1243867373283216,0.9908334475027216,0.9892152267139197,1.038087491828632,1.055671698247126,1.118482793652591,1.118482793652591,0.7185987594018046
2009-01-08,1.1243898595365052,0.9696108796620279,0.9680273193911547,1.0380903744002192,1.055674629646711,1.1184858994666453,1.1184858994666453,0.7032071605815586
2009-01-09,1.12439521057669,0.9691306886597397,0.9675479126327416,1.0380953147358702,1.0556796536669093,1.1184912224095225,1.1184912224095225,0.6863156817072119
2009-01-12,1.1244001159642594,0.9691349166763558,0.9675521337441967,1.0380998436237603,1.0556842592698161,1.1184961020398225,1.1184961020398225,0.6875782358408163
2009-01-13,1.124405467053255,0.9691395288487615,0.9675567383840415,1.038104784004476,1.0556892833358424,1.1185014250312544,1.1185014250312544,0.6659511084460336
2009-01-14,1.1244103724855703,0.9691437569039445,0.9675609595340007,1.0381093129336774,1.0556938889807606,1.1185063047060655,1.1185063047060655,0.6661878167591725
2009-01-15,1.1244157236233774,0.9691483691184215,0.967565564215848,1.038114253359458,1.0556989130926153,1.1185116277460525,1.1185116277460525,0.6713973348179484
2009-01-16,1.1244215204285264,0.9691533654593105,0.9675705523967555,1.0381196052465962,1.055704355635588,1.1185173941132658,1.1185173941132658,0.6359567189222776
2009-01-20,1.1244264259308774,0.9691575935748583,0.9675747736069809,1.0381241342404581,1.055708961346262,1.118522273857745,1.118522273857745,0.6634254237452911
2009-01-21,1.12443088571983,0.9691614375242973,0.9675786112785142,1.038128251730441,1.055713148582576,1.118526710229183,1.118526710229183,0.6531638363300254
2009-01-22,1.124435791263039,0.969165665675061,0.967582832523898,1.0381327807620249,1.0557177543316107,1.1185315900143054,1.1185315900143054,0.6560056948238787
2009-01-23,1.1244420337771452,0.9691710461782309,0.9675882042396757,1.0381385441489415,1.0557236153447738,1.118537799750142,1.118537799750142,0.660504593857352
2009-01-26,1.1244478307179333,0.9691760426360291,0.9675931925373014,1.038143896161308,1.0557290580150964,1.1185435662522822,1.1185435662522822,0.667214156665524
2009-01-27,1.124456300685616,0.9691833430100755,0.9676004809884388,1.038151716039661,1.0557370103546881,1.1185519917457547,1.1185519917457547,0.6897884878772769
2009-01-28,1.124466551842888,0.9691921786143302,0.9676093021624594,1.0381611803972415,1.0557466350294082,1.1185621890761244,1.1185621890761244,0.667371646541634
2009-01-29,1.1244772482684964,0.969201398001089,0.9676185064921939,1.0381710558477983,1.0557566777606255,1.11857282933681,1.11857282933681,0.6537951133968277
2009-01-30,1.1244892800678399,0.9692117683636392,0.967628859917956,1.0381821641791116,1.0557679742564166,1.1185847979594339,1.1185847979594339,0.6518223519761588
2009-02-02,1.1245035365890226,0.9692240562425467,0.9676411277284038,1.0381953264797912,1.0557813595138448,1.1185989796223004,1.1185989796223004,0.6609783398742204
2009-02-03,1.1245169035749831,0.9692355774196092,0.9676526300891777,1.038207667519105,1.0557939095985274,1.1186122764207271,1.1186122764207271,0.6577419949743516
2009-02-04,1.1245298257902965,0.9692467152431323,0.9676637497225018,1.0382195979249327,1.0558060420939865,1.118625130783914,1.118625130783914,0.6675295481559822
2009-02-05,1.1245423031752588,0.9692574696616566,0.9676744865770008,1.0382311176421528,1.0558177569441671,1.1186375426524702,1.1186375426524702,0.6865522664988795
2009-02-06,1.1245565603686802,0.9692697581199752,0.9676867549659135,1.038244280563475,1.0558311428327514,1.1186517249840453,1.1186517249840453,0.6874993879682019
2009-02-09,1.1245703728859837,0.9692816633062303,0.9676986407087194,1.0382570329385852,1.0558441112208643,1.1186654649744134,1.1186654649744134,0.6560056948238788
2009-02-10,1.124583740666428,0.9692931851680687,0.9677101437531506,1.0382693747114042,1.055856662051477,1.1186787625631522,1.1186787625631522,0.6598733167905498
2009-02-11,1.1245966636497897,0.9693043236535825,0.9677212640473842,1.0382813058263307,1.0558687952680466,1.1186916176903543,1.1186916176903543,0.6603469392859468
