Date,equity_current_baseline,equity_buy_and_hold,equity_fixed_rising_floor_048,equity_fixed_rising_floor_049,equity_fixed_rising_floor_050,equity_fixed_rising_floor_051,equity_fixed_rising_floor_052,equity_fixed_rising_floor_053,equity_dynamic_rising_floor
2024-05-24,3.835985587178658,5.98549147555337,4.868096698765115,5.057744023222911,5.0851280766440405,5.612464776835739,5.7308821485701475,5.245410679540029,4.967710951571026
2024-05-28,3.838667254502221,5.989674408487635,4.871499896078644,5.061279799510329,5.0886829966220635,5.616388348250344,5.734888503402235,5.249077650152485,4.971183787385701
2024-05-29,3.811786257489573,5.947731281881984,4.837386292196979,5.025837225786012,5.053048526801821,5.577058521411584,5.69472885670532,5.212319986286878,4.936372128109605
2024-05-30,3.786500444848534,5.908275438310412,4.805297073338894,4.992497901419153,5.019528693924587,5.540062623075617,5.656952382059282,5.177743612457042,4.903626278178336
2024-05-31,3.82098863446224,5.962088114217368,4.84906466270785,5.037970552691232,5.065247546962892,5.59052260135883,5.708477015221175,5.224903518042294,4.948289469254055
2024-06-03,3.824103807804156,5.966949589837826,4.853018005262773,5.042077906327815,5.069377138971147,5.5950804393011,5.713131018967841,5.2291632742757175,4.952323707750259
2024-06-04,3.828378621069775,5.973621219436767,4.858443000710032,5.0477142443049035,5.0750439936726,5.601334956774009,5.719517500479735,5.235008747530743,4.9578597130852415
2024-06-05,3.873879086607379,6.044617282056283,4.916185831344284,5.107706572846455,5.135361137610522,5.667907094326605,5.787494243294578,5.297227080324462,5.01678411616648
2024-06-06,3.873807062096493,6.044504191608584,4.916094427902924,5.107611608584682,5.135265659185436,5.6678017146213815,5.787386640183379,5.297128592431323,5.016690842366728
2024-06-07,3.869097383859486,6.037157553399941,4.910117562621038,5.101401901479904,5.129022330974034,5.660910942324483,5.780350479509526,5.290688475293197,5.0105916744672045
2024-06-10,3.8810520937135657,6.05580970230199,4.925288809293564,5.11716417715579,5.144869948058494,5.67840198509523,5.798210565721286,5.307035607292073,5.026073365343068
2024-06-12,3.9109869614734607,6.105547260833853,4.9632779590461045,5.156633277093137,5.184552744840957,5.722199957502425,5.8429326313719985,5.347969200880953,5.064839874503504
2024-06-13,3.9188614106462,6.117840274464016,4.973271109216046,5.167015732223499,5.194991413513291,5.733721134424127,5.854696893559195,5.358736895088209,5.075037511200513
2024-06-14,3.921246238662265,6.121562588273449,4.976297599573813,5.170160126114076,5.19815283203973,5.737210397596468,5.858259776681164,5.361997961132395,5.078125931629572
2024-06-17,3.9524545136186986,6.170282662655471,5.015902779738555,5.211308212452974,5.239523705729927,5.782871503447393,5.9048842860206365,5.404672839602649,5.118541539498094
2024-06-18,3.962497439932561,6.18596094406345,5.028647857978125,5.224549803013007,5.252836989997987,5.797565398643794,5.9198882076526385,5.418405756930765,5.131547416058722
2024-06-20,3.951732741806262,6.169156590453603,5.014986807846188,5.21035655687776,5.238566897622874,5.781815472661523,5.903805974045466,5.4036858730233694,5.117606824375816
2024-06-21,3.946434629566028,6.160885565451778,5.008263184380923,5.203370999995855,5.231543518964708,5.774063757318426,5.8958907052915475,5.396441118345664,5.1107456176271695
2024-06-24,3.933606693868255,6.140856710790495,4.991983761530372,5.1864573767219415,5.214538320561418,5.755295090015841,5.8767260379530954,5.378899918209132,5.094133074330638
2024-06-25,3.948754416818018,6.164504932146951,5.011207134092569,5.206429637689415,5.234618716985879,5.777457858767884,5.8993564188738254,5.399613246225008,5.113749808408163
2024-06-26,3.953682609712579,6.172199876379255,5.017461307633021,5.212927456200794,5.241151716520343,5.784668341812091,5.906719035870758,5.406352165090179,5.120131959033439
2024-06-27,3.959915231264411,6.181929788911241,5.025370879687342,5.221145162885655,5.249413916188207,5.793787346076321,5.9160304419692515,5.4148747882613355,5.128203382044912
2024-06-28,3.9443329998768726,6.157603244788224,5.005596089753144,5.200600002879785,5.228757518888285,5.770988844147803,5.892750914540315,5.393567303894229,5.108023947124063
2024-07-01,3.952449996898973,6.170276316600484,5.015897047749244,5.211302257161518,5.239517718194842,5.782864894994419,5.904877538135939,5.404666663341207,5.118535690216981
2024-07-02,3.9790489593736,6.211799964625419,5.0496527328191005,5.246372968566073,5.274778312327785,5.821782074581378,5.944615831138349,5.441038667004471,5.1529821067069905
2024-07-03,3.99680599130988,6.239520943050122,5.072187475607967,5.269785601409658,5.298317707772556,5.847762546618766,5.971144465050673,5.465320021258464,5.175977970485022
2024-07-05,4.019854812078775,6.275501664601116,5.1014378170770565,5.300175453727104,5.32887209932637,5.881485482165081,6.005578920678334,5.496837483424135,5.205826852018137
2024-07-08,4.0244921282228905,6.282742513343123,5.10732285050569,5.306289751468496,5.3350195016011694,5.888270380837509,6.012506973900541,5.503178651052098,5.211832308939566
2024-07-09,4.028405865866677,6.288852354062715,5.112289619246227,5.311450011518088,5.3402077007548785,5.893996605342875,6.018354015993695,5.5085303815961995,5.216900711026268
2024-07-10,4.068268175820799,6.351083179515494,5.162877290936499,5.364008436293244,5.393050691673589,5.95231950709949,6.077907472419703,5.563038976999517,5.268523541512357
2024-07-11,4.033189523729962,6.29632025054987,5.118360369128633,5.317757260702765,5.346549099166527,5.9009956178917875,6.025500700680204,5.515071660095056,5.223095684655843
2024-07-12,4.058629044250567,6.336034567785831,5.150644652541597,5.351299248789687,5.380272693042394,5.938216407599316,6.063506811679945,5.549858217444794,5.256040590683468
2024-07-15,4.069790762040904,6.353458719432899,5.164809544534233,5.366015965044219,5.395069089751739,5.954547216598347,6.08018218435231,5.565120994733411,5.270495334176441
2024-07-16,4.093924950560292,6.391135953017515,5.195437283035465,5.397836873899365,5.427062285987187,5.989858163395256,6.116238156673549,5.598122612524873,5.301749797961645
2024-07-17,4.036523314560752,6.301525425874975,5.12259115044126,5.322152861328969,5.350968498814946,5.90587331703479,6.0304813143777904,5.519630358669324,5.227413039047299
2024-07-18,4.005503386816952,6.25309868025687,5.08322499423091,5.281253110643928,5.309847305337916,5.860487783673045,5.984138191830337,5.477213030301423,5.1872413462013
2024-07-19,3.978903972670352,6.211573621997492,5.049468735962122,5.246181803710227,5.2745861124514635,5.821569943240787,5.944399224039457,5.440840409012013,5.152794344783178
2024-07-22,4.019926176250468,6.275615188473688,5.101528382508216,5.300269547332165,5.32896670238076,5.881589895722132,6.005685537256605,5.496935068355003,5.205919270659764
2024-07-23,4.0136203838390525,6.265771046951908,5.09352595222701,5.291955364925661,5.320607504644472,5.872363834519661,5.9962648154259615,5.4883123897484,5.197753089294218
2024-07-24,3.92266268196878,6.123772425643928,4.97809515142267,5.172027705515757,5.200030523043315,5.739282808450348,5.860375913323307,5.363934836722279,5.079960266187439
2024-07-25,3.902223621858373,6.091865871395624,4.95215675337918,5.145078820603565,5.172935729263319,5.709378237034673,5.829840385475709,5.3359860184208685,5.05349109928294
2024-07-26,3.945927401940644,6.160093013695422,5.007619481980967,5.202702220764964,5.230871118774333,5.7733216280490085,5.895132917839662,5.395747524185133,5.110088743357883
2024-07-29,3.948246737520661,6.163713085507816,5.010562858493682,5.205760262929379,5.233945718041996,5.77671506865317,5.898597956633471,5.3989190344383315,5.113092349210765
2024-07-30,3.928243540863949,6.132485559143293,4.985177597418988,5.179386063643023,5.207428721397988,5.747448212949864,5.86871359965949,5.371566225366587,5.087187637933926
2024-07-31,3.92710080905817,6.232166570435541,4.983727401946441,5.177879372642895,5.205913872747601,5.745776271837588,5.867006382268416,5.370003628875632,5.085707767591022
2024-08-01,3.927916044155432,6.143913393943344,4.98476198437526,5.178954259486704,5.206994579332112,5.74696904959033,5.868224326434161,5.371118399196931,5.086763520337933
2024-08-02,3.928719607470231,6.0295229323047135,4.9857817546093015,5.180013757094382,5.208059813358824,5.748144750253893,5.8694248332012915,5.372217209267338,5.087804157793023
2024-08-05,3.9295322185968007,5.853921244714807,4.986813007061307,5.181085184234867,5.2091370415082014,5.749333688851676,5.870638857209764,5.3733283915136605,5.088856512422906
2024-08-06,3.930343517276482,5.907890916806855,4.98784259393918,5.182154880915147,5.210212529828174,5.750520707196694,5.871850920450065,5.374437779091372,5.0899071673965635
2024-08-07,3.9311549834584287,5.868403999874653,4.988872393387514,5.183224798447034,5.211288240195505,5.751707970615772,5.873063233935243,5.375547395715349,5.090958039290441
2024-08-08,3.931966617177223,6.004065380159282,4.989902405450197,5.184294936876125,5.212364172656041,5.752895479159509,5.874275797716964,5.376657241432879,5.092009128149324
2024-08-09,3.932776936883876,6.030541121571775,4.990930749952346,5.185363342781225,5.213438363212212,5.754081065160344,5.875486398392058,5.377765290341437,5.093058515324935
2024-08-12,3.9335874235853407,6.033709918362756,4.991959306380968,5.186431968868857,5.214512775143045,5.755266895492781,5.8766972485539055,5.378873567602358,5.094108118763599
2024-08-13,3.9343965949815582,6.132936834164705,4.992986193608028,5.187498860727539,5.215585443455323,5.756450801390361,5.877906133677254,5.379980046286085,5.095156018844382
2024-08-14,3.93520593283101,6.152285250707766,4.994013292074267,5.188565972054681,5.216658332424326,5.757634950827155,5.879115267478248,5.381086752581609,5.09620413448686
2024-08-15,3.936018402916501,6.257736941336324,4.995044365536649,5.189637213232612,5.217735373604295,5.758823683066475,5.880329080774301,5.382197741965272,5.097256306464514
2024-08-16,3.936829557635795,6.271767363798927,4.996073769720122,5.190706720101233,5.218810671084915,5.760010490781765,5.881540928940798,5.383306932688399,5.098306775005357
2024-08-19,3.9376379122691927,6.331733352737992,4.997099620425982,5.191772535058771,5.219882256665402,5.761193201666368,5.8827485938375945,5.384412294512764,5.099353617354949
2024-08-20,3.938443464459639,6.3214393464292415,4.986475217659642,5.180734235510325,5.208784192648228,5.7489442489460725,5.87024120051316,5.372964420901619,5.088511810948425
2024-08-21,3.9392447268483424,6.343162597772484,5.0036109458722295,5.198537523389297,5.226683872551808,5.768700157049331,5.890413938441965,5.391428296483795,5.105998181900426
2024-08-22,3.906358072565322,6.2933777963868165,4.964340270894252,5.157736973616286,5.1856624170885395,5.723424704708301,5.844183219514241,5.349113849859412,5.065923924087681
2024-08-23,3.947864335883923,6.360246882919052,5.017087922455942,5.212539524989774,5.240761684940271,5.784237863273103,5.906279474666808,5.405949839763337,5.119750933398964
2024-08-26,3.93845393278363,6.345085452434035,5.005128843895216,5.200114554440379,5.228269442094033,5.770450152933965,5.892200857482725,5.393063842980282,5.107547140168668
2024-08-27,3.943861380358353,6.353798585933402,5.012000822669123,5.2072542461355456,5.2354477900948355,5.778372908212327,5.900290774942812,5.40046845161498,5.114559737971575
2024-08-28,3.9209667156368817,6.316913198987921,4.982905459685467,5.17702540982845,5.205055286337491,5.744828648510904,5.866038765040976,5.369117979928936,5.084869006197389
2024-08-29,3.9213168538853465,6.317477997881907,4.98335042795897,5.177487712811545,5.205520092359397,5.7453416557324894,5.8665625961998655,5.369597436578695,5.085323079709516
2024-08-30,3.9587496963558735,6.377783853321475,5.0309214298687985,5.226911946855457,5.2552119231537855,5.80018661653317,5.922564730607711,5.420855547683499,5.133867511299096
2024-09-03,3.8772834677584544,6.2465347440469845,4.927391217883276,5.119348489657574,5.147066087044565,5.680825867545896,5.800685589658021,5.309300968305144,5.028218794824459
2024-09-04,3.8693471466841967,6.233750263713813,4.917305455753996,5.108869814667007,5.13653067755055,5.669197917609634,5.788812301652859,5.298433484017569,5.017926651080217
2024-09-05,3.859935868238282,6.218588833228797,4.905345264772587,5.096443688360154,5.124037272689258,5.655408924752442,5.7747323748908785,5.285546288592889,5.005721722666141
2024-09-06,3.794972968309425,6.113930399473815,4.82278807614827,5.010670304391704,5.037799487415025,5.560228129895574,5.677543360826459,5.19659029908006,4.921475193593707
2024-09-09,3.7938260757229134,6.182382474167097,4.8767849761378175,5.066770771390229,5.094203698173255,5.622481556234975,5.741110271957605,5.254772363528179,4.976577014290286
2024-09-10,3.794569278185947,6.209310900835445,4.875301935459137,5.065229955627326,5.092654539998998,5.6207717476410295,5.739364388119018,5.253174376081439,4.975063626640658
2024-09-11,3.795318359311165,6.27301189569392,4.876264362652281,5.066229876270879,5.093659874495089,5.62188133708759,5.740497388788844,5.25421139859549,4.976045747663168
2024-09-12,3.796061854109381,6.325851969997994,4.877219612474595,5.067222339933468,5.094657711636017,5.622982651690108,5.741621940023727,5.255240687438676,4.977020544446683
2024-09-13,3.796792582118047,6.358889532268713,4.878158459393381,5.068197761681647,5.095638414592802,5.624065055263534,5.742727181225792,5.256252302030372,4.97797860267948
2024-09-16,3.797522015116845,6.368280283417418,4.882923400117792,5.073148331064547,5.100615787755376,5.629558590752723,5.748336624798154,5.261386561374387,4.982841046810108
2024-09-17,3.798250152168578,6.370883576197191,4.884917870863421,5.07522050076811,5.102699176770474,5.631858030862675,5.750684580785731,5.263535618551456,4.984876329751009
2024-09-18,3.785086860257704,6.351988550027206,4.870431060446199,5.060169325054642,5.087566509744299,5.6151560797251845,5.733630235248421,5.247925971747554,4.97009308052319
2024-09-19,3.849677433905372,6.460381989701598,4.953542478418843,5.146518529584484,5.174383233234939,5.710975849706882,5.831471706171256,5.337479147537182,5.0549051799558145
2024-09-20,3.843022324124171,6.449214343156081,4.944979067700486,5.137621512524376,5.165438045213756,5.701103029999224,5.821390579880328,5.3282520083049745,5.046166538995956
2024-09-23,3.852625363081767,6.465329092123832,4.957335703344659,5.1504595278604945,5.178345569187752,5.715349086847418,5.835937214224616,5.341566375825153,5.05877602438882
2024-09-24,3.8636490047396745,6.48382854753286,4.971520288457786,5.165196704423979,5.193162536983936,5.731702600191072,5.85263577028048,5.356850372598699,5.073250863976096
2024-09-25,3.85512748939953,6.469528065174631,4.96055529491154,5.15380454563895,5.181708697836414,5.71906097783543,5.839727422385643,5.3450355098694615,5.062061497393175
2024-09-26,3.870412098813683,6.495177409204163,4.980222647124537,5.174238082452863,5.202252867584917,5.741735614018617,5.8628804706263855,5.366227229286724,5.082131296130265
2024-09-27,3.864798596277106,6.485757748249398,4.972999516422016,5.166733558939823,5.194707712463824,5.73340801307826,5.85437716566731,5.358444251817042,5.074760360892958
2024-09-30,3.880285728761815,6.511747663896652,4.9929274636199406,5.1874378427846715,5.215524095144092,5.756383091151661,5.877836994820498,5.3799167642837356,5.09509608708397
2024-10-01,3.845524450441936,6.453411905972439,4.948198659267369,5.140966530302832,5.168801173862418,5.704814920987238,5.825180788041355,5.331721142349284,5.0494520120003115
2024-10-02,3.847147576212804,6.456136478914217,4.95028720372125,5.143136438561131,5.170982830616369,5.7072228193729115,5.8276394906653755,5.333971564652082,5.051583293648644
2024-10-03,3.8401143113206055,6.444332816635397,4.941237204856765,5.133733877252389,5.161529361187329,5.696789008583941,5.816985536944569,5.3242201230454205,5.042348107650344
2024-10-04,3.8750113053080986,6.502894917187537,4.986140640288448,5.180386623947905,5.208434699018712,5.748558512214213,5.869847325123546,5.3726039112764825,5.088170387231133
2024-10-07,3.839979015825338,6.444105768890248,4.941063114431151,5.133553004754545,5.16134750939474,5.696588298441517,5.816780592019657,5.324032539307005,5.042170454869924
2024-10-08,3.8762953519961063,6.505051165649222,4.987792877371301,5.182103227529931,5.210160596776951,5.7504633885969785,5.8717923924854425,5.374384209116854,5.0898564334949965
2024-10-09,3.903144364876893,6.550108156068374,5.022340635746389,5.2179968691828735,5.2462485767348745,5.790293755370095,5.912463140006774,5.411609677703133,5.125111131224334
2024-10-10,3.896314043227596,6.538645770524497,5.013551772520326,5.208865616620898,5.237067884994717,5.780161009794761,5.902116603673335,5.4021396117040945,5.116142424396664
2024-10-11,3.919645793403765,6.577800224687017,5.043573720482927,5.2400571350457215,5.268428283102441,5.814773536188256,5.937459419621879,5.4344884856497515,5.146778701551787
2024-10-14,3.951702002162979,6.631595027708268,5.084821797630196,5.28291212100234,5.3115152980465705,5.862328750151032,5.98601800085263,5.478933597932271,5.188870824460462
2024-10-15,3.9209983281840968,6.5800707021384985,5.045314084085578,5.241865298308332,5.2702462362712135,5.816780014289081,5.939508232396076,5.436363740475717,5.148554677639279
2024-10-16,3.938041358864386,6.608670256620514,5.067244071178071,5.2646496158783895,5.293153914566258,5.8420632590003665,5.965324928185751,5.459993465934194,5.170933410805122
2024-10-17,3.9383791774302095,6.609237170866164,5.067678756588613,5.265101235407169,5.293607979290611,5.842564411033005,5.96583665402311,5.460461842722041,5.171376991039463
2024-10-18,3.95352807117675,6.634660172267768,5.087171477722501,5.285353338007407,5.313969732489406,5.865037713750344,5.988784120864019,5.481465395842695,5.191268585279426
2024-10-21,3.947035568093277,6.6237647009695415,5.078817299906979,5.27667370497421,5.305243105473603,5.8554061202076495,5.978949310367938,5.472463706631502,5.1827434586860965
2024-10-22,3.944939328261318,6.620246166036966,5.076119979616943,5.273871304689289,5.302425532202711,5.852296359646913,5.975773936981648,5.469557323802443,5.179990944023004
2024-10-23,3.908892742736394,6.559754864768288,5.029737316221032,5.225681703477929,5.253975018891439,5.798821443129455,5.921170753415843,5.419579656353039,5.132659167525354
2024-10-24,3.91734703050125,6.573941118136721,5.040615805207967,5.236983987729867,5.265338496899786,5.811363333737309,5.933977265323146,5.431301309771263,5.143760259434774
2024-10-25,3.915993655376226,6.571671345802461,5.038874360298324,5.235174701035593,5.263519414216774,5.809355608989637,5.931927179599105,5.429424889828909,5.141983179913864
2024-10-28,3.928099660996276,6.591987888289895,5.054451668816368,5.25135885758183,5.279791196353671,5.827314803472689,5.950265295054263,5.446209556509784,5.1578792417445
2024-10-29,3.934457708929172,6.602655606725753,5.0626328375132665,5.259858741548846,5.288337101091124,5.836746933519806,5.959896433575277,5.455024827098947,5.166227818990828
2024-10-30,3.9225542263796784,6.582681046090483,5.047316123980149,5.243945332033544,5.272337531885992,5.819088180926968,5.941865099032565,5.438520953467504,5.150597684614113
2024-10-31,3.845659745937205,6.453639658834809,4.948372749692988,5.141147402800679,5.1689830256550096,5.705015631129665,5.82538573296627,5.331908726087703,5.049629664780734
2024-11-01,3.861890583473542,6.480876926845935,4.969257653578297,5.16284592366784,5.190799028437399,5.729093991662979,5.849972122731552,5.354412366557491,5.070941929547348
2024-11-04,3.860656239905828,6.46691772122265,4.958553795670473,5.151725073629578,5.179617966978761,5.716753434520974,5.837371192224082,5.342878879435877,5.060019042135057
2024-11-05,3.8613511547136254,6.545114515909558,4.956967054197641,5.150076517181911,5.177960484781269,5.714924068512596,5.835503228429658,5.341169153606196,5.058399831696222
2024-11-06,3.862046194605494,6.70786262167864,4.957859304010542,5.151003526532314,5.178892513221895,5.71595274993717,5.836553613999468,5.342130559467052,5.059310339321966
2024-11-07,3.862739894670048,6.759729634217793,4.958749833834873,5.151928748888241,5.179822744992752,5.716979448374168,5.837601974742656,5.343090112027333,5.060219091763583
2024-11-08,3.863433719336886,6.789011037052473,4.977750484665118,5.171669611512929,5.199670490218498,5.738885439590152,5.859970160379126,5.3635634557077205,5.079608546628013
2024-11-11,3.8641276686283903,6.795479782437533,4.982493414621225,5.176597312650038,5.204624871320146,5.7443535987013705,5.865553692157421,5.368673998283915,5.084448529591265
2024-11-12,3.85019189484781,6.7743699830765225,4.967015560138346,5.160516484587821,5.18845697711684,5.726509065512829,5.847332657234965,5.3519964940713445,5.068653956890825
2024-11-13,3.8520622006924654,6.777660765146728,4.969428384871849,5.163023306171306,5.1909773713397955,5.729290829037144,5.850173113176682,5.354596330805932,5.071116154458897
2024-11-14,3.827293372101348,6.73407958507104,4.937474871805886,5.129824974311681,5.157599294343019,5.6924513869150575,5.812556395813553,5.320166180984229,5.038508787222495
2024-11-15,3.77827068020953,6.647824710783035,4.87423218674586,5.064118532519747,5.091537099333072,5.619538426418206,5.738105045056678,5.252021713825062,4.973971988013239
2024-11-18,3.7937516990179767,6.675064799263045,4.894203778658265,5.0848681613541205,5.112399072513434,5.64256382280652,5.761616254190705,5.273541253798728,4.99435225200609
2024-11-19,3.8076196942513785,6.69946467557704,4.9120944578746455,5.103455810999823,5.131087360939695,5.663190119519376,5.782677745054878,5.292818594745885,5.012609022274602
2024-11-20,3.808909712360217,6.701734447911301,4.913758671034523,5.105184857213073,5.132825768697075,5.665108803210135,5.784636911045104,5.2946117968990105,5.014307289677993
2024-11-21,3.829357641526207,6.737710938758969,4.940137923059854,5.132591770535493,5.160381070782367,5.695521638450035,5.815691426573309,5.323035638670078,5.041226331613569
2024-11-22,3.841225888277752,6.758594395492052,4.955448787530108,5.148499103124931,5.176374530159443,5.713173647614932,5.8337158754085205,5.339533209892447,5.0568504972399815
2024-11-25,3.854255912754527,6.781519871697027,4.972258426138442,5.165963597867898,5.193933582605373,5.732553604595767,5.853504730023683,5.357645721481982,5.074004105923998
2024-11-26,3.874381237205508,6.816928743181824,4.998221495624569,5.192938115352583,5.221054147739844,5.762486619900575,5.8840693018979175,5.385621123447748,5.100498449114705
2024-11-27,3.862641230837569,6.796273039311111,4.983076070176111,5.177202666822866,5.205233503051293,5.745025346610498,5.86623961327298,5.369301814011337,5.085043107834079
2024-11-29,3.886635808112665,6.83849193291591,5.0140307451479815,5.209363248671928,5.237568211366101,5.780713220888363,5.902680465866579,5.402655708300316,5.116631198082798
2024-12-02,3.8936024669520655,6.850749690685027,5.023018220007036,5.21870085021624,5.246956369320215,5.7910749472879095,5.91326081428972,5.412339779822507,5.125802580667623
2024-12-03,3.895409053356117,6.853926948882658,5.025348842226584,5.221122266907551,5.24939089624481,5.7937619389244235,5.916004498751957,5.414851042732197,5.128180893638883
2024-12-04,3.919597193460219,6.8964871192224,5.056553226721977,5.253542286259255,5.2819864467301105,5.829737705163344,5.952739317537938,5.4484740009043575,5.160023803134523
2024-12-05,3.913147102916032,6.885138962668319,5.048232160922594,5.244897055193005,5.273294407943211,5.820144286709554,5.942943487586808,5.439507990138731,5.151532466117569
2024-12-06,3.920565007605246,6.898189977311012,5.057801774339592,5.254839473772457,5.2832906575825715,5.8311771649686195,5.95420914849985,5.4498193203202625,5.161297899369127
2024-12-09,3.900375162211264,6.862666171719199,5.031755468345625,5.227778477120226,5.256083145057937,5.801148185676793,5.923546587894822,5.421754230393438,5.1347186164294465
2024-12-10,3.8882484309365126,6.841330029730262,5.016111140847064,5.211524690722914,5.239741356074303,5.783111724514214,5.905129575510776,5.404897350258746,5.118754164231059
2024-12-12,3.86626934899497,6.806079439715161,4.9877565951561635,5.182065531861972,5.210122697014006,5.750421558562143,5.871749679878872,5.374345114758107,5.089819408848891
